	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
101	14	100	24	20	1.018074e+02	3.500000e-03	5.240000e+08
102	14	100	25	2	-2.127754e+02	0.000000e+00	3.970000e+06
103	14	100	25	3	-2.122909e+02	0.000000e+00	2.480000e+06
104	14	100	25	4	-2.062003e+02	0.000000e+00	2.720000e+07
105	14	100	25	7	-1.767608e+02	5.730000e-05	2.590000e+07
106	14	100	25	8	-1.767532e+02	3.720000e-04	1.680000e+08
107	14	100	25	10	-1.704239e+02	1.810000e-04	7.600000e+07
108	14	100	25	11	-1.704099e+02	4.730000e-04	1.990000e+08
109	14	100	25	12	-1.703865e+02	7.280000e-05	3.060000e+07
110	14	100	25	13	-1.567086e+02	7.340000e-03	2.610000e+09
111	14	100	25	14	-1.558811e+02	5.710000e-07	2.010000e+05
112	14	100	25	15	-1.503644e+02	1.020000e-05	3.340000e+06
113	14	100	25	21	-9.138081e+00	3.260000e-02	3.940000e+07
114	14	100	25	22	-8.933113e+00	9.160000e-02	1.060000e+08
115	14	100	25	23	-8.312493e+00	1.460000e-04	1.460000e+05
116	14	100	25	24	-6.692578e+00	1.590000e-01	1.030000e+08
117	14	100	26	2	-2.134973e+02	0.000000e+00	1.480000e+07
118	14	100	26	3	-2.130131e+02	0.000000e+00	3.190000e+06
119	14	100	26	4	-2.069230e+02	0.000000e+00	8.740000e+06
120	14	100	26	6	-1.966469e+02	1.070000e-07	5.980000e+04
121	14	100	26	7	-1.774819e+02	5.720000e-04	2.610000e+08
122	14	100	26	8	-1.774768e+02	8.970000e-04	4.080000e+08
123	14	100	26	10	-1.711462e+02	1.330000e-03	5.620000e+08
124	14	100	26	11	-1.711320e+02	4.110000e-04	1.740000e+08
125	14	100	26	12	-1.711084e+02	2.130000e-04	9.000000e+07
126	14	100	26	13	-1.574309e+02	2.060000e-03	7.400000e+08
127	14	100	26	14	-1.566037e+02	4.380000e-07	1.550000e+05
128	14	100	26	15	-1.510883e+02	9.800000e-07	3.240000e+05
129	14	100	26	21	-9.860342e+00	1.890000e-01	2.660000e+08
130	14	100	26	22	-9.655387e+00	5.680000e-02	7.660000e+07
131	14	100	26	23	-9.034797e+00	9.320000e-03	1.100000e+07
132	14	100	26	24	-7.414850e+00	8.350000e-02	6.640000e+07
133	14	100	27	1	-2.139800e+02	0.000000e+00	8.510000e+06
134	14	100	27	2	-2.136592e+02	0.000000e+00	2.400000e+06
135	14	100	27	3	-2.131779e+02	0.000000e+00	1.330000e+07
136	14	100	27	6	-1.968093e+02	4.430000e-07	1.490000e+05
137	14	100	27	7	-1.776447e+02	1.960000e-03	5.370000e+08
138	14	100	27	8	-1.776396e+02	2.870000e-04	7.860000e+07
139	14	100	27	9	-1.776091e+02	7.060000e-04	1.930000e+08
140	14	100	27	11	-1.712975e+02	3.240000e-03	8.240000e+08
141	14	100	27	12	-1.712715e+02	8.220000e-04	2.090000e+08
142	14	100	27	13	-1.575950e+02	1.020000e-05	2.200000e+06
143	14	100	27	14	-1.567661e+02	2.910000e-06	6.200000e+05
144	14	100	27	15	-1.512505e+02	4.790000e-06	9.510000e+05
145	14	100	27	22	-9.818798e+00	4.780000e-01	4.000000e+08
146	14	100	27	23	-9.198216e+00	1.160000e-01	8.540000e+07
147	14	100	27	24	-7.578286e+00	5.820000e-03	2.900000e+06
148	14	100	28	2	-2.141944e+02	0.000000e+00	7.980000e+06
149	14	100	28	3	-2.137107e+02	0.000000e+00	1.600000e+07
150	14	100	28	4	-2.076195e+02	0.000000e+00	7.020000e+04
151	14	100	28	6	-1.973450e+02	2.330000e-06	5.620000e+05
152	14	100	28	7	-1.781783e+02	2.360000e-04	4.640000e+07
153	14	100	28	9	-1.781424e+02	3.540000e-03	6.970000e+08
154	14	100	28	12	-1.718079e+02	6.010000e-03	1.100000e+09
155	14	100	28	13	-1.581297e+02	5.220000e-06	8.100000e+05
156	14	100	28	23	-9.732394e+00	8.460000e-01	4.970000e+08
157	14	100	29	3	-2.146877e+02	0.000000e+00	1.670000e+05
158	14	100	29	4	-2.085941e+02	0.000000e+00	7.330000e+05
159	14	100	29	6	-1.983204e+02	3.260000e-06	1.850000e+06
160	14	100	29	7	-1.791541e+02	1.920000e-04	8.890000e+07
161	14	100	29	8	-1.791489e+02	9.380000e-05	4.360000e+07
162	14	100	29	10	-1.728185e+02	1.580000e-03	6.810000e+08
163	14	100	29	11	-1.728065e+02	5.010000e-03	2.160000e+09
164	14	100	29	12	-1.727824e+02	7.670000e-03	3.310000e+09
165	14	100	29	13	-1.591037e+02	2.600000e-04	9.510000e+07
166	14	100	29	21	-1.153345e+01	5.330000e-02	1.020000e+08
167	14	100	29	22	-1.132848e+01	1.410000e-01	2.620000e+08
168	14	100	29	23	-1.070787e+01	1.450000e-01	2.410000e+08
169	14	100	29	24	-9.087977e+00	2.020000e-02	2.420000e+07
170	14	100	30	3	-2.164040e+02	0.000000e+00	1.480000e+07
171	14	100	30	4	-2.103103e+02	0.000000e+00	1.470000e+05
172	14	100	30	8	-1.808660e+02	1.580000e-03	2.240000e+09
173	14	100	30	11	-1.745214e+02	1.580000e-04	2.090000e+08
174	14	100	30	14	-1.599928e+02	1.230000e-04	1.370000e+08
175	14	100	30	15	-1.544768e+02	2.660000e-05	2.750000e+07
176	14	100	30	22	-1.304502e+01	1.750000e-01	1.290000e+09
177	14	100	30	24	-1.080445e+01	1.490000e-03	7.560000e+06
178	14	100	31	2	-2.171317e+02	0.000000e+00	2.980000e+06
179	14	100	31	3	-2.166498e+02	0.000000e+00	1.130000e+07
180	14	100	31	4	-2.105567e+02	0.000000e+00	1.620000e+05
181	14	100	31	6	-2.002811e+02	1.930000e-07	1.120000e+05
182	14	100	31	7	-1.811170e+02	3.350000e-03	1.590000e+09
183	14	100	31	8	-1.811117e+02	1.320000e-03	6.270000e+08
184	14	100	31	10	-1.747822e+02	1.200000e-05	5.320000e+06
185	14	100	31	11	-1.747674e+02	1.620000e-07	7.150000e+04
186	14	100	31	12	-1.747452e+02	7.140000e-04	3.150000e+08
187	14	100	31	13	-1.610674e+02	5.340000e-06	2.000000e+06
188	14	100	31	14	-1.602388e+02	3.850000e-04	1.430000e+08
189	14	100	31	15	-1.547236e+02	5.190000e-06	1.800000e+06
190	14	100	31	21	-1.349594e+01	1.420000e-01	3.740000e+08
191	14	100	31	22	-1.329100e+01	1.070000e-01	2.730000e+08
192	14	100	31	23	-1.267036e+01	2.730000e-01	6.330000e+08
193	14	100	31	24	-1.105040e+01	5.510000e-03	9.740000e+06
194	14	100	32	1	-2.177303e+02	0.000000e+00	2.390000e+06
195	14	100	32	2	-2.174134e+02	0.000000e+00	6.010000e+06
196	14	100	32	3	-2.169303e+02	0.000000e+00	5.820000e+06
197	14	100	32	4	-2.108396e+02	0.000000e+00	4.190000e+05
198	14	100	32	5	-2.048308e+02	0.000000e+00	6.960000e+04
199	14	100	32	6	-2.005630e+02	2.060000e-07	7.200000e+04
200	14	100	32	7	-1.813979e+02	1.550000e-03	4.430000e+08
201	14	100	32	8	-1.813926e+02	1.110000e-04	3.170000e+07
202	14	100	32	9	-1.813607e+02	6.870000e-03	1.960000e+09
203	14	100	32	11	-1.750487e+02	3.790000e-05	1.010000e+07
204	14	100	32	12	-1.750265e+02	2.820000e-04	7.500000e+07
205	14	100	32	13	-1.613483e+02	1.080000e-05	2.440000e+06
206	14	100	32	14	-1.605189e+02	6.310000e-04	1.410000e+08
207	14	100	32	15	-1.550041e+02	5.610000e-05	1.170000e+07
208	14	100	32	22	-1.357158e+01	1.950000e-01	3.110000e+08
209	14	100	32	23	-1.295094e+01	6.910000e-01	1.010000e+09
210	14	100	32	24	-1.133107e+01	3.820000e-04	4.260000e+05
211	14	100	33	2	-2.195191e+02	0.000000e+00	1.090000e+05
212	14	100	33	3	-2.190382e+02	0.000000e+00	1.370000e+05
213	14	100	33	4	-2.129472e+02	0.000000e+00	1.970000e+07
214	14	100	33	5	-2.069368e+02	0.000000e+00	1.130000e+07
215	14	100	33	7	-1.835055e+02	6.680000e-06	1.950000e+06
216	14	100	33	8	-1.835001e+02	3.500000e-06	1.020000e+06
217	14	100	33	9	-1.834675e+02	1.220000e-04	3.560000e+07
218	14	100	33	11	-1.771573e+02	8.320000e-06	2.270000e+06
219	14	100	33	12	-1.771320e+02	8.510000e-07	2.320000e+05
220	14	100	33	13	-1.634542e+02	1.460000e-03	3.390000e+08
221	14	100	33	14	-1.626266e+02	2.090000e-05	4.800000e+06
222	14	100	33	15	-1.571097e+02	6.240000e-03	1.340000e+09
223	14	100	33	20	-1.152702e+02	0.000000e+00	3.340000e+04
224	14	100	33	22	-1.567847e+01	7.280000e-03	1.550000e+07
225	14	100	33	23	-1.505785e+01	5.730000e-03	1.130000e+07
226	14	100	33	24	-1.343792e+01	8.400000e-01	1.320000e+09
227	14	100	34	4	-2.163360e+02	0.000000e+00	5.940000e+07
228	14	100	34	8	-1.868886e+02	6.950000e-06	1.050000e+07
229	14	100	34	11	-1.805473e+02	1.290000e-07	1.830000e+05
230	14	100	34	14	-1.660172e+02	4.460000e-05	5.330000e+07
231	14	100	34	15	-1.605002e+02	6.500000e-03	7.260000e+09
232	14	100	34	22	-1.906868e+01	2.210000e-03	3.490000e+07
233	14	100	34	24	-1.682814e+01	2.110000e-01	2.590000e+09
234	14	100	35	2	-2.241750e+02	2.710000e-03	1.180000e+09
235	14	100	35	3	-2.236937e+02	9.310000e-03	4.040000e+09
236	14	100	35	4	-2.176004e+02	1.620000e-01	6.670000e+10
237	14	100	35	16	-1.392940e+02	5.520000e-06	9.300000e+05
238	14	100	35	17	-1.387344e+02	4.700000e-05	7.850000e+06
239	14	100	35	19	-1.327267e+02	4.580000e-03	7.000000e+08
240	14	100	35	25	-1.140025e+01	3.470000e-01	3.910000e+08
241	14	100	35	26	-1.067799e+01	2.010000e-01	1.990000e+08
242	14	100	35	27	-1.051462e+01	7.570000e-02	7.260000e+07
243	14	100	35	28	-9.980358e+00	1.100000e-03	9.530000e+05
244	14	100	35	33	-4.654935e+00	1.010000e-02	1.900000e+06
245	14	100	36	3	-2.240899e+02	3.930000e-02	1.220000e+10
246	14	100	36	4	-2.179945e+02	9.490000e-03	2.800000e+09
247	14	100	36	16	-1.396895e+02	4.710000e-04	5.700000e+07
248	14	100	36	19	-1.331214e+02	1.320000e-04	1.450000e+07
249	14	100	36	27	-1.091037e+01	8.250000e-01	6.090000e+08
250	14	100	36	28	-1.037611e+01	6.870000e-02	4.590000e+07
251	14	100	36	32	-7.157579e+00	8.860000e-04	2.810000e+05
252	14	100	37	2	2.221107e+02	3.790000e-02	1.670000e+10
253	14	100	37	3	2.216303e+02	7.330000e-03	3.200000e+09
254	14	100	37	4	2.158652e+02	7.480000e-01	3.090000e+11
255	14	100	37	16	1.387686e+02	1.230000e-04	2.090000e+07
256	14	100	37	17	1.382070e+02	3.820000e-04	6.440000e+07
257	14	100	37	19	1.332230e+02	2.050000e-02	3.160000e+09
258	14	100	37	25	-1.208877e+01	1.760000e-01	2.230000e+08
259	14	100	37	26	-1.136649e+01	3.560000e-01	3.990000e+08
260	14	100	37	27	-1.120308e+01	5.590000e-03	6.090000e+06
261	14	100	37	33	-5.343413e+00	6.400000e-02	1.580000e+07
262	14	100	38	7	-1.889910e+02	0.000000e+00	7.870000e+03
263	14	100	38	9	-1.889536e+02	0.000000e+00	7.990000e+04
264	14	100	38	12	-1.826189e+02	0.000000e+00	2.290000e+05
265	14	100	38	28	-1.081142e+01	1.140000e+00	6.450000e+08
266	14	100	39	1	2.241750e+02	1.040000e+00	7.780000e+11
267	14	100	39	2	2.238593e+02	4.040000e-01	3.000000e+11
268	14	100	39	3	2.233793e+02	1.280000e-03	9.480000e+08
269	14	100	39	4	2.176157e+02	4.650000e-04	3.260000e+08
270	14	100	39	5	2.108109e+02	1.730000e-03	1.150000e+09
271	14	100	39	16	1.405191e+02	1.500000e-04	4.360000e+07
272	14	100	39	17	1.399560e+02	6.250000e-03	1.810000e+09
273	14	100	39	18	1.397351e+02	1.210000e-02	3.500000e+09
274	14	100	39	20	1.225511e+02	2.320000e-04	5.030000e+07
275	14	100	39	25	-1.400945e+01	4.470000e-02	1.270000e+08
276	14	100	39	26	-1.328715e+01	4.720000e-02	1.200000e+08
277	14	100	39	27	-1.312374e+01	1.500000e-02	3.750000e+07
278	14	100	39	29	-1.161405e+01	2.900000e-02	5.660000e+07
279	14	100	39	30	-9.897575e+00	1.810000e-01	2.560000e+08
280	14	100	39	31	-9.651553e+00	6.740000e-02	9.080000e+07
281	14	100	40	2	2.239685e+02	2.170000e+00	9.710000e+11
282	14	100	40	3	2.234881e+02	6.970000e-02	3.100000e+10
283	14	100	40	4	2.177227e+02	7.440000e-03	3.140000e+09
284	14	100	40	16	1.406275e+02	2.540000e-03	4.440000e+08
285	14	100	40	17	1.400651e+02	2.470000e-02	4.300000e+09
286	14	100	40	19	1.350810e+02	3.870000e-04	6.150000e+07
287	14	100	40	26	-1.337482e+01	1.250000e-02	1.930000e+07
288	14	100	40	27	-1.321140e+01	1.450000e-01	2.200000e+08
289	14	100	40	29	-1.170175e+01	1.320000e-01	1.570000e+08
290	14	100	40	31	-9.739275e+00	3.240000e-01	2.660000e+08
291	14	100	40	32	-9.458635e+00	2.040000e-02	1.590000e+07
292	14	100	41	3	2.237866e+02	3.490000e+00	1.110000e+12
293	14	100	41	16	1.409232e+02	4.690000e-02	5.890000e+09
294	14	100	41	19	1.353774e+02	4.430000e-04	5.060000e+07
295	14	100	41	27	-1.351032e+01	1.470000e-02	1.660000e+07
296	14	100	41	28	-1.297608e+01	2.700000e-01	2.820000e+08
297	14	100	41	32	-9.757595e+00	5.980000e-01	3.530000e+08
298	14	100	42	2	2.247888e+02	9.550000e-03	4.290000e+09
299	14	100	42	3	2.243089e+02	1.550000e+00	6.960000e+11
300	14	100	42	4	2.185440e+02	2.150000e-02	9.130000e+09
301	14	100	42	16	1.414473e+02	1.070000e-02	1.900000e+09
302	14	100	42	17	1.408848e+02	1.320000e-03	2.310000e+08
303	14	100	42	27	-1.394425e+01	5.300000e-03	8.940000e+06
304	14	100	42	28	-1.341003e+01	6.520000e-02	1.020000e+08
305	14	100	42	29	-1.243456e+01	3.400000e-01	4.560000e+08
306	14	100	42	31	-1.047208e+01	1.490000e-02	1.420000e+07
307	14	100	42	32	-1.019153e+01	2.530000e-01	2.280000e+08
308	14	100	43	1	2.252584e+02	6.120000e-02	4.610000e+10
309	14	100	43	2	2.249438e+02	4.240000e-01	3.180000e+11
310	14	100	43	3	2.244632e+02	3.780000e-01	2.820000e+11
311	14	100	43	4	2.186982e+02	1.080000e-03	7.600000e+08
312	14	100	43	5	2.118954e+02	5.470000e-04	3.660000e+08
313	14	100	43	16	1.416024e+02	2.000000e-03	5.900000e+08
314	14	100	43	17	1.410402e+02	2.910000e-03	8.520000e+08
315	14	100	43	20	1.236338e+02	5.330000e-05	1.180000e+07
316	14	100	43	25	-1.495593e+01	3.870000e-03	1.250000e+07
317	14	100	43	27	-1.407022e+01	3.020000e-02	8.640000e+07
318	14	100	43	29	-1.256052e+01	2.050000e-01	4.680000e+08
319	14	100	43	30	-1.084405e+01	8.600000e-03	1.460000e+07
320	14	100	43	31	-1.059803e+01	1.040000e-01	1.690000e+08
321	14	100	43	32	-1.031748e+01	6.450000e-02	9.930000e+07
322	14	100	44	2	2.250336e+02	2.700000e-01	6.080000e+11
323	14	100	44	17	1.411301e+02	1.200000e-03	1.050000e+09
324	14	100	44	26	-1.429746e+01	9.860000e-03	8.750000e+07
325	14	100	44	29	-1.262435e+01	7.040000e-02	4.870000e+08
326	14	100	44	31	-1.066192e+01	6.000000e-02	2.960000e+08
327	14	100	45	1	2.279463e+02	2.290000e-03	1.770000e+09
328	14	100	45	2	2.276282e+02	1.510000e-03	1.160000e+09
329	14	100	45	3	2.271486e+02	4.830000e-05	3.700000e+07
330	14	100	45	4	2.213850e+02	3.540000e-02	2.580000e+10
331	14	100	45	5	2.145799e+02	1.120000e+00	7.710000e+11
332	14	100	45	17	1.437249e+02	3.300000e-05	1.010000e+07
333	14	100	45	19	1.387406e+02	2.320000e-03	6.510000e+08
334	14	100	45	20	1.263194e+02	4.520000e-02	1.050000e+10
335	14	100	45	25	-1.803125e+01	1.820000e-01	8.560000e+08
336	14	100	45	26	-1.730895e+01	6.790000e-02	2.940000e+08
337	14	100	45	29	-1.563584e+01	1.090000e-02	3.860000e+07
338	14	100	45	33	-1.128589e+01	1.080000e-02	1.980000e+07
339	14	100	45	34	-7.895659e+00	1.530000e-01	1.380000e+08
340	14	100	46	3	2.270530e+02	5.840000e-04	1.920000e+08
341	14	100	46	4	2.212862e+02	4.550000e+00	1.420000e+12
342	14	100	46	16	1.441913e+02	7.390000e-04	9.770000e+07
343	14	100	46	19	1.386444e+02	3.900000e-02	4.710000e+09
344	14	100	46	33	-1.142631e+01	9.460000e-01	7.650000e+08
345	14	100	48	2	1.772308e+03	2.120000e-04	5.800000e+09
346	14	100	48	3	1.771801e+03	5.330000e-04	1.450000e+10
347	14	100	48	4	1.765694e+03	2.100000e-07	5.690000e+06
348	14	100	48	16	1.687882e+03	5.900000e-06	1.460000e+08
349	14	100	48	17	1.687354e+03	1.580000e-06	3.920000e+07
350	14	100	48	19	1.681678e+03	1.370000e-09	3.360000e+04
351	14	100	49	2	1.786610e+03	4.550000e-01	1.260000e+13
352	14	100	49	3	1.786095e+03	7.240000e-02	2.010000e+12
353	14	100	49	4	1.779992e+03	6.700000e-04	1.840000e+10
354	14	100	49	16	1.702180e+03	3.440000e-03	8.670000e+10
355	14	100	49	17	1.701643e+03	5.310000e-03	1.340000e+11
356	14	100	49	19	1.695963e+03	3.690000e-06	9.220000e+07
357	14	100	50	1	1.786919e+03	2.120000e-01	9.790000e+12
358	14	100	50	2	1.786610e+03	1.010000e-01	4.670000e+12
359	14	100	50	3	1.786121e+03	5.220000e-03	2.420000e+11
360	14	100	50	4	1.779992e+03	1.010000e-03	4.650000e+10
361	14	100	50	5	1.773626e+03	2.010000e-05	9.150000e+08
362	14	100	50	16	1.702180e+03	3.850000e-04	1.620000e+10
363	14	100	50	17	1.701666e+03	2.370000e-03	9.940000e+10
364	14	100	50	18	1.701433e+03	2.440000e-03	1.020000e+11
365	14	100	50	19	1.695986e+03	9.730000e-06	4.050000e+08
366	14	100	50	20	1.683253e+03	2.320000e-06	9.520000e+07
367	14	100	51	3	1.786198e+03	7.360000e-01	1.460000e+13
368	14	100	51	4	1.780069e+03	2.770000e-03	5.450000e+10
369	14	100	51	16	1.702274e+03	1.240000e-02	2.230000e+11
370	14	100	51	19	1.696056e+03	3.190000e-05	5.690000e+08
371	14	100	52	1	1.790299e+03	2.110000e-01	9.820000e+12
372	14	100	52	2	1.789989e+03	5.580000e-01	2.590000e+13
373	14	100	52	3	1.789472e+03	4.050000e-01	1.880000e+13
374	14	100	52	4	1.783372e+03	3.940000e-06	1.820000e+08
375	14	100	52	5	1.777007e+03	2.660000e-05	1.220000e+09
376	14	100	52	16	1.705552e+03	1.560000e-02	6.560000e+11
377	14	100	52	17	1.705013e+03	4.400000e-03	1.850000e+11
378	14	100	52	18	1.704802e+03	5.580000e-04	2.350000e+10
379	14	100	52	19	1.699357e+03	3.150000e-06	1.320000e+08
380	14	100	52	20	1.686619e+03	5.660000e-06	2.330000e+08
381	14	100	53	2	1.790842e+03	1.120000e-01	1.560000e+13
382	14	100	53	17	1.705881e+03	2.380000e-03	3.000000e+11
383	14	100	54	2	1.790868e+03	7.890000e-02	2.200000e+12
384	14	100	54	3	1.790351e+03	4.820000e-01	1.340000e+13
385	14	100	54	4	1.784244e+03	7.060000e-03	1.960000e+11
386	14	100	54	16	1.706421e+03	7.830000e-03	1.980000e+11
387	14	100	54	17	1.705904e+03	4.360000e-03	1.100000e+11
388	14	100	54	19	1.700219e+03	1.170000e-04	2.950000e+09
389	14	100	55	1	1.791360e+03	1.300000e-02	6.030000e+11
390	14	100	55	2	1.791049e+03	9.460000e-04	4.390000e+10
391	14	100	55	3	1.790532e+03	4.790000e-01	2.220000e+13
392	14	100	55	4	1.784424e+03	3.940000e-04	1.820000e+10
393	14	100	55	5	1.778052e+03	6.730000e-04	3.080000e+10
394	14	100	55	16	1.706609e+03	1.080000e-05	4.580000e+08
395	14	100	55	17	1.706068e+03	4.840000e-03	2.040000e+11
396	14	100	55	18	1.705857e+03	4.890000e-03	2.060000e+11
397	14	100	55	19	1.700406e+03	7.550000e-06	3.160000e+08
398	14	100	55	20	1.687675e+03	1.500000e-09	6.180000e+04
399	14	100	56	2	1.795667e+03	1.090000e-03	3.050000e+10
400	14	100	56	3	1.795146e+03	1.500000e-04	4.190000e+09
401	14	100	56	4	1.789033e+03	1.630000e+00	4.530000e+13
402	14	100	56	16	1.711226e+03	9.380000e-07	2.390000e+07
403	14	100	56	17	1.710706e+03	4.420000e-05	1.120000e+09
