	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
54	26	338	18	12	1.466931e+01	0.000000e+00	2.195000e+01
55	26	338	18	13	1.068609e+01	0.000000e+00	1.981000e-01
56	26	338	18	15	1.966077e+00	0.000000e+00	1.300000e-04
57	26	338	18	16	1.138016e+00	0.000000e+00	1.554000e+01
58	26	338	19	2	5.914484e+01	5.941000e-01	1.804000e+10
59	26	338	19	3	5.799664e+01	6.215000e-01	1.814000e+10
60	26	338	19	4	5.433930e+01	6.042000e-01	1.548000e+10
61	26	338	20	1	6.136287e+01	8.278000e-01	4.508000e+10
62	26	338	20	2	6.020931e+01	1.432000e-03	7.508000e+07
63	26	338	20	3	5.906087e+01	1.582000e-01	7.984000e+09
64	26	338	20	4	5.540337e+01	1.685000e-02	7.481000e+08
65	26	338	20	5	5.001775e+01	1.217000e-03	4.404000e+07
66	26	338	21	2	6.069626e+01	6.009000e-01	1.921000e+10
67	26	338	21	3	5.954794e+01	4.937000e-04	1.519000e+07
68	26	338	21	4	5.589040e+01	1.393000e+00	3.777000e+10
69	26	338	22	2	6.102489e+01	2.918000e-01	4.715000e+10
70	26	338	23	1	6.279599e+01	1.702000e-01	9.705000e+09
71	26	338	23	2	6.164234e+01	7.440000e-01	4.089000e+10
72	26	338	23	3	6.049428e+01	2.304000e-01	1.220000e+10
73	26	338	23	4	5.683662e+01	2.675000e-02	1.250000e+09
74	26	338	23	5	5.145103e+01	3.128000e-04	1.198000e+07
75	26	338	24	3	6.082579e+01	2.845000e+00	6.526000e+10
76	26	338	24	4	5.716815e+01	1.055000e-01	2.138000e+09
77	26	338	25	2	6.198318e+01	7.583000e-01	2.528000e+10
78	26	338	25	3	6.083505e+01	1.053000e+00	3.383000e+10
79	26	338	25	4	5.717738e+01	2.065000e-01	5.860000e+09
80	26	338	26	3	6.673880e+01	1.102000e-01	3.043000e+09
81	26	338	26	4	6.308131e+01	2.799000e+00	6.904000e+10
82	26	338	27	1	7.075434e+01	4.331000e-03	3.136000e+08
83	26	338	27	2	6.960046e+01	2.079000e-03	1.456000e+08
84	26	338	27	3	6.845223e+01	4.481000e-05	3.037000e+06
85	26	338	27	4	6.479464e+01	3.165000e-04	1.922000e+07
86	26	338	27	5	5.940898e+01	1.113000e+00	5.682000e+10
87	26	338	29	1	1.239800e-06	0.000000e+00	1.000000e+09
88	26	338	30	1	1.239800e-06	0.000000e+00	1.000000e+09
89	26	338	31	1	1.239800e-06	0.000000e+00	1.000000e+09
90	26	338	32	1	1.239800e-06	0.000000e+00	1.000000e+09
91	26	338	33	1	1.239800e-06	0.000000e+00	1.000000e+09
92	26	338	34	1	1.239800e-06	0.000000e+00	1.000000e+09
93	26	338	35	1	1.239800e-06	0.000000e+00	1.000000e+09
94	26	338	36	1	1.239800e-06	0.000000e+00	1.000000e+09
95	26	338	37	1	1.239800e-06	0.000000e+00	1.000000e+09
96	26	338	38	1	1.239800e-06	0.000000e+00	1.000000e+09
97	26	338	39	1	1.239800e-06	0.000000e+00	1.000000e+09
98	26	338	40	1	1.239800e-06	0.000000e+00	1.000000e+09
99	26	338	41	1	1.239800e-06	0.000000e+00	1.000000e+09
100	26	338	42	1	1.239800e-06	0.000000e+00	1.000000e+09
101	26	338	43	1	1.239800e-06	0.000000e+00	1.000000e+09
102	26	338	44	1	1.239800e-06	0.000000e+00	1.000000e+09
103	26	338	45	1	1.239800e-06	0.000000e+00	1.000000e+09
104	26	338	46	1	1.239800e-06	0.000000e+00	1.000000e+09
105	26	338	47	1	1.239800e-06	0.000000e+00	1.000000e+09
106	26	338	48	1	1.239800e-06	0.000000e+00	1.000000e+09
107	26	338	49	1	1.239800e-06	0.000000e+00	1.000000e+09
108	26	338	50	1	1.239800e-06	0.000000e+00	1.000000e+09
109	26	338	51	1	1.239800e-06	0.000000e+00	1.000000e+09
110	26	338	52	1	1.239800e-06	0.000000e+00	1.000000e+09
111	26	338	53	1	1.239800e-06	0.000000e+00	1.000000e+09
112	26	338	54	1	1.239800e-06	0.000000e+00	1.000000e+09
113	26	338	55	1	1.239800e-06	0.000000e+00	1.000000e+09
114	26	338	56	1	1.239800e-06	0.000000e+00	1.000000e+09
115	26	338	57	2	7.118741e+03	0.000000e+00	3.580000e+11
116	26	338	57	3	7.117515e+03	0.000000e+00	5.470000e+11
117	26	338	57	4	7.113432e+03	0.000000e+00	6.440000e+08
118	26	338	57	29	6.411211e+03	0.000000e+00	2.810000e+14
119	26	338	57	30	6.409554e+03	0.000000e+00	1.220000e+14
120	26	338	57	31	6.408560e+03	0.000000e+00	2.640000e+13
121	26	338	57	33	6.405580e+03	0.000000e+00	2.180000e+12
122	26	338	57	34	6.405249e+03	0.000000e+00	3.090000e+11
123	26	338	57	35	6.403595e+03	0.000000e+00	2.530000e+12
124	26	338	57	36	6.402933e+03	0.000000e+00	5.260000e+10
125	26	338	57	37	6.400289e+03	0.000000e+00	5.160000e+12
126	26	338	57	38	6.399959e+03	0.000000e+00	4.380000e+13
127	26	338	57	39	6.399628e+03	0.000000e+00	5.800000e+13
128	26	338	57	40	6.398968e+03	0.000000e+00	2.740000e+13
129	26	338	57	41	6.398968e+03	0.000000e+00	1.240000e+10
130	26	338	57	42	6.398968e+03	0.000000e+00	3.840000e+11
131	26	338	57	43	6.394677e+03	0.000000e+00	2.270000e+11
132	26	338	57	44	6.393358e+03	0.000000e+00	1.100000e+13
133	26	338	57	46	6.392369e+03	0.000000e+00	9.700000e+12
134	26	338	57	48	6.390392e+03	0.000000e+00	2.210000e+10
135	26	338	57	49	6.387758e+03	0.000000e+00	1.860000e+11
136	26	338	57	50	6.387429e+03	0.000000e+00	2.370000e+12
137	26	338	57	51	6.386771e+03	0.000000e+00	3.590000e+12
138	26	338	57	52	6.385455e+03	0.000000e+00	1.570000e+12
139	26	338	57	53	6.384140e+03	0.000000e+00	3.580000e+12
140	26	338	57	54	6.379869e+03	0.000000e+00	5.990000e+11
141	26	338	58	1	7.125697e+03	0.000000e+00	3.080000e+13
142	26	338	58	2	7.124468e+03	0.000000e+00	4.260000e+13
143	26	338	58	3	7.123241e+03	0.000000e+00	6.540000e+13
144	26	338	58	4	7.119150e+03	0.000000e+00	3.830000e+11
145	26	338	58	5	7.115065e+03	0.000000e+00	4.850000e+10
146	26	338	58	30	6.415524e+03	0.000000e+00	1.030000e+14
147	26	338	58	31	6.414528e+03	0.000000e+00	1.230000e+14
148	26	338	58	32	6.413533e+03	0.000000e+00	2.740000e+13
149	26	338	58	33	6.411543e+03	0.000000e+00	1.840000e+11
150	26	338	58	35	6.409223e+03	0.000000e+00	8.540000e+12
151	26	338	58	37	6.405911e+03	0.000000e+00	3.700000e+10
152	26	338	58	38	6.405911e+03	0.000000e+00	6.350000e+12
153	26	338	58	39	6.405580e+03	0.000000e+00	8.720000e+13
154	26	338	58	40	6.404918e+03	0.000000e+00	6.890000e+12
155	26	338	58	42	6.404587e+03	0.000000e+00	7.020000e+11
156	26	338	58	43	6.400619e+03	0.000000e+00	8.450000e+11
157	26	338	58	44	6.398968e+03	0.000000e+00	1.750000e+13
158	26	338	58	45	6.398637e+03	0.000000e+00	2.430000e+13
159	26	338	58	46	6.397977e+03	0.000000e+00	2.560000e+13
160	26	338	58	47	6.396327e+03	0.000000e+00	1.300000e+13
161	26	338	58	49	6.393358e+03	0.000000e+00	3.890000e+12
162	26	338	58	50	6.393029e+03	0.000000e+00	2.110000e+13
163	26	338	58	51	6.392699e+03	0.000000e+00	4.110000e+13
164	26	338	58	52	6.391051e+03	0.000000e+00	1.880000e+13
165	26	338	58	53	6.390063e+03	0.000000e+00	5.390000e+13
166	26	338	58	54	6.385455e+03	0.000000e+00	7.810000e+12
167	26	338	58	55	6.380854e+03	0.000000e+00	7.720000e+10
168	26	338	59	1	1.239800e-06	0.000000e+00	1.000000e+09
169	26	338	60	1	1.239800e-06	0.000000e+00	1.000000e+09
170	26	338	61	1	1.239800e-06	0.000000e+00	1.000000e+09
171	26	338	62	1	1.239800e-06	0.000000e+00	1.000000e+09
172	26	338	63	1	1.239800e-06	0.000000e+00	1.000000e+09
173	26	338	64	1	1.239800e-06	0.000000e+00	1.000000e+09
174	26	338	65	1	1.239800e-06	0.000000e+00	1.000000e+09
175	26	338	66	1	1.239800e-06	0.000000e+00	1.000000e+09
176	26	338	67	1	1.239800e-06	0.000000e+00	1.000000e+09
