	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
43	26	347	14	10	7.158075e+01	1.855000e-02	2.091000e+09
44	26	347	15	3	1.516417e+02	0.000000e+00	6.223000e+06
45	26	347	15	4	1.447431e+02	1.271000e-03	2.955000e+08
46	26	347	15	5	1.381644e+02	6.282000e-04	1.332000e+08
47	26	347	15	6	1.104962e+02	3.549000e-02	4.761000e+09
48	26	347	15	7	1.076711e+02	1.072000e-01	1.368000e+10
49	26	347	15	8	9.597163e+01	3.566000e-02	3.583000e+09
50	26	347	15	9	8.050231e+01	2.471000e-02	1.751000e+09
51	26	347	15	10	7.877097e+01	2.764000e-01	1.875000e+10
52	26	347	16	1	1.005923e+03	3.944000e-02	8.647000e+11
53	26	347	16	2	9.912611e+02	8.594000e-02	1.830000e+12
54	26	347	16	6	9.146171e+02	0.000000e+00	3.417000e+07
55	26	347	16	7	9.117920e+02	0.000000e+00	5.517000e+07
56	26	347	17	2	1.013322e+03	1.723000e-04	3.838000e+09
57	26	347	17	3	9.778297e+02	0.000000e+00	6.375000e+08
58	26	347	17	4	9.709300e+02	1.771000e-04	3.624000e+09
59	26	347	17	6	9.366878e+02	9.787000e-03	1.861000e+11
60	26	347	17	9	9.066909e+02	1.997000e-03	3.553000e+10
61	26	347	17	10	9.049635e+02	0.000000e+00	3.137000e+08
62	26	347	17	16	2.206706e+01	8.599000e-02	9.555000e+08
63	26	347	18	1	1.032160e+03	1.708000e-04	1.973000e+09
64	26	347	18	2	1.017497e+03	1.697000e-04	1.906000e+09
65	26	347	18	4	9.751071e+02	0.000000e+00	1.025000e+08
66	26	347	18	5	9.685256e+02	2.189000e-03	2.228000e+10
67	26	347	18	6	9.408604e+02	1.092000e-03	1.047000e+10
68	26	347	18	7	9.380343e+02	1.590000e-02	1.516000e+11
69	26	347	18	8	9.263300e+02	2.800000e-03	2.600000e+10
70	26	347	18	9	9.108608e+02	3.772000e-04	3.387000e+09
71	26	347	18	10	9.091309e+02	2.668000e-03	2.386000e+10
72	26	347	18	16	2.623832e+01	2.048000e-01	1.588000e+09
73	26	347	19	3	-1.000331e+03	2.397000e-02	5.205000e+11
74	26	347	19	4	-9.935171e+02	1.117000e-01	2.392000e+12
75	26	347	19	6	-9.583144e+02	1.399000e-03	2.788000e+10
76	26	347	19	8	-9.433589e+02	0.000000e+00	5.116000e+08
77	26	347	19	9	-9.279523e+02	1.924000e-04	3.595000e+09
78	26	347	19	10	-9.261916e+02	0.000000e+00	6.146000e+08
79	26	347	20	1	1.053401e+03	1.348000e+00	1.620000e+13
80	26	347	20	2	1.038741e+03	2.665000e-01	3.115000e+12
81	26	347	21	2	1.040013e+03	2.392000e+00	1.868000e+13
82	26	347	22	3	-1.004090e+03	1.177000e-01	1.288000e+12
83	26	347	22	4	-9.972731e+02	3.102000e-02	3.348000e+11
84	26	347	22	5	-9.906750e+02	1.310000e-01	1.395000e+12
85	26	347	22	6	-9.620772e+02	3.357000e-03	3.371000e+10
86	26	347	22	7	-9.593376e+02	2.337000e-03	2.334000e+10
87	26	347	22	8	-9.471135e+02	1.100000e-04	1.071000e+09
88	26	347	22	9	-9.317041e+02	4.945000e-04	4.657000e+09
89	26	347	22	10	-9.299500e+02	0.000000e+00	3.424000e+08
90	26	347	23	2	1.048519e+03	0.000000e+00	6.373000e+07
91	26	347	23	3	1.013024e+03	7.768000e-05	1.730000e+09
92	26	347	23	4	1.006127e+03	1.151000e-03	2.530000e+10
93	26	347	23	6	9.718815e+02	7.277000e-02	1.489000e+12
94	26	347	23	8	9.573597e+02	3.022000e-02	5.996000e+11
95	26	347	23	9	9.418897e+02	2.315000e-03	4.446000e+10
96	26	347	23	10	9.401541e+02	2.957000e-04	5.659000e+09
97	26	347	23	12	8.900854e+02	0.000000e+00	5.313000e+07
98	26	347	23	13	8.863248e+02	0.000000e+00	2.377000e+07
99	26	347	24	4	-1.007476e+03	1.475000e-01	1.083000e+12
100	26	347	24	5	-1.000872e+03	2.933000e-01	2.125000e+12
101	26	347	24	6	-9.722701e+02	4.234000e-04	2.895000e+09
102	26	347	24	7	-9.695330e+02	1.491000e-02	1.013000e+11
103	26	347	24	10	-9.401541e+02	3.979000e-04	2.544000e+09
104	26	347	25	1	1.070408e+03	6.028000e-02	1.497000e+12
105	26	347	25	2	1.055742e+03	8.828000e-03	2.133000e+11
106	26	347	25	4	1.013347e+03	1.304000e-04	2.904000e+09
107	26	347	25	5	1.006772e+03	0.000000e+00	3.060000e+08
108	26	347	25	6	9.791039e+02	0.000000e+00	5.790000e+08
109	26	347	25	7	9.762820e+02	0.000000e+00	1.572000e+08
110	26	347	25	11	9.147250e+02	7.915000e-05	1.435000e+09
111	26	347	25	12	8.973069e+02	8.467000e-04	1.475000e+10
112	26	347	25	14	8.758000e+02	1.352000e-04	2.240000e+09
113	26	347	25	15	8.686087e+02	0.000000e+00	3.836000e+08
114	26	347	25	19	-1.977387e+01	6.826000e-02	5.791000e+08
115	26	347	26	1	1.073959e+03	5.650000e-02	7.061000e+11
116	26	347	26	2	1.059296e+03	5.966000e-02	7.255000e+11
117	26	347	26	3	1.023799e+03	6.476000e-05	7.359000e+08
118	26	347	26	4	1.016905e+03	1.072000e-04	1.201000e+09
119	26	347	26	5	1.010325e+03	1.075000e-04	1.189000e+09
120	26	347	26	6	9.826580e+02	0.000000e+00	3.752000e+08
121	26	347	26	7	9.798312e+02	0.000000e+00	3.044000e+08
122	26	347	26	8	9.681324e+02	0.000000e+00	1.040000e+08
123	26	347	26	12	9.008603e+02	0.000000e+00	2.564000e+08
124	26	347	26	13	8.970992e+02	1.174000e-03	1.021000e+10
125	26	347	26	14	8.793469e+02	2.519000e-04	2.103000e+09
126	26	347	26	19	-2.310844e+01	5.501000e-02	3.187000e+08
127	26	347	26	22	-1.935056e+01	9.840000e-02	3.997000e+08
128	26	347	27	1	-1.073829e+03	0.000000e+00	3.240000e+07
129	26	347	27	2	-1.059233e+03	0.000000e+00	3.662000e+07
130	26	347	27	3	-1.023993e+03	1.629000e-03	1.854000e+10
131	26	347	27	4	-1.017180e+03	2.878000e-03	3.231000e+10
132	26	347	27	6	-9.819731e+02	1.321000e-02	1.382000e+11
133	26	347	27	7	-9.792353e+02	1.748000e-01	1.819000e+12
134	26	347	27	8	-9.670148e+02	1.818000e-02	1.844000e+11
135	26	347	27	9	-9.516061e+02	5.042000e-02	4.953000e+11
136	26	347	27	10	-9.498564e+02	1.300000e-02	1.273000e+11
137	26	347	27	13	-8.960488e+02	0.000000e+00	3.735000e+07
138	26	347	27	16	-6.860754e+01	2.137000e-02	1.091000e+09
139	26	347	28	1	1.078078e+03	1.839000e-01	2.319000e+12
140	26	347	28	2	1.063412e+03	7.827000e-02	9.603000e+11
141	26	347	28	3	1.027924e+03	0.000000e+00	3.334000e+08
142	26	347	28	4	1.021025e+03	6.862000e-05	7.767000e+08
143	26	347	28	5	1.014442e+03	0.000000e+00	4.244000e+07
144	26	347	28	6	9.867798e+02	7.581000e-05	7.999000e+08
145	26	347	28	7	9.839527e+02	5.452000e-05	5.721000e+08
146	26	347	28	8	9.722549e+02	0.000000e+00	1.125000e+08
147	26	347	28	11	9.224016e+02	3.684000e-04	3.398000e+09
148	26	347	28	12	9.049833e+02	1.524000e-04	1.351000e+09
149	26	347	28	13	9.012205e+02	3.510000e-03	3.086000e+10
150	26	347	28	14	8.834700e+02	3.916000e-04	3.305000e+09
151	26	347	28	19	-2.789653e+01	1.584000e-01	1.337000e+09
152	26	347	29	1	1.078941e+03	2.542000e-01	6.423000e+12
153	26	347	29	2	1.064279e+03	2.464000e-02	6.059000e+11
154	26	347	29	4	1.021892e+03	0.000000e+00	7.082000e+08
155	26	347	29	6	9.876445e+02	1.037000e-04	2.192000e+09
156	26	347	29	7	9.848202e+02	0.000000e+00	5.163000e+08
157	26	347	29	11	9.232671e+02	2.766000e-04	5.115000e+09
158	26	347	29	12	9.058495e+02	6.564000e-03	1.167000e+11
159	26	347	29	14	8.843397e+02	2.960000e-04	5.009000e+09
160	26	347	30	1	1.079777e+03	0.000000e+00	2.350000e+06
161	26	347	30	2	1.065120e+03	5.620000e-03	4.610000e+10
162	26	347	30	3	1.029623e+03	2.613000e-04	2.004000e+09
163	26	347	30	4	1.022726e+03	0.000000e+00	1.920000e+08
164	26	347	30	5	1.016146e+03	2.152000e-04	1.607000e+09
165	26	347	30	6	9.884792e+02	0.000000e+00	2.436000e+07
166	26	347	30	7	9.856501e+02	0.000000e+00	2.909000e+06
167	26	347	30	8	9.739581e+02	0.000000e+00	1.874000e+06
168	26	347	30	10	9.567539e+02	0.000000e+00	1.600000e+06
169	26	347	30	11	9.240998e+02	4.729000e-04	2.918000e+09
170	26	347	30	12	9.066842e+02	0.000000e+00	6.550000e+06
171	26	347	30	13	9.029204e+02	1.919000e-04	1.128000e+09
172	26	347	30	15	8.779831e+02	0.000000e+00	7.463000e+06
173	26	347	30	22	-2.561115e+01	3.219000e-01	1.527000e+09
174	26	347	30	24	-1.541250e+01	1.774000e-02	3.047000e+07
175	26	347	31	1	-1.082681e+03	9.429000e-03	2.398000e+11
176	26	347	31	2	-1.068084e+03	6.172000e-03	1.528000e+11
177	26	347	31	4	-1.026027e+03	0.000000e+00	8.330000e+07
178	26	347	31	5	-1.019430e+03	9.819000e-05	2.214000e+09
179	26	347	31	6	-9.908333e+02	0.000000e+00	1.198000e+08
180	26	347	31	7	-9.880931e+02	0.000000e+00	6.557000e+07
181	26	347	31	11	-9.267384e+02	1.315000e-03	2.450000e+10
182	26	347	31	12	-9.086245e+02	8.970000e-05	1.607000e+09
183	26	347	31	14	-8.866290e+02	1.960000e-04	3.343000e+09
184	26	347	31	15	-8.796277e+02	1.798000e-04	3.019000e+09
185	26	347	31	18	-5.073081e+01	7.782000e-04	4.346000e+07
186	26	347	31	19	-3.251423e+01	1.674000e-02	3.839000e+08
187	26	347	31	22	-2.875639e+01	1.225000e-01	2.198000e+09
188	26	347	32	1	1.084974e+03	3.845000e-01	4.907000e+12
189	26	347	32	2	1.070306e+03	4.350000e-03	5.404000e+10
190	26	347	32	5	1.021336e+03	0.000000e+00	4.057000e+08
191	26	347	32	6	9.936683e+02	6.519000e-05	6.970000e+08
192	26	347	32	8	9.791425e+02	5.498000e-05	5.703000e+08
193	26	347	32	11	9.292947e+02	7.605000e-04	7.115000e+09
194	26	347	32	12	9.118724e+02	1.350000e-03	1.214000e+10
195	26	347	32	13	9.081121e+02	4.380000e-03	3.908000e+10
196	26	347	32	14	8.903667e+02	1.041000e-03	8.918000e+09
197	26	347	32	17	5.698396e+01	1.469000e-02	5.135000e+08
198	26	347	32	22	-3.068257e+01	9.548000e-02	9.751000e+08
199	26	347	33	2	-1.074127e+03	0.000000e+00	3.783000e+06
200	26	347	33	4	-1.032066e+03	2.768000e-04	1.599000e+09
201	26	347	33	5	-1.025467e+03	3.924000e-04	2.239000e+09
202	26	347	33	6	-9.968722e+02	0.000000e+00	4.709000e+06
203	26	347	33	7	-9.941305e+02	0.000000e+00	1.154000e+08
204	26	347	33	10	-9.647498e+02	0.000000e+00	4.849000e+06
205	26	347	33	13	-9.109412e+02	0.000000e+00	1.816000e+07
206	26	347	33	24	-2.459603e+01	4.469000e-01	1.467000e+09
207	26	347	34	1	1.089944e+03	7.867000e-02	1.014000e+12
208	26	347	34	2	1.075282e+03	2.507000e-01	3.145000e+12
209	26	347	34	4	1.032891e+03	0.000000e+00	6.254000e+07
210	26	347	34	5	1.026307e+03	5.181000e-05	5.925000e+08
211	26	347	34	7	9.958153e+02	1.497000e-04	1.610000e+09
212	26	347	34	8	9.841167e+02	0.000000e+00	1.973000e+08
213	26	347	34	10	9.669168e+02	0.000000e+00	2.076000e+08
214	26	347	34	11	9.342597e+02	2.351000e-04	2.225000e+09
215	26	347	34	12	9.168423e+02	4.322000e-03	3.933000e+10
216	26	347	34	13	9.130880e+02	8.279000e-04	7.474000e+09
217	26	347	34	14	8.953370e+02	8.414000e-04	7.294000e+09
218	26	347	34	24	-2.583729e+01	1.005000e-01	7.276000e+08
219	26	347	35	1	1.092200e+03	0.000000e+00	3.995000e+08
220	26	347	35	2	1.077543e+03	0.000000e+00	1.121000e+08
221	26	347	35	3	1.042050e+03	5.383000e-02	6.343000e+11
222	26	347	35	4	1.035151e+03	5.518000e-02	6.417000e+11
223	26	347	35	5	1.028572e+03	4.036000e-03	4.634000e+10
224	26	347	35	6	1.000904e+03	4.549000e-02	4.936000e+11
225	26	347	35	7	9.980760e+02	2.041000e-03	2.202000e+10
226	26	347	35	8	9.863794e+02	1.410000e-03	1.485000e+10
227	26	347	35	9	9.709073e+02	7.113000e-05	7.257000e+08
228	26	347	35	10	9.691768e+02	3.316000e-04	3.371000e+09
229	26	347	35	25	2.179776e+01	1.126000e-01	5.929000e+08
230	26	347	36	2	-1.077562e+03	2.447000e-01	2.055000e+12
231	26	347	36	3	-1.042322e+03	0.000000e+00	1.603000e+08
232	26	347	36	4	-1.035505e+03	6.554000e-05	5.083000e+08
233	26	347	36	5	-1.028905e+03	1.138000e-04	8.713000e+08
234	26	347	36	6	-1.000307e+03	0.000000e+00	7.130000e+07
235	26	347	36	7	-9.975701e+02	8.882000e-05	6.393000e+08
236	26	347	36	9	-9.699350e+02	0.000000e+00	1.750000e+08
237	26	347	36	10	-9.681853e+02	0.000000e+00	1.265000e+08
238	26	347	36	11	-9.362139e+02	1.899000e-03	1.204000e+10
239	26	347	36	12	-9.180984e+02	1.171000e-04	7.138000e+08
240	26	347	36	13	-9.143810e+02	2.262000e-03	1.368000e+10
241	26	347	36	15	-8.891024e+02	1.709000e-03	9.773000e+09
242	26	347	36	22	-3.823004e+01	5.507000e-02	5.822000e+08
243	26	347	36	24	-2.803145e+01	2.917000e-01	1.658000e+09
244	26	347	37	1	1.093684e+03	5.949000e-02	7.698000e+11
245	26	347	37	2	1.079025e+03	2.107000e-01	2.654000e+12
246	26	347	37	4	1.036631e+03	0.000000e+00	2.034000e+08
247	26	347	37	5	1.030051e+03	5.153000e-05	5.918000e+08
248	26	347	37	7	9.995566e+02	7.257000e-05	7.836000e+08
249	26	347	37	8	9.878570e+02	0.000000e+00	1.870000e+08
250	26	347	37	10	9.706564e+02	0.000000e+00	1.587000e+08
251	26	347	37	11	9.380060e+02	1.269000e-03	1.207000e+10
252	26	347	37	12	9.205866e+02	2.550000e-03	2.332000e+10
253	26	347	37	13	9.168287e+02	7.685000e-04	6.971000e+09
254	26	347	37	14	8.990769e+02	7.266000e-04	6.330000e+09
255	26	347	37	15	8.918911e+02	8.198000e-05	7.031000e+08
256	26	347	37	18	6.152609e+01	1.119000e-02	4.404000e+08
257	26	347	37	24	-2.804768e+01	1.421000e-01	1.213000e+09
258	26	347	38	1	1.094476e+03	0.000000e+00	4.073000e+07
259	26	347	38	2	1.079815e+03	0.000000e+00	1.160000e+08
260	26	347	38	4	1.037420e+03	3.518000e-01	2.740000e+12
261	26	347	38	5	1.030847e+03	9.650000e-02	7.420000e+11
262	26	347	38	6	1.003180e+03	1.374000e-02	9.986000e+10
263	26	347	38	7	1.000355e+03	2.448000e-02	1.770000e+11
264	26	347	38	10	9.714550e+02	2.244000e-04	1.528000e+09
265	26	347	38	26	2.052224e+01	1.499000e-01	4.817000e+08
266	26	347	39	2	-1.083486e+03	8.657000e-01	7.351000e+12
267	26	347	39	4	-1.041429e+03	0.000000e+00	2.643000e+08
268	26	347	39	5	-1.034831e+03	5.414000e-05	4.193000e+08
269	26	347	39	6	-1.006233e+03	0.000000e+00	8.831000e+07
270	26	347	39	7	-1.003488e+03	8.962000e-05	6.527000e+08
271	26	347	39	9	-9.758593e+02	9.991000e-05	6.882000e+08
272	26	347	39	10	-9.741112e+02	7.209000e-05	4.947000e+08
273	26	347	39	11	-9.421331e+02	2.048000e-03	1.315000e+10
274	26	347	39	13	-9.203065e+02	1.098000e-02	6.726000e+10
275	26	347	39	15	-8.950267e+02	3.742000e-03	2.168000e+10
276	26	347	39	18	-6.612972e+01	3.336000e-02	1.055000e+09
277	26	347	39	27	-2.425340e+01	2.546000e-01	1.083000e+09
278	26	347	40	5	1.035151e+03	9.986000e-01	5.802000e+12
279	26	347	40	7	1.004651e+03	4.506000e-02	2.462000e+11
280	26	347	41	1	1.100567e+03	1.748000e-04	1.528000e+09
281	26	347	41	2	1.085905e+03	1.091000e-04	9.285000e+08
282	26	347	41	4	1.043515e+03	1.770000e+00	1.392000e+13
283	26	347	41	5	1.036934e+03	1.499000e-01	1.164000e+12
284	26	347	41	6	1.009264e+03	7.013000e-02	5.150000e+11
285	26	347	41	7	1.006437e+03	1.648000e-01	1.204000e+12
286	26	347	41	10	9.775444e+02	2.418000e-02	1.664000e+11
287	26	347	42	1	1.101095e+03	0.000000e+00	3.250000e+08
288	26	347	42	2	1.086438e+03	0.000000e+00	5.112000e+08
289	26	347	42	3	1.050945e+03	1.398000e+00	1.675000e+13
290	26	347	42	4	1.044042e+03	4.405000e-01	5.210000e+12
291	26	347	42	5	1.037463e+03	2.057000e-02	2.402000e+11
292	26	347	42	6	1.009798e+03	9.532000e-02	1.053000e+12
293	26	347	42	7	1.006969e+03	5.978000e-03	6.565000e+10
294	26	347	42	8	9.952717e+02	2.403000e-02	2.575000e+11
295	26	347	42	9	9.798002e+02	9.049000e-03	9.400000e+10
296	26	347	42	10	9.780688e+02	1.138000e-03	1.177000e+10
297	26	347	43	3	1.051658e+03	1.117000e+00	2.678000e+13
298	26	347	43	4	1.044755e+03	5.248000e-02	1.242000e+12
299	26	347	43	6	1.010514e+03	1.077000e-02	2.380000e+11
300	26	347	43	8	9.959833e+02	2.995000e-04	6.425000e+09
301	26	347	43	9	9.805131e+02	9.110000e-03	1.894000e+11
302	26	347	43	10	9.787869e+02	2.003000e-03	4.150000e+10
303	26	347	44	1	1.102201e+03	5.697000e-02	1.501000e+12
304	26	347	44	2	1.087544e+03	2.939000e-01	7.538000e+12
305	26	347	44	6	1.010902e+03	0.000000e+00	2.568000e+08
306	26	347	44	7	1.008074e+03	1.337000e-04	2.943000e+09
307	26	347	44	11	9.465278e+02	1.054000e-03	2.047000e+10
308	26	347	44	12	9.291067e+02	8.204000e-04	1.533000e+10
309	26	347	44	14	9.075935e+02	5.393000e-03	9.603000e+10
310	26	347	44	15	9.004089e+02	1.048000e-02	1.838000e+11
311	26	347	44	18	7.004480e+01	1.984000e-02	2.107000e+09
312	26	347	44	27	-2.808110e+01	1.097000e-01	1.878000e+09
313	26	347	45	2	-1.087773e+03	0.000000e+00	1.866000e+08
314	26	347	45	3	-1.052524e+03	2.982000e-02	7.167000e+11
315	26	347	45	4	-1.045715e+03	5.142000e-04	1.220000e+10
316	26	347	45	6	-1.010514e+03	5.442000e-02	1.206000e+12
317	26	347	45	8	-9.955514e+02	2.045000e-03	4.398000e+10
318	26	347	45	9	-9.801488e+02	8.198000e-02	1.709000e+12
319	26	347	45	10	-9.783930e+02	4.610000e-02	9.576000e+11
320	26	347	45	16	-9.714398e+01	1.158000e-01	2.372000e+10
321	26	347	46	1	-1.102505e+03	1.318000e-04	1.738000e+09
322	26	347	46	3	-1.052676e+03	4.105000e-02	4.935000e+11
323	26	347	46	4	-1.045856e+03	2.131000e-02	2.529000e+11
324	26	347	46	5	-1.039255e+03	2.793000e-04	3.273000e+09
325	26	347	46	6	-1.010654e+03	9.504000e-02	1.053000e+12
326	26	347	46	7	-1.007918e+03	6.918000e-02	7.625000e+11
327	26	347	46	8	-9.956953e+02	2.184000e-01	2.349000e+12
328	26	347	46	9	-9.802883e+02	1.600000e-03	1.668000e+10
329	26	347	46	10	-9.785320e+02	1.079000e-01	1.121000e+12
330	26	347	46	16	-9.728805e+01	1.910000e-01	1.962000e+10
331	26	347	47	1	1.105582e+03	7.299000e-04	9.677000e+09
332	26	347	47	2	1.090922e+03	1.256000e-04	1.622000e+09
333	26	347	47	3	1.055427e+03	9.964000e-02	1.205000e+12
334	26	347	47	4	1.048528e+03	4.128000e-02	4.926000e+11
335	26	347	47	5	1.041954e+03	1.664000e-03	1.961000e+10
336	26	347	47	6	1.014284e+03	3.355000e-01	3.740000e+12
337	26	347	47	7	1.011454e+03	5.101000e-02	5.656000e+11
338	26	347	47	8	9.997581e+02	2.931000e-01	3.172000e+12
339	26	347	47	9	9.842886e+02	2.230000e-02	2.340000e+11
340	26	347	47	10	9.825568e+02	5.685000e-02	5.942000e+11
341	26	347	47	16	9.966318e+01	2.540000e-02	2.771000e+09
342	26	347	48	5	-1.043287e+03	0.000000e+00	6.058000e+05
343	26	347	48	7	-1.011949e+03	0.000000e+00	1.224000e+07
344	26	347	48	24	-4.241373e+01	0.000000e+00	7.383000e+03
345	26	347	48	33	-1.781767e+01	3.312000e-01	4.562000e+08
346	26	347	48	40	-8.356700e+00	0.000000e+00	6.566000e+03
347	26	347	49	1	1.107459e+03	1.162000e-03	1.030000e+10
348	26	347	49	2	1.092787e+03	1.556000e-04	1.344000e+09
349	26	347	49	4	1.050402e+03	5.807000e-01	4.635000e+12
350	26	347	49	5	1.043822e+03	3.182000e-02	2.508000e+11
351	26	347	49	6	1.016155e+03	1.036000e+00	7.726000e+12
352	26	347	49	7	1.013331e+03	1.709000e-01	1.267000e+12
353	26	347	49	10	9.844292e+02	9.325000e-02	6.521000e+11
354	26	347	50	5	-1.047031e+03	4.034000e+00	2.399000e+13
355	26	347	50	7	-1.015688e+03	4.194000e-02	2.347000e+11
356	26	347	51	1	1.112327e+03	1.276000e-04	1.141000e+09
357	26	347	51	4	1.055266e+03	4.977000e-01	4.007000e+12
358	26	347	51	5	1.048687e+03	2.152000e+00	1.711000e+13
359	26	347	51	6	1.021025e+03	1.477000e-01	1.111000e+12
360	26	347	51	7	1.018199e+03	4.723000e-02	3.533000e+11
361	26	347	51	10	9.892995e+02	2.399000e-03	1.692000e+10
362	26	347	52	3	-1.062501e+03	8.727000e-03	1.069000e+11
363	26	347	52	4	-1.055688e+03	9.542000e-01	1.154000e+13
364	26	347	52	5	-1.049087e+03	6.790000e-01	8.107000e+12
365	26	347	52	6	-1.020487e+03	5.835000e-03	6.592000e+10
366	26	347	52	7	-1.017748e+03	2.746000e-02	3.085000e+11
367	26	347	52	8	-1.005531e+03	1.280000e-02	1.404000e+11
368	26	347	52	9	-9.901212e+02	1.993000e-03	2.120000e+10
369	26	347	52	10	-9.883689e+02	1.084000e-03	1.149000e+10
370	26	347	53	3	-1.062910e+03	2.006000e-03	4.916000e+10
371	26	347	53	4	-1.056093e+03	7.217000e-01	1.747000e+13
372	26	347	53	6	-1.020890e+03	1.410000e-03	3.189000e+10
373	26	347	53	8	-1.005931e+03	1.092000e-04	2.397000e+09
374	26	347	53	9	-9.905246e+02	6.809000e-04	1.450000e+10
375	26	347	53	10	-9.887708e+02	1.748000e-03	3.708000e+10
376	26	347	54	1	1.115701e+03	4.963000e-04	4.474000e+09
377	26	347	54	2	1.101036e+03	9.820000e-04	8.623000e+09
378	26	347	54	4	1.058645e+03	1.723000e-02	1.400000e+11
379	26	347	54	5	1.052060e+03	4.582000e-02	3.676000e+11
380	26	347	54	6	1.024391e+03	9.001000e-01	6.835000e+12
381	26	347	54	7	1.021572e+03	9.161000e-01	6.919000e+12
382	26	347	54	10	9.926659e+02	1.425000e-01	1.015000e+12
383	26	347	55	1	-1.121199e+03	2.641000e-04	3.602000e+09
384	26	347	55	2	-1.106609e+03	6.829000e-04	9.073000e+09
385	26	347	55	3	-1.071370e+03	7.583000e-03	9.443000e+10
386	26	347	55	4	-1.064553e+03	9.647000e-03	1.186000e+11
387	26	347	55	5	-1.057958e+03	1.446000e-03	1.756000e+10
388	26	347	55	6	-1.029349e+03	2.716000e-02	3.122000e+11
389	26	347	55	7	-1.026613e+03	8.805000e-02	1.007000e+12
390	26	347	55	8	-1.014392e+03	6.328000e-01	7.064000e+12
391	26	347	55	9	-9.989848e+02	4.194000e-01	4.541000e+12
392	26	347	55	10	-9.972331e+02	2.065000e-01	2.228000e+12
393	26	347	56	2	1.108082e+03	2.260000e-03	1.507000e+10
394	26	347	56	5	1.059115e+03	2.180000e-02	1.329000e+11
395	26	347	56	7	1.028624e+03	3.893000e+00	2.236000e+13
396	26	347	57	1	-1.124545e+03	2.806000e-02	7.698000e+11
397	26	347	57	2	-1.109957e+03	7.285000e-02	1.947000e+12
398	26	347	57	6	-1.032693e+03	0.000000e+00	4.964000e+08
399	26	347	57	7	-1.029957e+03	0.000000e+00	1.140000e+09
400	26	347	57	10	-1.000573e+03	6.511000e-05	1.414000e+09
401	26	347	57	11	-9.686013e+02	3.828000e-03	7.793000e+10
402	26	347	57	12	-9.504899e+02	2.681000e-02	5.255000e+11
403	26	347	57	14	-9.284944e+02	7.868000e-03	1.472000e+11
404	26	347	57	15	-9.214966e+02	2.111000e-04	3.890000e+09
