	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
67	26	344	19	4	-8.319744e+02	0.000000e+00	3.522000e+05
68	26	344	19	6	-7.379367e+02	3.396000e-04	1.147000e+09
69	26	344	19	11	-3.238589e+01	5.870000e-01	3.817000e+09
70	26	344	20	3	-8.431891e+02	3.407000e-02	1.051000e+12
71	26	344	21	1	8.548046e+02	8.366000e-03	8.851000e+10
72	26	344	21	2	8.454719e+02	6.670000e-02	6.904000e+11
73	26	344	21	3	8.437170e+02	1.671000e-02	1.723000e+11
74	26	344	21	4	8.338714e+02	4.797000e-02	4.826000e+11
75	26	344	21	5	8.144951e+02	4.825000e-03	4.634000e+10
76	26	344	22	1	-8.569967e+02	1.865000e-04	1.981000e+09
77	26	344	22	3	-8.459854e+02	0.000000e+00	1.874000e+08
78	26	344	22	4	-8.358277e+02	0.000000e+00	6.127000e+06
79	26	344	22	6	-7.417911e+02	5.229000e-04	4.162000e+09
80	26	344	22	7	-7.341047e+02	0.000000e+00	2.321000e+08
81	26	344	22	8	-7.285484e+02	0.000000e+00	2.124000e+07
82	26	344	22	9	-6.979441e+02	0.000000e+00	1.082000e+08
83	26	344	22	11	-3.624086e+01	1.553000e-02	2.951000e+08
84	26	344	22	12	-2.952186e+01	2.005000e-01	2.528000e+09
85	26	344	22	14	-1.648484e+01	4.589000e-03	1.804000e+07
86	26	344	22	16	-1.010029e+01	2.217000e-03	3.272000e+06
87	26	344	23	1	-8.597066e+02	1.485000e-04	9.523000e+08
88	26	344	23	2	-8.503838e+02	8.085000e-05	5.075000e+08
89	26	344	23	3	-8.486956e+02	7.398000e-05	4.625000e+08
90	26	344	23	6	-7.444994e+02	0.000000e+00	8.543000e+07
91	26	344	23	7	-7.368140e+02	3.523000e-04	1.660000e+09
92	26	344	23	9	-7.006499e+02	1.520000e-04	6.478000e+08
93	26	344	23	11	-3.894847e+01	5.788000e-02	7.620000e+08
94	26	344	23	12	-3.222947e+01	3.163000e-01	2.852000e+09
95	26	344	23	13	-1.951126e+01	2.034000e-02	6.721000e+07
96	26	344	23	14	-1.919249e+01	5.141000e-04	1.643000e+06
97	26	344	23	15	-1.540415e+01	1.291000e-02	2.658000e+07
98	26	344	24	1	-8.608766e+02	8.917000e-05	2.868000e+09
99	26	344	24	3	-8.498650e+02	0.000000e+00	2.423000e+05
100	26	344	24	4	-8.397055e+02	0.000000e+00	1.564000e+08
101	26	344	24	7	-7.379806e+02	0.000000e+00	1.770000e+07
102	26	344	24	9	-7.018199e+02	0.000000e+00	1.022000e+09
103	26	344	24	12	-3.339951e+01	7.167000e-02	3.470000e+09
104	26	344	24	14	-2.036255e+01	8.753000e-03	1.575000e+08
105	26	344	24	21	-5.675285e+00	5.121000e-04	7.158000e+05
106	26	344	25	1	8.619898e+02	1.708000e-02	1.103000e+11
107	26	344	25	3	8.508973e+02	1.006000e-01	6.329000e+11
108	26	344	25	4	8.410555e+02	1.034000e-01	6.350000e+11
109	26	344	26	1	-8.644541e+02	1.705000e-03	1.843000e+10
110	26	344	26	2	-8.551289e+02	4.974000e-03	5.262000e+10
111	26	344	26	3	-8.534395e+02	2.128000e-03	2.242000e+10
112	26	344	26	4	-8.432809e+02	9.191000e-02	9.454000e+11
113	26	344	26	5	-8.241050e+02	1.316000e-01	1.293000e+12
114	26	344	27	1	-8.665627e+02	0.000000e+00	4.387000e+07
115	26	344	27	3	-8.555478e+02	0.000000e+00	3.899000e+08
116	26	344	27	4	-8.453912e+02	5.576000e-05	5.764000e+08
117	26	344	27	6	-7.513575e+02	8.135000e-04	6.643000e+09
118	26	344	27	7	-7.436688e+02	2.944000e-04	2.355000e+09
119	26	344	27	8	-7.381124e+02	7.663000e-05	6.039000e+08
120	26	344	27	9	-7.075070e+02	3.369000e-04	2.439000e+09
121	26	344	27	12	-3.908452e+01	4.146000e-03	9.162000e+07
122	26	344	27	13	-2.636627e+01	1.234000e-01	1.241000e+09
123	26	344	27	14	-2.604753e+01	5.144000e-02	5.048000e+08
124	26	344	27	16	-1.966292e+01	8.530000e-03	4.770000e+07
125	26	344	27	20	-1.235944e+01	1.546000e-03	3.417000e+06
126	26	344	27	21	-1.136024e+01	7.962000e-04	1.486000e+06
127	26	344	28	1	-8.693518e+02	0.000000e+00	3.180000e+08
128	26	344	28	2	-8.600286e+02	0.000000e+00	7.370000e+06
129	26	344	28	3	-8.583376e+02	1.317000e-04	8.424000e+08
130	26	344	28	4	-8.481847e+02	0.000000e+00	9.125000e+06
131	26	344	28	5	-8.290093e+02	0.000000e+00	1.669000e+07
132	26	344	28	6	-7.541454e+02	8.853000e-05	4.370000e+08
133	26	344	28	7	-7.464583e+02	0.000000e+00	4.313000e+07
134	26	344	28	9	-7.102958e+02	2.050000e-04	8.975000e+08
135	26	344	28	11	-4.859464e+01	4.015000e-04	8.229000e+06
136	26	344	28	12	-4.187552e+01	1.561000e-03	2.376000e+07
137	26	344	28	13	-2.915729e+01	1.903000e-01	1.404000e+09
138	26	344	28	14	-2.883853e+01	1.165000e-01	8.408000e+08
139	26	344	28	15	-2.505016e+01	5.331000e-02	2.903000e+08
140	26	344	28	16	-2.245392e+01	7.591000e-03	3.322000e+07
141	26	344	28	21	-1.415127e+01	1.872000e-03	3.253000e+06
142	26	344	29	1	-8.717174e+02	0.000000e+00	6.741000e+07
143	26	344	29	2	-8.623916e+02	5.284000e-05	3.411000e+08
144	26	344	29	3	-8.607033e+02	0.000000e+00	2.969000e+08
145	26	344	29	4	-8.505471e+02	0.000000e+00	1.564000e+08
146	26	344	29	5	-8.313719e+02	0.000000e+00	1.201000e+07
147	26	344	29	6	-7.565107e+02	1.281000e-03	6.363000e+09
148	26	344	29	7	-7.488207e+02	4.407000e-04	2.145000e+09
149	26	344	29	9	-7.126598e+02	1.106000e-04	4.875000e+08
150	26	344	29	11	-5.095892e+01	1.001000e-04	2.256000e+06
151	26	344	29	12	-4.423986e+01	1.843000e-02	3.131000e+08
152	26	344	29	13	-3.152165e+01	8.244000e-02	7.110000e+08
153	26	344	29	14	-3.120289e+01	2.862000e-01	2.419000e+09
154	26	344	29	15	-2.741453e+01	8.775000e-03	5.724000e+07
155	26	344	29	16	-2.481824e+01	1.406000e-02	7.515000e+07
156	26	344	29	21	-1.651560e+01	1.509000e-03	3.573000e+06
157	26	344	30	1	-8.721160e+02	2.345000e-04	1.106000e+09
158	26	344	30	3	-8.611038e+02	0.000000e+00	1.869000e+08
159	26	344	30	4	-8.509441e+02	0.000000e+00	3.996000e+06
160	26	344	30	6	-7.569079e+02	1.806000e-04	6.415000e+08
161	26	344	30	11	-5.135725e+01	5.639000e-05	9.220000e+05
162	26	344	30	13	-3.192004e+01	3.786000e-01	2.391000e+09
163	26	344	30	15	-2.781292e+01	1.891000e-01	9.067000e+08
164	26	344	30	16	-2.521666e+01	5.226000e-03	2.060000e+07
165	26	344	31	1	-8.735231e+02	0.000000e+00	3.025000e+07
166	26	344	31	3	-8.625116e+02	0.000000e+00	4.795000e+08
167	26	344	31	4	-8.523540e+02	5.622000e-05	5.908000e+08
168	26	344	31	6	-7.583153e+02	6.307000e-04	5.247000e+09
169	26	344	31	7	-7.506297e+02	1.950000e-04	1.589000e+09
170	26	344	31	8	-7.450721e+02	6.383000e-05	5.126000e+08
171	26	344	31	9	-7.144668e+02	9.312000e-04	6.876000e+09
172	26	344	31	11	-5.276508e+01	7.239000e-05	2.915000e+06
173	26	344	31	12	-4.604591e+01	1.409000e-04	4.322000e+06
174	26	344	31	13	-3.332769e+01	2.723000e-03	4.376000e+07
175	26	344	31	14	-3.300896e+01	8.075000e-02	1.273000e+09
176	26	344	31	16	-2.662435e+01	1.082000e-01	1.109000e+09
177	26	344	31	20	-1.932089e+01	3.930000e-03	2.122000e+07
178	26	344	31	21	-1.832167e+01	9.989000e-03	4.850000e+07
179	26	344	31	26	-9.071221e+00	1.709000e-03	2.034000e+06
180	26	344	32	1	8.731724e+02	0.000000e+00	4.119000e+07
181	26	344	32	3	8.620797e+02	0.000000e+00	2.761000e+07
182	26	344	32	4	8.522368e+02	1.981000e-04	8.930000e+08
183	26	344	32	6	7.587515e+02	3.726000e-03	1.329000e+10
184	26	344	32	11	5.107733e+01	1.516000e-03	2.649000e+07
185	26	344	32	13	3.195048e+01	1.953000e-01	1.371000e+09
186	26	344	32	15	2.798772e+01	2.090000e-01	1.130000e+09
187	26	344	32	16	2.526275e+01	7.216000e-02	3.247000e+08
188	26	344	32	25	1.118166e+01	2.008000e-03	1.619000e+06
189	26	344	33	1	8.762952e+02	0.000000e+00	1.548000e+08
190	26	344	33	3	8.652021e+02	9.150000e-05	4.248000e+08
191	26	344	33	4	8.553589e+02	2.498000e-04	1.132000e+09
192	26	344	33	6	7.618755e+02	4.000000e-04	1.437000e+09
193	26	344	33	11	5.420128e+01	7.535000e-04	1.444000e+07
194	26	344	33	13	3.507442e+01	2.104000e-02	1.706000e+08
195	26	344	33	15	3.111159e+01	7.034000e-02	4.481000e+08
196	26	344	33	16	2.838669e+01	4.124000e-01	2.219000e+09
197	26	344	34	1	-8.769522e+02	3.334000e-04	1.236000e+09
198	26	344	34	4	-8.557840e+02	0.000000e+00	1.216000e+08
199	26	344	34	15	-3.265115e+01	8.169000e-01	4.199000e+09
200	26	344	35	1	-8.793344e+02	0.000000e+00	4.783000e+08
201	26	344	35	4	-8.581594e+02	0.000000e+00	1.590000e+07
202	26	344	35	7	-7.564369e+02	2.680000e-03	6.654000e+10
203	26	344	35	9	-7.202780e+02	0.000000e+00	1.103000e+09
204	26	344	35	12	-5.185430e+01	2.999000e-02	3.500000e+09
205	26	344	35	14	-3.881738e+01	8.762000e-02	5.729000e+09
206	26	344	35	21	-2.413011e+01	3.258000e-03	8.233000e+07
207	26	344	36	1	-8.818425e+02	0.000000e+00	5.048000e+08
208	26	344	36	3	-8.708295e+02	0.000000e+00	1.601000e+08
209	26	344	36	4	-8.606674e+02	7.706000e-05	8.257000e+08
210	26	344	36	6	-7.666336e+02	7.330000e-03	6.231000e+10
211	26	344	36	7	-7.589466e+02	6.091000e-04	5.075000e+09
212	26	344	36	8	-7.533892e+02	3.929000e-04	3.226000e+09
213	26	344	36	11	-6.108201e+01	1.569000e-04	8.467000e+06
214	26	344	36	12	-5.436289e+01	2.695000e-02	1.152000e+09
215	26	344	36	13	-4.164455e+01	1.189000e-01	2.983000e+09
216	26	344	36	14	-4.132584e+01	1.063000e-01	2.627000e+09
217	26	344	36	16	-3.494117e+01	3.342000e-02	5.903000e+08
218	26	344	36	20	-2.763777e+01	1.547000e-03	1.710000e+07
219	26	344	36	21	-2.663853e+01	9.914000e-03	1.018000e+08
220	26	344	36	25	-1.940347e+01	2.098000e-02	1.143000e+08
221	26	344	36	26	-1.738811e+01	3.689000e-03	1.614000e+07
222	26	344	37	1	8.840055e+02	0.000000e+00	1.020000e+08
223	26	344	37	2	8.746755e+02	0.000000e+00	2.281000e+07
224	26	344	37	3	8.729142e+02	0.000000e+00	1.977000e+08
225	26	344	37	4	8.630700e+02	0.000000e+00	9.646000e+07
226	26	344	37	5	8.436941e+02	0.000000e+00	1.042000e+07
227	26	344	37	6	7.695841e+02	2.070000e-02	1.063000e+11
228	26	344	37	7	7.619176e+02	6.534000e-03	3.286000e+10
229	26	344	37	11	6.191354e+01	2.820000e-03	9.835000e+07
230	26	344	37	12	5.703324e+01	1.836000e-01	5.119000e+09
231	26	344	37	13	4.278669e+01	9.672000e-02	1.622000e+09
232	26	344	37	14	4.262121e+01	1.050000e-02	1.734000e+08
233	26	344	37	15	3.882395e+01	3.381000e-01	4.659000e+09
234	26	344	37	16	3.609894e+01	4.135000e-03	4.981000e+07
235	26	344	37	21	2.920193e+01	4.410000e-03	3.207000e+07
236	26	344	38	1	-8.844469e+02	0.000000e+00	1.136000e+07
237	26	344	38	3	-8.734369e+02	0.000000e+00	4.607000e+08
238	26	344	38	4	-8.632803e+02	0.000000e+00	5.908000e+07
239	26	344	38	6	-7.692451e+02	3.088000e-04	2.643000e+09
240	26	344	38	7	-7.615572e+02	6.875000e-04	5.768000e+09
241	26	344	38	8	-7.559987e+02	1.736000e-03	1.436000e+10
242	26	344	38	9	-7.253941e+02	1.399000e-03	1.065000e+10
243	26	344	38	12	-5.697322e+01	2.351000e-03	1.104000e+08
244	26	344	38	13	-4.425486e+01	4.860000e-03	1.377000e+08
245	26	344	38	14	-4.393618e+01	8.975000e-04	2.506000e+07
246	26	344	38	16	-3.755149e+01	4.456000e-02	9.089000e+08
247	26	344	38	20	-3.024810e+01	8.749000e-02	1.158000e+09
248	26	344	38	21	-2.924884e+01	1.146000e-01	1.418000e+09
249	26	344	38	25	-2.201377e+01	6.884000e-04	4.826000e+06
250	26	344	39	1	-8.876193e+02	0.000000e+00	2.057000e+08
251	26	344	39	2	-8.782941e+02	0.000000e+00	4.810000e+07
252	26	344	39	3	-8.766050e+02	0.000000e+00	1.957000e+08
253	26	344	39	4	-8.664477e+02	2.514000e-04	1.638000e+09
254	26	344	39	5	-8.472746e+02	0.000000e+00	2.133000e+08
255	26	344	39	6	-7.724129e+02	8.618000e-04	4.463000e+09
256	26	344	39	7	-7.647233e+02	0.000000e+00	7.129000e+07
257	26	344	39	9	-7.285613e+02	5.182000e-03	2.387000e+10
258	26	344	39	11	-6.685973e+01	2.188000e-03	8.491000e+07
259	26	344	39	12	-6.014068e+01	9.950000e-04	3.123000e+07
260	26	344	39	13	-4.742251e+01	2.760000e-02	5.388000e+08
261	26	344	39	14	-4.710379e+01	4.890000e-03	9.417000e+07
262	26	344	39	15	-4.331542e+01	2.669000e-02	4.346000e+08
263	26	344	39	16	-4.071914e+01	3.929000e-01	5.654000e+09
264	26	344	39	21	-3.241646e+01	6.991000e-02	6.376000e+08
265	26	344	39	25	-2.518143e+01	1.374000e-02	7.562000e+07
266	26	344	39	26	-2.316604e+01	2.810000e-02	1.309000e+08
267	26	344	40	1	-8.881725e+02	0.000000e+00	1.780000e+07
268	26	344	40	3	-8.771570e+02	0.000000e+00	1.502000e+08
269	26	344	40	4	-8.669991e+02	0.000000e+00	7.533000e+07
270	26	344	40	6	-7.729668e+02	2.635000e-03	2.277000e+10
271	26	344	40	7	-7.652755e+02	7.240000e-04	6.134000e+09
272	26	344	40	8	-7.597186e+02	1.521000e-03	1.270000e+10
273	26	344	40	9	-7.291140e+02	8.314000e-04	6.393000e+09
274	26	344	40	11	-6.741341e+01	1.253000e-03	8.238000e+07
275	26	344	40	12	-6.069418e+01	1.089000e-03	5.801000e+07
276	26	344	40	13	-4.797598e+01	1.381000e-02	4.599000e+08
277	26	344	40	16	-4.127260e+01	9.670000e-04	2.383000e+07
278	26	344	40	20	-3.396917e+01	1.472000e-01	2.458000e+09
279	26	344	40	21	-3.296998e+01	8.465000e-02	1.331000e+09
280	26	344	40	25	-2.573491e+01	1.785000e-02	1.710000e+08
281	26	344	40	26	-2.371956e+01	1.458000e-03	1.186000e+07
282	26	344	41	1	-8.882489e+02	0.000000e+00	9.620000e+07
283	26	344	41	2	-8.789293e+02	1.115000e-04	7.474000e+08
284	26	344	41	3	-8.772376e+02	0.000000e+00	4.430000e+07
285	26	344	41	4	-8.670779e+02	0.000000e+00	2.626000e+06
286	26	344	41	5	-8.479062e+02	0.000000e+00	2.099000e+07
287	26	344	41	6	-7.730438e+02	1.144000e-03	5.936000e+09
288	26	344	41	7	-7.653559e+02	3.702000e-03	1.882000e+10
289	26	344	41	9	-7.291955e+02	0.000000e+00	1.213000e+08
290	26	344	41	15	-4.394786e+01	1.152000e-02	1.932000e+08
291	26	344	41	16	-4.135162e+01	5.053000e-02	7.500000e+08
292	26	344	41	21	-3.304899e+01	3.436000e-01	3.257000e+09
293	26	344	41	25	-2.581395e+01	2.576000e-02	1.490000e+08
294	26	344	41	26	-2.379860e+01	2.333000e-02	1.147000e+08
295	26	344	42	1	8.895107e+02	9.890000e-03	4.842000e+10
296	26	344	42	3	8.784186e+02	0.000000e+00	1.071000e+06
297	26	344	42	4	8.685722e+02	8.233000e-04	3.840000e+09
298	26	344	42	18	-3.800351e+01	4.097000e-01	3.669000e+09
299	26	344	42	19	-3.547069e+01	1.850000e-01	1.443000e+09
300	26	344	42	23	-2.890812e+01	5.620000e-03	2.912000e+07
301	26	344	43	1	8.895107e+02	3.857000e-02	2.644000e+11
302	26	344	43	3	8.784186e+02	4.002000e-03	2.675000e+10
303	26	344	43	4	8.685722e+02	2.181000e-04	1.425000e+09
304	26	344	43	17	-3.854309e+01	1.625000e-01	2.096000e+09
305	26	344	43	18	-3.806266e+01	2.366000e-01	2.975000e+09
306	26	344	43	19	-3.552985e+01	2.716000e-02	2.976000e+08
307	26	344	43	23	-2.896715e+01	1.047000e-02	7.628000e+07
308	26	344	44	3	-8.777097e+02	5.222000e-03	1.746000e+11
309	26	344	44	6	-7.735166e+02	0.000000e+00	5.382000e+06
310	26	344	44	17	-3.859011e+01	8.500000e-02	5.493000e+09
311	26	344	44	22	-3.172191e+01	3.840000e-03	1.677000e+08
312	26	344	45	1	8.895107e+02	2.440000e-02	2.789000e+11
313	26	344	45	2	8.801772e+02	4.448000e-03	4.977000e+10
314	26	344	45	3	8.784186e+02	4.430000e-03	4.937000e+10
315	26	344	45	4	8.685722e+02	1.986000e-04	2.162000e+09
316	26	344	45	5	8.491955e+02	0.000000e+00	2.018000e+08
317	26	344	45	17	-3.863136e+01	1.930000e-01	4.167000e+09
318	26	344	45	18	-3.815098e+01	5.976000e-02	1.258000e+09
319	26	344	45	22	-3.176311e+01	6.927000e-03	1.011000e+08
320	26	344	45	23	-2.905548e+01	4.973000e-03	6.073000e+07
321	26	344	46	1	-8.890260e+02	0.000000e+00	6.796000e+06
322	26	344	46	6	-7.738207e+02	0.000000e+00	1.995000e+06
323	26	344	46	11	-6.826905e+01	0.000000e+00	1.347000e+05
324	26	344	46	19	-3.588298e+01	7.509000e-01	4.662000e+09
325	26	344	47	1	8.956540e+02	0.000000e+00	3.942000e+07
326	26	344	47	4	8.747248e+02	0.000000e+00	3.459000e+08
327	26	344	47	7	7.735696e+02	2.550000e-03	6.578000e+10
328	26	344	47	9	7.384993e+02	5.307000e-04	1.243000e+10
329	26	344	47	12	6.868318e+01	2.559000e-02	4.897000e+09
330	26	344	47	14	5.427127e+01	1.289000e-03	1.593000e+08
331	26	344	47	21	4.085197e+01	1.194000e-01	7.755000e+09
332	26	344	47	26	-2.942852e+01	2.129000e-03	8.001000e+07
333	26	344	48	1	-8.939812e+02	0.000000e+00	6.819000e+07
334	26	344	48	3	-8.829667e+02	0.000000e+00	4.406000e+06
335	26	344	48	4	-8.728097e+02	0.000000e+00	3.609000e+08
336	26	344	48	6	-7.787737e+02	8.804000e-04	7.724000e+09
337	26	344	48	7	-7.710870e+02	7.969000e-03	6.854000e+10
338	26	344	48	8	-7.655308e+02	2.756000e-03	2.336000e+10
339	26	344	48	9	-7.349271e+02	8.659000e-05	6.765000e+08
340	26	344	48	12	-6.650324e+01	2.490000e-02	1.593000e+09
341	26	344	48	13	-5.378509e+01	5.319000e-03	2.226000e+08
342	26	344	48	14	-5.346639e+01	3.144000e-02	1.300000e+09
343	26	344	48	16	-4.708179e+01	3.666000e-02	1.176000e+09
344	26	344	48	20	-3.977836e+01	1.141000e-02	2.612000e+08
345	26	344	48	25	-3.154402e+01	7.884000e-02	1.135000e+09
346	26	344	48	26	-2.952868e+01	1.043000e-01	1.316000e+09
347	26	344	49	1	-8.940006e+02	0.000000e+00	5.683000e+07
348	26	344	49	3	-8.829855e+02	1.441000e-04	6.965000e+08
349	26	344	49	4	-8.728281e+02	1.006000e-04	4.750000e+08
350	26	344	49	6	-7.787933e+02	5.205000e-03	1.957000e+10
351	26	344	49	11	-7.324003e+01	4.161000e-04	1.384000e+07
352	26	344	49	13	-5.380282e+01	8.960000e-04	1.608000e+07
353	26	344	49	15	-4.969577e+01	1.975000e-02	3.023000e+08
354	26	344	49	25	-3.156169e+01	5.863000e-01	3.621000e+09
355	26	344	50	1	8.955698e+02	2.591000e-01	1.800000e+12
356	26	344	50	3	8.844785e+02	1.774000e-01	1.203000e+12
357	26	344	50	4	8.746323e+02	1.229000e-02	8.138000e+10
358	26	344	50	22	-3.773355e+01	3.086000e-01	3.814000e+09
359	26	344	50	23	-3.502586e+01	9.535000e-02	1.015000e+09
360	26	344	51	3	-8.864072e+02	0.000000e+00	1.465000e+07
361	26	344	51	4	-8.762457e+02	0.000000e+00	1.159000e+08
362	26	344	51	6	-7.822131e+02	8.882000e-04	7.861000e+09
363	26	344	51	7	-7.745265e+02	6.751000e-05	5.858000e+08
364	26	344	51	8	-7.689684e+02	2.867000e-03	2.452000e+10
365	26	344	51	9	-7.383629e+02	1.037000e-03	8.182000e+09
366	26	344	51	11	-7.666053e+01	2.671000e-04	2.271000e+07
367	26	344	51	12	-6.994167e+01	1.567000e-02	1.109000e+09
368	26	344	51	13	-5.722330e+01	2.354000e-03	1.115000e+08
369	26	344	51	14	-5.690471e+01	1.859000e-02	8.709000e+08
370	26	344	51	16	-5.051995e+01	2.641000e-04	9.751000e+06
371	26	344	51	20	-4.321652e+01	1.171000e-02	3.163000e+08
372	26	344	51	21	-4.221731e+01	2.155000e-02	5.556000e+08
373	26	344	51	25	-3.498228e+01	1.181000e-01	2.090000e+09
374	26	344	51	26	-3.296692e+01	1.296000e-01	2.038000e+09
375	26	344	52	1	-8.979893e+02	0.000000e+00	3.230000e+07
376	26	344	52	2	-8.886691e+02	0.000000e+00	2.256000e+07
377	26	344	52	3	-8.869779e+02	0.000000e+00	1.623000e+08
378	26	344	52	4	-8.768220e+02	1.233000e-04	8.225000e+08
379	26	344	52	5	-8.576429e+02	1.353000e-04	8.638000e+08
380	26	344	52	6	-7.827860e+02	8.893000e-04	4.729000e+09
381	26	344	52	7	-7.750978e+02	0.000000e+00	6.389000e+06
382	26	344	52	9	-7.389350e+02	1.982000e-03	9.392000e+09
383	26	344	52	11	-7.723312e+01	9.005000e-04	4.662000e+07
384	26	344	52	12	-7.051369e+01	5.498000e-04	2.373000e+07
385	26	344	52	13	-5.779576e+01	8.384000e-05	2.430000e+06
386	26	344	52	15	-5.368843e+01	2.275000e-02	5.691000e+08
387	26	344	52	16	-5.109227e+01	2.920000e-03	6.617000e+07
388	26	344	52	21	-4.278964e+01	2.612000e-04	4.151000e+06
389	26	344	52	25	-3.555451e+01	2.273000e-01	2.494000e+09
390	26	344	52	26	-3.353920e+01	2.483000e-01	2.424000e+09
391	26	344	53	1	8.989530e+02	2.201000e-02	2.568000e+11
392	26	344	53	2	8.896256e+02	3.282000e-01	3.750000e+12
393	26	344	53	3	8.878672e+02	1.451000e-01	1.651000e+12
394	26	344	53	4	8.780204e+02	5.029000e-03	5.594000e+10
395	26	344	53	22	-4.106835e+01	9.601000e-02	2.342000e+09
396	26	344	53	24	-3.719069e+01	1.324000e-01	2.649000e+09
397	26	344	54	1	8.984709e+02	1.102000e+00	5.511000e+12
398	26	344	54	4	8.775357e+02	1.158000e-02	5.520000e+10
399	26	344	54	23	-3.842066e+01	5.422000e-01	4.962000e+09
400	26	344	55	1	-9.016137e+02	0.000000e+00	1.600000e+07
