	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
68	26	327	15	13	5.980503e-01	0.000000e+00	5.120000e-04
69	26	327	15	14	2.460907e-02	0.000000e+00	1.910000e-04
70	26	327	16	3	1.640207e+00	0.000000e+00	8.180000e-05
71	26	327	16	4	1.616055e+00	0.000000e+00	2.840000e-03
72	26	327	16	5	1.601875e+00	0.000000e+00	8.820000e-04
73	26	327	16	8	1.371295e+00	0.000000e+00	1.260000e-02
74	26	327	16	9	1.336663e+00	0.000000e+00	1.630000e-02
75	26	327	16	11	6.830967e-01	0.000000e+00	2.340000e-03
76	26	327	16	12	6.473475e-01	0.000000e+00	7.810000e-04
77	26	327	16	13	6.267377e-01	0.000000e+00	1.130000e-04
78	26	327	16	15	2.868911e-02	0.000000e+00	5.590000e-04
79	26	327	17	6	1.731274e+00	0.000000e+00	1.500000e-01
80	26	327	17	7	1.662184e+00	0.000000e+00	4.800000e-02
81	26	327	17	8	1.611658e+00	0.000000e+00	5.300000e-06
82	26	327	18	6	1.796301e+00	0.000000e+00	5.200000e-03
83	26	327	18	7	1.727212e+00	0.000000e+00	5.600000e-02
84	26	327	18	8	1.676686e+00	0.000000e+00	4.300000e-02
85	26	327	18	9	1.642052e+00	0.000000e+00	1.200000e-05
86	26	327	18	17	6.502777e-02	0.000000e+00	2.100000e-03
87	26	327	19	2	2.227392e+00	0.000000e+00	1.800000e-06
88	26	327	19	3	2.192338e+00	0.000000e+00	8.400000e-05
89	26	327	19	4	2.168188e+00	0.000000e+00	2.700000e-06
90	26	327	19	5	2.154005e+00	0.000000e+00	9.200000e-06
91	26	327	19	7	1.973955e+00	0.000000e+00	1.300000e-03
92	26	327	19	8	1.923426e+00	0.000000e+00	2.300000e-02
93	26	327	19	9	1.888793e+00	0.000000e+00	1.600000e-02
94	26	327	19	10	1.289332e+00	0.000000e+00	2.100000e-04
95	26	327	19	11	1.235230e+00	0.000000e+00	3.400000e-03
96	26	327	19	12	1.199474e+00	0.000000e+00	1.800000e-04
97	26	327	19	13	1.178864e+00	0.000000e+00	6.100000e-04
98	26	327	19	14	6.054302e-01	0.000000e+00	6.300000e-02
99	26	327	19	15	5.808196e-01	0.000000e+00	3.200000e-02
100	26	327	19	16	5.521314e-01	0.000000e+00	1.400000e-02
101	26	327	20	3	2.257527e+00	0.000000e+00	2.000000e-06
102	26	327	20	4	2.233375e+00	0.000000e+00	9.600000e-05
103	26	327	20	5	2.219191e+00	0.000000e+00	1.900000e-05
104	26	327	20	8	1.988615e+00	0.000000e+00	7.100000e-04
105	26	327	20	9	1.953983e+00	0.000000e+00	4.100000e-04
106	26	327	20	11	1.300415e+00	0.000000e+00	1.700000e-04
107	26	327	20	12	1.264667e+00	0.000000e+00	3.400000e-03
108	26	327	20	13	1.244057e+00	0.000000e+00	1.100000e-03
109	26	327	20	14	6.706153e-01	0.000000e+00	2.000000e-06
110	26	327	20	15	6.460085e-01	0.000000e+00	3.800000e-05
111	26	327	20	16	6.173196e-01	0.000000e+00	8.100000e-02
112	26	327	20	19	6.518744e-02	0.000000e+00	2.400000e-03
113	26	327	21	17	5.570507e-01	0.000000e+00	1.300000e-02
114	26	327	21	18	4.920232e-01	0.000000e+00	1.300000e-06
115	26	327	22	17	6.147393e-01	0.000000e+00	3.800000e-02
116	26	327	22	18	5.497103e-01	0.000000e+00	1.200000e-02
117	26	327	22	21	5.768792e-02	0.000000e+00	1.500000e-03
118	26	327	23	1	2.542251e+00	0.000000e+00	1.100000e-06
119	26	327	23	2	2.494572e+00	0.000000e+00	9.200000e-04
120	26	327	23	3	2.459521e+00	0.000000e+00	2.900000e-05
121	26	327	23	4	2.435369e+00	0.000000e+00	5.800000e-05
122	26	327	23	5	2.421187e+00	0.000000e+00	1.700000e-07
123	26	327	23	6	2.310224e+00	0.000000e+00	1.000000e-04
124	26	327	23	7	2.241134e+00	0.000000e+00	2.700000e-01
125	26	327	23	8	2.190606e+00	0.000000e+00	3.000000e-02
126	26	327	23	9	2.155975e+00	0.000000e+00	1.300000e-02
127	26	327	23	10	1.556513e+00	0.000000e+00	1.100000e-05
128	26	327	23	11	1.502409e+00	0.000000e+00	1.400000e-04
129	26	327	23	12	1.466660e+00	0.000000e+00	2.000000e-05
130	26	327	23	13	1.446050e+00	0.000000e+00	5.400000e-07
131	26	327	23	14	8.726131e-01	0.000000e+00	1.900000e-02
132	26	327	23	15	8.479990e-01	0.000000e+00	7.300000e-03
133	26	327	23	16	8.193124e-01	0.000000e+00	2.400000e-07
134	26	327	23	19	2.671810e-01	0.000000e+00	8.600000e-03
135	26	327	23	20	2.019932e-01	0.000000e+00	2.900000e-08
136	26	327	24	2	2.592590e+00	0.000000e+00	2.500000e-07
137	26	327	24	3	2.557538e+00	0.000000e+00	1.900000e-04
138	26	327	24	4	2.533384e+00	0.000000e+00	2.600000e-06
139	26	327	24	5	2.519202e+00	0.000000e+00	2.000000e-05
140	26	327	24	7	2.339153e+00	0.000000e+00	3.800000e-05
141	26	327	24	8	2.288624e+00	0.000000e+00	2.700000e-01
142	26	327	24	9	2.253989e+00	0.000000e+00	1.400000e-01
143	26	327	24	10	1.654532e+00	0.000000e+00	3.700000e-05
144	26	327	24	11	1.600425e+00	0.000000e+00	3.100000e-04
145	26	327	24	12	1.564677e+00	0.000000e+00	4.500000e-04
146	26	327	24	13	1.544068e+00	0.000000e+00	1.100000e-04
147	26	327	24	14	9.706260e-01	0.000000e+00	1.700000e-03
148	26	327	24	15	9.460150e-01	0.000000e+00	1.100000e-02
149	26	327	24	16	9.173307e-01	0.000000e+00	5.400000e-03
150	26	327	24	19	3.651981e-01	0.000000e+00	5.800000e-02
151	26	327	24	20	3.000099e-01	0.000000e+00	1.100000e-02
152	26	327	24	23	9.801643e-02	0.000000e+00	7.400000e-03
153	26	327	25	1	2.581083e+00	0.000000e+00	2.300000e-04
154	26	327	25	2	2.533404e+00	0.000000e+00	3.600000e-01
155	26	327	25	3	2.498348e+00	0.000000e+00	5.200000e-03
156	26	327	25	4	2.474196e+00	0.000000e+00	2.700000e-02
157	26	327	25	5	2.460013e+00	0.000000e+00	6.090000e-05
158	26	327	25	6	2.349054e+00	0.000000e+00	3.700000e-01
159	26	327	25	7	2.279966e+00	0.000000e+00	1.100000e-01
160	26	327	25	8	2.229435e+00	0.000000e+00	2.200000e-02
161	26	327	25	9	2.194803e+00	0.000000e+00	2.290000e-03
162	26	327	25	10	1.595343e+00	0.000000e+00	2.940000e-02
163	26	327	25	11	1.541237e+00	0.000000e+00	1.000000e-02
164	26	327	25	12	1.505489e+00	0.000000e+00	7.990000e-03
165	26	327	25	13	1.484879e+00	0.000000e+00	3.600000e-05
166	26	327	26	2	2.655097e+00	0.000000e+00	3.500000e-07
167	26	327	26	3	2.620045e+00	0.000000e+00	4.800000e-01
168	26	327	26	4	2.595891e+00	0.000000e+00	2.600000e-02
169	26	327	26	5	2.581712e+00	0.000000e+00	8.200000e-02
170	26	327	26	7	2.401661e+00	0.000000e+00	3.000000e-01
171	26	327	26	8	2.351130e+00	0.000000e+00	1.900000e-01
172	26	327	26	9	2.316500e+00	0.000000e+00	5.700000e-02
173	26	327	26	10	1.717039e+00	0.000000e+00	1.700000e-03
174	26	327	26	11	1.662933e+00	0.000000e+00	7.510000e-04
175	26	327	26	12	1.627184e+00	0.000000e+00	1.260000e-02
176	26	327	26	13	1.606575e+00	0.000000e+00	5.900000e-03
177	26	327	26	25	1.216958e-01	0.000000e+00	2.300000e-02
178	26	327	27	3	2.694023e+00	0.000000e+00	2.300000e-05
179	26	327	27	4	2.669871e+00	0.000000e+00	4.900000e-01
180	26	327	27	5	2.655688e+00	0.000000e+00	1.500000e-01
181	26	327	27	8	2.425108e+00	0.000000e+00	2.400000e-01
182	26	327	27	9	2.390478e+00	0.000000e+00	1.700000e-01
183	26	327	27	11	1.736911e+00	0.000000e+00	1.900000e-03
184	26	327	27	12	1.701162e+00	0.000000e+00	5.640000e-03
185	26	327	27	13	1.680552e+00	0.000000e+00	1.800000e-02
186	26	327	27	25	1.956733e-01	0.000000e+00	7.500000e-07
187	26	327	27	26	7.397772e-02	0.000000e+00	9.500000e-03
188	26	327	28	1	2.633300e+00	0.000000e+00	7.200000e-05
189	26	327	28	6	2.401271e+00	0.000000e+00	4.400000e-01
190	26	327	29	1	2.655460e+00	0.000000e+00	1.000000e-05
191	26	327	29	2	2.607777e+00	0.000000e+00	1.300000e-05
192	26	327	29	6	2.423430e+00	0.000000e+00	1.000000e-01
193	26	327	29	7	2.354340e+00	0.000000e+00	3.100000e-01
194	26	327	29	28	2.215931e-02	0.000000e+00	2.000000e-04
195	26	327	30	1	2.674230e+00	0.000000e+00	2.200000e-03
196	26	327	30	2	2.626550e+00	0.000000e+00	2.500000e-04
197	26	327	30	3	2.591496e+00	0.000000e+00	1.800000e-06
198	26	327	30	6	2.442200e+00	0.000000e+00	2.200000e-02
199	26	327	30	7	2.373109e+00	0.000000e+00	1.100000e-01
200	26	327	30	8	2.322584e+00	0.000000e+00	2.600000e-01
201	26	327	30	28	4.092857e-02	0.000000e+00	3.700000e-13
202	26	327	30	29	1.876935e-02	0.000000e+00	2.000000e-04
203	26	327	31	1	2.690270e+00	0.000000e+00	1.400000e-04
204	26	327	31	2	2.642590e+00	0.000000e+00	9.200000e-04
205	26	327	31	3	2.607536e+00	0.000000e+00	2.000000e-04
206	26	327	31	4	2.583379e+00	0.000000e+00	1.600000e-07
207	26	327	31	6	2.458238e+00	0.000000e+00	1.600000e-03
208	26	327	31	7	2.389151e+00	0.000000e+00	2.100000e-02
209	26	327	31	8	2.338623e+00	0.000000e+00	9.100000e-02
210	26	327	31	9	2.303990e+00	0.000000e+00	2.600000e-01
211	26	327	31	29	3.480883e-02	0.000000e+00	2.600000e-13
212	26	327	31	30	1.603954e-02	0.000000e+00	1.200000e-04
213	26	327	32	1	2.805034e+00	0.000000e+00	4.600000e-01
214	26	327	32	2	2.757354e+00	0.000000e+00	6.000000e-02
215	26	327	32	3	2.722298e+00	0.000000e+00	2.600000e-07
216	26	327	32	6	2.573005e+00	0.000000e+00	4.000000e-01
217	26	327	32	7	2.503918e+00	0.000000e+00	5.000000e-02
218	26	327	32	8	2.453388e+00	0.000000e+00	7.200000e-04
219	26	327	32	10	1.819294e+00	0.000000e+00	2.500000e-02
220	26	327	32	11	1.765189e+00	0.000000e+00	3.300000e-05
221	26	327	32	14	1.135390e+00	0.000000e+00	3.900000e-03
222	26	327	33	1	2.826386e+00	0.000000e+00	5.500000e-02
223	26	327	33	2	2.778705e+00	0.000000e+00	2.900000e-01
224	26	327	33	3	2.743649e+00	0.000000e+00	6.600000e-02
225	26	327	33	4	2.719498e+00	0.000000e+00	4.800000e-08
226	26	327	33	6	2.594354e+00	0.000000e+00	1.300000e-01
227	26	327	33	7	2.525267e+00	0.000000e+00	2.200000e-01
228	26	327	33	8	2.474740e+00	0.000000e+00	7.100000e-02
229	26	327	33	9	2.440104e+00	0.000000e+00	1.600000e-05
230	26	327	33	10	1.840643e+00	0.000000e+00	1.700000e-02
231	26	327	33	11	1.786538e+00	0.000000e+00	1.700000e-03
232	26	327	33	12	1.750791e+00	0.000000e+00	5.200000e-05
233	26	327	33	14	1.156746e+00	0.000000e+00	1.600000e-03
234	26	327	33	15	1.132134e+00	0.000000e+00	2.500000e-03
235	26	327	33	32	2.134918e-02	0.000000e+00	1.800000e-04
236	26	327	34	1	2.842431e+00	0.000000e+00	1.600000e-05
237	26	327	34	2	2.794753e+00	0.000000e+00	5.400000e-02
238	26	327	34	3	2.759698e+00	0.000000e+00	1.500000e-01
239	26	327	34	4	2.735549e+00	0.000000e+00	4.600000e-02
240	26	327	34	5	2.721366e+00	0.000000e+00	2.000000e-06
241	26	327	34	6	2.610407e+00	0.000000e+00	1.300000e-02
242	26	327	34	7	2.541313e+00	0.000000e+00	1.700000e-01
243	26	327	34	8	2.490789e+00	0.000000e+00	1.400000e-01
244	26	327	34	9	2.456154e+00	0.000000e+00	6.490000e-02
245	26	327	34	10	1.856694e+00	0.000000e+00	4.440000e-03
246	26	327	34	11	1.802588e+00	0.000000e+00	2.200000e-02
247	26	327	34	12	1.766839e+00	0.000000e+00	1.720000e-03
248	26	327	34	13	1.746229e+00	0.000000e+00	5.200000e-05
249	26	327	34	14	1.172787e+00	0.000000e+00	4.660000e-04
250	26	327	34	15	1.148176e+00	0.000000e+00	2.500000e-03
251	26	327	34	16	1.119489e+00	0.000000e+00	1.300000e-03
252	26	327	34	32	3.739868e-02	0.000000e+00	7.000000e-14
253	26	327	34	33	1.604954e-02	0.000000e+00	1.200000e-04
254	26	327	35	2	2.806171e+00	0.000000e+00	5.900000e-06
255	26	327	35	3	2.771122e+00	0.000000e+00	2.900000e-02
256	26	327	35	4	2.746968e+00	0.000000e+00	5.800000e-02
257	26	327	35	5	2.732787e+00	0.000000e+00	1.600000e-02
258	26	327	35	7	2.552736e+00	0.000000e+00	2.200000e-02
259	26	327	35	8	2.502205e+00	0.000000e+00	1.700000e-01
260	26	327	35	9	2.467573e+00	0.000000e+00	1.800000e-01
261	26	327	35	10	1.868114e+00	0.000000e+00	4.600000e-06
262	26	327	35	11	1.814008e+00	0.000000e+00	6.000000e-03
263	26	327	35	12	1.778258e+00	0.000000e+00	2.600000e-02
264	26	327	35	13	1.757649e+00	0.000000e+00	1.600000e-02
265	26	327	35	14	1.184213e+00	0.000000e+00	7.750000e-05
266	26	327	35	15	1.159602e+00	0.000000e+00	1.300000e-03
267	26	327	35	16	1.130915e+00	0.000000e+00	3.100000e-03
268	26	327	35	33	2.746919e-02	0.000000e+00	8.600000e-15
269	26	327	35	34	1.141957e-02	0.000000e+00	4.900000e-05
270	26	327	36	1	2.889283e+00	0.000000e+00	1.120000e+00
271	26	327	36	2	2.841603e+00	0.000000e+00	8.200000e-01
272	26	327	36	3	2.806546e+00	0.000000e+00	5.800000e-01
273	26	327	36	4	2.782397e+00	0.000000e+00	3.700000e-01
274	26	327	36	5	2.768214e+00	0.000000e+00	1.800000e-01
275	26	327	36	10	1.903542e+00	0.000000e+00	2.300000e-04
276	26	327	36	11	1.849437e+00	0.000000e+00	1.300000e-04
277	26	327	36	12	1.813687e+00	0.000000e+00	4.300000e-05
278	26	327	36	13	1.793080e+00	0.000000e+00	5.500000e-06
279	26	327	36	14	1.219639e+00	0.000000e+00	1.300000e-07
280	26	327	36	15	1.195034e+00	0.000000e+00	7.200000e-08
281	26	327	36	16	1.166344e+00	0.000000e+00	3.600000e-08
282	26	327	37	1	3.150819e+00	0.000000e+00	2.440000e-04
283	26	327	37	2	3.103146e+00	0.000000e+00	1.000000e-04
284	26	327	37	6	2.918797e+00	0.000000e+00	9.000000e-01
285	26	327	37	7	2.849702e+00	0.000000e+00	2.100000e-01
286	26	327	37	10	2.165083e+00	0.000000e+00	1.200000e-04
287	26	327	37	17	1.187514e+00	0.000000e+00	4.100000e-04
288	26	327	37	18	1.122489e+00	0.000000e+00	2.700000e-05
289	26	327	37	28	5.175213e-01	0.000000e+00	2.900000e-02
290	26	327	37	29	4.953632e-01	0.000000e+00	1.500000e-02
291	26	327	37	30	4.765932e-01	0.000000e+00	2.600000e-04
292	26	327	37	31	4.605549e-01	0.000000e+00	2.900000e-09
293	26	327	37	32	3.457884e-01	0.000000e+00	1.900000e-02
294	26	327	37	33	3.244386e-01	0.000000e+00	2.100000e-07
295	26	327	38	1	3.197602e+00	0.000000e+00	1.400000e-02
296	26	327	38	2	3.149922e+00	0.000000e+00	2.600000e-03
297	26	327	38	3	3.114864e+00	0.000000e+00	8.100000e-05
298	26	327	38	6	2.965575e+00	0.000000e+00	1.400000e-01
299	26	327	38	7	2.896485e+00	0.000000e+00	6.500000e-01
300	26	327	38	8	2.845954e+00	0.000000e+00	3.100000e-01
301	26	327	38	10	2.211863e+00	0.000000e+00	6.200000e-04
302	26	327	38	11	2.157758e+00	0.000000e+00	1.000000e-04
303	26	327	38	14	1.527957e+00	0.000000e+00	6.300000e-04
304	26	327	38	17	1.234295e+00	0.000000e+00	8.000000e-05
305	26	327	38	18	1.169270e+00	0.000000e+00	1.300000e-04
306	26	327	38	28	5.642996e-01	0.000000e+00	1.600000e-05
307	26	327	38	29	5.421408e-01	0.000000e+00	3.100000e-03
308	26	327	38	30	5.233719e-01	0.000000e+00	2.200000e-02
309	26	327	38	31	5.073330e-01	0.000000e+00	9.200000e-04
310	26	327	38	32	3.925666e-01	0.000000e+00	2.000000e-02
311	26	327	38	33	3.712176e-01	0.000000e+00	2.200000e-03
312	26	327	38	34	3.551683e-01	0.000000e+00	4.500000e-07
313	26	327	38	35	3.437482e-01	0.000000e+00	1.800000e-03
314	26	327	39	1	3.219348e+00	0.000000e+00	1.700000e-03
315	26	327	39	2	3.171671e+00	0.000000e+00	8.000000e-03
316	26	327	39	3	3.136614e+00	0.000000e+00	2.100000e-03
317	26	327	39	4	3.112463e+00	0.000000e+00	3.500000e-05
318	26	327	39	6	2.987319e+00	0.000000e+00	8.720000e-03
319	26	327	39	7	2.918234e+00	0.000000e+00	2.500000e-01
320	26	327	39	8	2.867704e+00	0.000000e+00	5.300000e-01
321	26	327	39	9	2.833071e+00	0.000000e+00	2.800000e-01
322	26	327	39	10	2.233612e+00	0.000000e+00	2.600000e-03
323	26	327	39	11	2.179504e+00	0.000000e+00	2.990000e-03
324	26	327	39	12	2.143755e+00	0.000000e+00	1.000000e-04
325	26	327	39	14	1.549707e+00	0.000000e+00	2.700000e-04
326	26	327	39	15	1.525099e+00	0.000000e+00	5.400000e-04
327	26	327	39	17	1.256047e+00	0.000000e+00	1.100000e-06
328	26	327	39	18	1.191016e+00	0.000000e+00	1.400000e-04
329	26	327	39	29	5.638915e-01	0.000000e+00	2.300000e-05
330	26	327	39	30	5.451204e-01	0.000000e+00	3.700000e-03
331	26	327	39	31	5.290829e-01	0.000000e+00	2.300000e-02
332	26	327	39	32	4.143163e-01	0.000000e+00	3.200000e-03
333	26	327	39	33	3.929660e-01	0.000000e+00	2.900000e-02
334	26	327	39	34	3.769168e-01	0.000000e+00	2.800000e-03
335	26	327	39	35	3.654974e-01	0.000000e+00	5.000000e-07
336	26	327	39	37	6.852790e-02	0.000000e+00	2.000000e-11
337	26	327	39	38	2.174924e-02	0.000000e+00	3.100000e-04
338	26	327	40	1	3.228461e+00	0.000000e+00	2.800000e-07
339	26	327	40	2	3.180777e+00	0.000000e+00	7.800000e-04
340	26	327	40	3	3.145726e+00	0.000000e+00	2.600000e-03
341	26	327	40	4	3.121570e+00	0.000000e+00	7.860000e-04
342	26	327	40	5	3.107393e+00	0.000000e+00	7.600000e-06
343	26	327	40	6	2.996430e+00	0.000000e+00	2.000000e-04
344	26	327	40	7	2.927343e+00	0.000000e+00	2.400000e-02
345	26	327	40	8	2.876813e+00	0.000000e+00	3.100000e-01
346	26	327	40	9	2.842183e+00	0.000000e+00	7.300000e-01
347	26	327	40	10	2.242720e+00	0.000000e+00	1.660000e-05
348	26	327	40	11	2.188615e+00	0.000000e+00	1.150000e-04
349	26	327	40	12	2.152868e+00	0.000000e+00	1.660000e-04
350	26	327	40	13	2.132256e+00	0.000000e+00	1.400000e-04
351	26	327	40	14	1.558816e+00	0.000000e+00	4.700000e-05
352	26	327	40	15	1.534208e+00	0.000000e+00	2.200000e-04
353	26	327	40	16	1.505518e+00	0.000000e+00	1.200000e-04
354	26	327	40	22	6.504176e-01	0.000000e+00	2.000000e-05
355	26	327	40	23	6.862083e-01	0.000000e+00	3.900000e-02
356	26	327	40	24	5.881907e-01	0.000000e+00	7.900000e-08
357	26	327	40	25	6.473780e-01	0.000000e+00	3.100000e-03
358	26	327	40	26	5.256820e-01	0.000000e+00	2.600000e-02
359	26	327	40	27	4.517053e-01	0.000000e+00	2.100000e-02
360	26	327	40	29	5.730000e-01	0.000000e+00	5.500000e-13
361	26	327	40	30	5.542319e-01	0.000000e+00	2.200000e-05
362	26	327	41	2	3.147659e+00	0.000000e+00	1.500000e-09
363	26	327	41	3	3.112604e+00	0.000000e+00	4.300000e-03
364	26	327	41	4	3.088451e+00	0.000000e+00	3.100000e-06
365	26	327	41	5	3.074276e+00	0.000000e+00	3.700000e-04
366	26	327	41	7	2.894220e+00	0.000000e+00	1.700000e-03
367	26	327	41	8	2.843695e+00	0.000000e+00	8.000000e-03
368	26	327	41	9	2.809064e+00	0.000000e+00	4.200000e-03
369	26	327	41	10	2.209600e+00	0.000000e+00	2.100000e-05
370	26	327	41	11	2.155495e+00	0.000000e+00	3.700000e-01
371	26	327	41	12	2.119747e+00	0.000000e+00	1.500000e-02
372	26	327	41	13	2.099139e+00	0.000000e+00	4.000000e-02
373	26	327	41	14	1.525697e+00	0.000000e+00	3.200000e-05
374	26	327	41	15	1.501088e+00	0.000000e+00	9.500000e-04
375	26	327	41	16	1.472399e+00	0.000000e+00	2.800000e-04
376	26	327	41	19	9.202654e-01	0.000000e+00	4.600000e-03
377	26	327	41	20	8.550816e-01	0.000000e+00	1.800000e-03
378	26	327	41	25	6.142581e-01	0.000000e+00	4.300000e-02
379	26	327	41	26	4.925627e-01	0.000000e+00	1.500000e-02
380	26	327	41	27	4.185855e-01	0.000000e+00	6.400000e-03
381	26	327	42	3	3.254495e+00	0.000000e+00	1.800000e-06
382	26	327	42	4	3.230337e+00	0.000000e+00	1.900000e-03
383	26	327	42	5	3.216158e+00	0.000000e+00	4.000000e-04
384	26	327	42	8	2.985578e+00	0.000000e+00	2.100000e-03
385	26	327	42	9	2.950949e+00	0.000000e+00	9.900000e-03
386	26	327	42	11	2.297381e+00	0.000000e+00	1.200000e-04
387	26	327	42	12	2.261633e+00	0.000000e+00	4.400000e-01
388	26	327	42	13	2.241025e+00	0.000000e+00	1.200000e-01
389	26	327	42	14	1.667584e+00	0.000000e+00	6.300000e-05
390	26	327	42	15	1.642974e+00	0.000000e+00	2.600000e-03
391	26	327	42	16	1.614285e+00	0.000000e+00	2.500000e-04
392	26	327	42	19	1.062155e+00	0.000000e+00	6.100000e-03
393	26	327	42	20	9.969684e-01	0.000000e+00	1.800000e-06
394	26	327	42	25	7.561462e-01	0.000000e+00	7.800000e-08
395	26	327	42	26	6.344479e-01	0.000000e+00	4.900000e-03
396	26	327	42	27	5.604705e-01	0.000000e+00	2.400000e-02
397	26	327	42	41	1.418852e-01	0.000000e+00	2.700000e-02
398	26	327	43	6	3.010714e+00	0.000000e+00	4.500000e-02
399	26	327	43	7	2.941623e+00	0.000000e+00	2.400000e-02
400	26	327	43	17	1.279437e+00	0.000000e+00	1.300000e-02
401	26	327	43	18	1.214407e+00	0.000000e+00	2.800000e-04
402	26	327	43	21	7.223847e-01	0.000000e+00	2.600000e-03
403	26	327	43	22	6.646973e-01	0.000000e+00	1.800000e-04
404	26	327	43	28	6.094390e-01	0.000000e+00	9.600000e-03
405	26	327	43	29	5.872795e-01	0.000000e+00	8.200000e-04
406	26	327	43	30	5.685096e-01	0.000000e+00	1.300000e-03
407	26	327	43	31	5.524709e-01	0.000000e+00	3.200000e-10
408	26	327	43	32	4.377052e-01	0.000000e+00	1.300000e-03
