	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
91705	26	327	15	11	6.544069e-01	0.000000e+00	3.560000e-05
91706	26	327	15	12	6.186596e-01	0.000000e+00	5.790000e-04
91707	26	327	15	13	5.980503e-01	0.000000e+00	5.120000e-04
91708	26	327	15	14	2.460907e-02	0.000000e+00	1.910000e-04
91709	26	327	16	3	1.640207e+00	0.000000e+00	8.180000e-05
91710	26	327	16	4	1.616055e+00	0.000000e+00	2.840000e-03
91711	26	327	16	5	1.601875e+00	0.000000e+00	8.820000e-04
91712	26	327	16	8	1.371295e+00	0.000000e+00	1.260000e-02
91713	26	327	16	9	1.336663e+00	0.000000e+00	1.630000e-02
91714	26	327	16	11	6.830967e-01	0.000000e+00	2.340000e-03
91715	26	327	16	12	6.473475e-01	0.000000e+00	7.810000e-04
91716	26	327	16	13	6.267377e-01	0.000000e+00	1.130000e-04
91717	26	327	16	15	2.868911e-02	0.000000e+00	5.590000e-04
91718	26	327	17	6	1.731274e+00	0.000000e+00	1.500000e-01
91719	26	327	17	7	1.662184e+00	0.000000e+00	4.800000e-02
91720	26	327	17	8	1.611658e+00	0.000000e+00	5.300000e-06
91721	26	327	18	6	1.796301e+00	0.000000e+00	5.200000e-03
91722	26	327	18	7	1.727212e+00	0.000000e+00	5.600000e-02
91723	26	327	18	8	1.676686e+00	0.000000e+00	4.300000e-02
91724	26	327	18	9	1.642052e+00	0.000000e+00	1.200000e-05
91725	26	327	18	17	6.502777e-02	0.000000e+00	2.100000e-03
91726	26	327	19	2	2.227392e+00	0.000000e+00	1.800000e-06
91727	26	327	19	3	2.192338e+00	0.000000e+00	8.400000e-05
91728	26	327	19	4	2.168188e+00	0.000000e+00	2.700000e-06
91729	26	327	19	5	2.154005e+00	0.000000e+00	9.200000e-06
91730	26	327	19	7	1.973955e+00	0.000000e+00	1.300000e-03
91731	26	327	19	8	1.923426e+00	0.000000e+00	2.300000e-02
91732	26	327	19	9	1.888793e+00	0.000000e+00	1.600000e-02
91733	26	327	19	10	1.289332e+00	0.000000e+00	2.100000e-04
91734	26	327	19	11	1.235230e+00	0.000000e+00	3.400000e-03
91735	26	327	19	12	1.199474e+00	0.000000e+00	1.800000e-04
91736	26	327	19	13	1.178864e+00	0.000000e+00	6.100000e-04
91737	26	327	19	14	6.054302e-01	0.000000e+00	6.300000e-02
91738	26	327	19	15	5.808196e-01	0.000000e+00	3.200000e-02
91739	26	327	19	16	5.521314e-01	0.000000e+00	1.400000e-02
91740	26	327	20	3	2.257527e+00	0.000000e+00	2.000000e-06
91741	26	327	20	4	2.233375e+00	0.000000e+00	9.600000e-05
91742	26	327	20	5	2.219191e+00	0.000000e+00	1.900000e-05
91743	26	327	20	8	1.988615e+00	0.000000e+00	7.100000e-04
91744	26	327	20	9	1.953983e+00	0.000000e+00	4.100000e-04
91745	26	327	20	11	1.300415e+00	0.000000e+00	1.700000e-04
91746	26	327	20	12	1.264667e+00	0.000000e+00	3.400000e-03
91747	26	327	20	13	1.244057e+00	0.000000e+00	1.100000e-03
91748	26	327	20	14	6.706153e-01	0.000000e+00	2.000000e-06
91749	26	327	20	15	6.460085e-01	0.000000e+00	3.800000e-05
91750	26	327	20	16	6.173196e-01	0.000000e+00	8.100000e-02
91751	26	327	20	19	6.518744e-02	0.000000e+00	2.400000e-03
91752	26	327	21	17	5.570507e-01	0.000000e+00	1.300000e-02
91753	26	327	21	18	4.920232e-01	0.000000e+00	1.300000e-06
91754	26	327	22	17	6.147393e-01	0.000000e+00	3.800000e-02
91755	26	327	22	18	5.497103e-01	0.000000e+00	1.200000e-02
91756	26	327	22	21	5.768792e-02	0.000000e+00	1.500000e-03
91757	26	327	23	1	2.542251e+00	0.000000e+00	1.100000e-06
91758	26	327	23	2	2.494572e+00	0.000000e+00	9.200000e-04
91759	26	327	23	3	2.459521e+00	0.000000e+00	2.900000e-05
91760	26	327	23	4	2.435369e+00	0.000000e+00	5.800000e-05
91761	26	327	23	5	2.421187e+00	0.000000e+00	1.700000e-07
91762	26	327	23	6	2.310224e+00	0.000000e+00	1.000000e-04
91763	26	327	23	7	2.241134e+00	0.000000e+00	2.700000e-01
91764	26	327	23	8	2.190606e+00	0.000000e+00	3.000000e-02
91765	26	327	23	9	2.155975e+00	0.000000e+00	1.300000e-02
91766	26	327	23	10	1.556513e+00	0.000000e+00	1.100000e-05
91767	26	327	23	11	1.502409e+00	0.000000e+00	1.400000e-04
91768	26	327	23	12	1.466660e+00	0.000000e+00	2.000000e-05
91769	26	327	23	13	1.446050e+00	0.000000e+00	5.400000e-07
91770	26	327	23	14	8.726131e-01	0.000000e+00	1.900000e-02
91771	26	327	23	15	8.479990e-01	0.000000e+00	7.300000e-03
91772	26	327	23	16	8.193124e-01	0.000000e+00	2.400000e-07
91773	26	327	23	19	2.671810e-01	0.000000e+00	8.600000e-03
91774	26	327	23	20	2.019932e-01	0.000000e+00	2.900000e-08
91775	26	327	24	2	2.592590e+00	0.000000e+00	2.500000e-07
91776	26	327	24	3	2.557538e+00	0.000000e+00	1.900000e-04
91777	26	327	24	4	2.533384e+00	0.000000e+00	2.600000e-06
91778	26	327	24	5	2.519202e+00	0.000000e+00	2.000000e-05
91779	26	327	24	7	2.339153e+00	0.000000e+00	3.800000e-05
91780	26	327	24	8	2.288624e+00	0.000000e+00	2.700000e-01
91781	26	327	24	9	2.253989e+00	0.000000e+00	1.400000e-01
91782	26	327	24	10	1.654532e+00	0.000000e+00	3.700000e-05
91783	26	327	24	11	1.600425e+00	0.000000e+00	3.100000e-04
91784	26	327	24	12	1.564677e+00	0.000000e+00	4.500000e-04
91785	26	327	24	13	1.544068e+00	0.000000e+00	1.100000e-04
91786	26	327	24	14	9.706260e-01	0.000000e+00	1.700000e-03
91787	26	327	24	15	9.460150e-01	0.000000e+00	1.100000e-02
91788	26	327	24	16	9.173307e-01	0.000000e+00	5.400000e-03
91789	26	327	24	19	3.651981e-01	0.000000e+00	5.800000e-02
91790	26	327	24	20	3.000099e-01	0.000000e+00	1.100000e-02
91791	26	327	24	23	9.801643e-02	0.000000e+00	7.400000e-03
91792	26	327	25	1	2.581083e+00	0.000000e+00	2.300000e-04
91793	26	327	25	2	2.533404e+00	0.000000e+00	3.600000e-01
91794	26	327	25	3	2.498348e+00	0.000000e+00	5.200000e-03
91795	26	327	25	4	2.474196e+00	0.000000e+00	2.700000e-02
91796	26	327	25	5	2.460013e+00	0.000000e+00	6.090000e-05
91797	26	327	25	6	2.349054e+00	0.000000e+00	3.700000e-01
91798	26	327	25	7	2.279966e+00	0.000000e+00	1.100000e-01
91799	26	327	25	8	2.229435e+00	0.000000e+00	2.200000e-02
91800	26	327	25	9	2.194803e+00	0.000000e+00	2.290000e-03
91801	26	327	25	10	1.595343e+00	0.000000e+00	2.940000e-02
91802	26	327	25	11	1.541237e+00	0.000000e+00	1.000000e-02
91803	26	327	25	12	1.505489e+00	0.000000e+00	7.990000e-03
91804	26	327	25	13	1.484879e+00	0.000000e+00	3.600000e-05
91805	26	327	26	2	2.655097e+00	0.000000e+00	3.500000e-07
91806	26	327	26	3	2.620045e+00	0.000000e+00	4.800000e-01
91807	26	327	26	4	2.595891e+00	0.000000e+00	2.600000e-02
91808	26	327	26	5	2.581712e+00	0.000000e+00	8.200000e-02
91809	26	327	26	7	2.401661e+00	0.000000e+00	3.000000e-01
91810	26	327	26	8	2.351130e+00	0.000000e+00	1.900000e-01
91811	26	327	26	9	2.316500e+00	0.000000e+00	5.700000e-02
91812	26	327	26	10	1.717039e+00	0.000000e+00	1.700000e-03
91813	26	327	26	11	1.662933e+00	0.000000e+00	7.510000e-04
91814	26	327	26	12	1.627184e+00	0.000000e+00	1.260000e-02
91815	26	327	26	13	1.606575e+00	0.000000e+00	5.900000e-03
91816	26	327	26	25	1.216958e-01	0.000000e+00	2.300000e-02
91817	26	327	27	3	2.694023e+00	0.000000e+00	2.300000e-05
91818	26	327	27	4	2.669871e+00	0.000000e+00	4.900000e-01
91819	26	327	27	5	2.655688e+00	0.000000e+00	1.500000e-01
91820	26	327	27	8	2.425108e+00	0.000000e+00	2.400000e-01
91821	26	327	27	9	2.390478e+00	0.000000e+00	1.700000e-01
91822	26	327	27	11	1.736911e+00	0.000000e+00	1.900000e-03
91823	26	327	27	12	1.701162e+00	0.000000e+00	5.640000e-03
91824	26	327	27	13	1.680552e+00	0.000000e+00	1.800000e-02
91825	26	327	27	25	1.956733e-01	0.000000e+00	7.500000e-07
91826	26	327	27	26	7.397772e-02	0.000000e+00	9.500000e-03
91827	26	327	28	1	2.633300e+00	0.000000e+00	7.200000e-05
91828	26	327	28	6	2.401271e+00	0.000000e+00	4.400000e-01
91829	26	327	29	1	2.655460e+00	0.000000e+00	1.000000e-05
91830	26	327	29	2	2.607777e+00	0.000000e+00	1.300000e-05
91831	26	327	29	6	2.423430e+00	0.000000e+00	1.000000e-01
91832	26	327	29	7	2.354340e+00	0.000000e+00	3.100000e-01
91833	26	327	29	28	2.215931e-02	0.000000e+00	2.000000e-04
91834	26	327	30	1	2.674230e+00	0.000000e+00	2.200000e-03
91835	26	327	30	2	2.626550e+00	0.000000e+00	2.500000e-04
91836	26	327	30	3	2.591496e+00	0.000000e+00	1.800000e-06
91837	26	327	30	6	2.442200e+00	0.000000e+00	2.200000e-02
91838	26	327	30	7	2.373109e+00	0.000000e+00	1.100000e-01
91839	26	327	30	8	2.322584e+00	0.000000e+00	2.600000e-01
91840	26	327	30	28	4.092857e-02	0.000000e+00	3.700000e-13
91841	26	327	30	29	1.876935e-02	0.000000e+00	2.000000e-04
91842	26	327	31	1	2.690270e+00	0.000000e+00	1.400000e-04
91843	26	327	31	2	2.642590e+00	0.000000e+00	9.200000e-04
91844	26	327	31	3	2.607536e+00	0.000000e+00	2.000000e-04
91845	26	327	31	4	2.583379e+00	0.000000e+00	1.600000e-07
91846	26	327	31	6	2.458238e+00	0.000000e+00	1.600000e-03
91847	26	327	31	7	2.389151e+00	0.000000e+00	2.100000e-02
91848	26	327	31	8	2.338623e+00	0.000000e+00	9.100000e-02
91849	26	327	31	9	2.303990e+00	0.000000e+00	2.600000e-01
91850	26	327	31	29	3.480883e-02	0.000000e+00	2.600000e-13
91851	26	327	31	30	1.603954e-02	0.000000e+00	1.200000e-04
91852	26	327	32	1	2.805034e+00	0.000000e+00	4.600000e-01
91853	26	327	32	2	2.757354e+00	0.000000e+00	6.000000e-02
91854	26	327	32	3	2.722298e+00	0.000000e+00	2.600000e-07
91855	26	327	32	6	2.573005e+00	0.000000e+00	4.000000e-01
91856	26	327	32	7	2.503918e+00	0.000000e+00	5.000000e-02
91857	26	327	32	8	2.453388e+00	0.000000e+00	7.200000e-04
91858	26	327	32	10	1.819294e+00	0.000000e+00	2.500000e-02
91859	26	327	32	11	1.765189e+00	0.000000e+00	3.300000e-05
91860	26	327	32	14	1.135390e+00	0.000000e+00	3.900000e-03
91861	26	327	33	1	2.826386e+00	0.000000e+00	5.500000e-02
91862	26	327	33	2	2.778705e+00	0.000000e+00	2.900000e-01
91863	26	327	33	3	2.743649e+00	0.000000e+00	6.600000e-02
91864	26	327	33	4	2.719498e+00	0.000000e+00	4.800000e-08
91865	26	327	33	6	2.594354e+00	0.000000e+00	1.300000e-01
91866	26	327	33	7	2.525267e+00	0.000000e+00	2.200000e-01
91867	26	327	33	8	2.474740e+00	0.000000e+00	7.100000e-02
91868	26	327	33	9	2.440104e+00	0.000000e+00	1.600000e-05
91869	26	327	33	10	1.840643e+00	0.000000e+00	1.700000e-02
91870	26	327	33	11	1.786538e+00	0.000000e+00	1.700000e-03
91871	26	327	33	12	1.750791e+00	0.000000e+00	5.200000e-05
91872	26	327	33	14	1.156746e+00	0.000000e+00	1.600000e-03
91873	26	327	33	15	1.132134e+00	0.000000e+00	2.500000e-03
91874	26	327	33	32	2.134918e-02	0.000000e+00	1.800000e-04
91875	26	327	34	1	2.842431e+00	0.000000e+00	1.600000e-05
91876	26	327	34	2	2.794753e+00	0.000000e+00	5.400000e-02
91877	26	327	34	3	2.759698e+00	0.000000e+00	1.500000e-01
91878	26	327	34	4	2.735549e+00	0.000000e+00	4.600000e-02
91879	26	327	34	5	2.721366e+00	0.000000e+00	2.000000e-06
91880	26	327	34	6	2.610407e+00	0.000000e+00	1.300000e-02
91881	26	327	34	7	2.541313e+00	0.000000e+00	1.700000e-01
91882	26	327	34	8	2.490789e+00	0.000000e+00	1.400000e-01
91883	26	327	34	9	2.456154e+00	0.000000e+00	6.490000e-02
91884	26	327	34	10	1.856694e+00	0.000000e+00	4.440000e-03
91885	26	327	34	11	1.802588e+00	0.000000e+00	2.200000e-02
91886	26	327	34	12	1.766839e+00	0.000000e+00	1.720000e-03
91887	26	327	34	13	1.746229e+00	0.000000e+00	5.200000e-05
91888	26	327	34	14	1.172787e+00	0.000000e+00	4.660000e-04
91889	26	327	34	15	1.148176e+00	0.000000e+00	2.500000e-03
91890	26	327	34	16	1.119489e+00	0.000000e+00	1.300000e-03
91891	26	327	34	32	3.739868e-02	0.000000e+00	7.000000e-14
91892	26	327	34	33	1.604954e-02	0.000000e+00	1.200000e-04
91893	26	327	35	2	2.806171e+00	0.000000e+00	5.900000e-06
91894	26	327	35	3	2.771122e+00	0.000000e+00	2.900000e-02
91895	26	327	35	4	2.746968e+00	0.000000e+00	5.800000e-02
91896	26	327	35	5	2.732787e+00	0.000000e+00	1.600000e-02
91897	26	327	35	7	2.552736e+00	0.000000e+00	2.200000e-02
91898	26	327	35	8	2.502205e+00	0.000000e+00	1.700000e-01
91899	26	327	35	9	2.467573e+00	0.000000e+00	1.800000e-01
91900	26	327	35	10	1.868114e+00	0.000000e+00	4.600000e-06
91901	26	327	35	11	1.814008e+00	0.000000e+00	6.000000e-03
91902	26	327	35	12	1.778258e+00	0.000000e+00	2.600000e-02
91903	26	327	35	13	1.757649e+00	0.000000e+00	1.600000e-02
91904	26	327	35	14	1.184213e+00	0.000000e+00	7.750000e-05
91905	26	327	35	15	1.159602e+00	0.000000e+00	1.300000e-03
91906	26	327	35	16	1.130915e+00	0.000000e+00	3.100000e-03
91907	26	327	35	33	2.746919e-02	0.000000e+00	8.600000e-15
91908	26	327	35	34	1.141957e-02	0.000000e+00	4.900000e-05
91909	26	327	36	1	2.889283e+00	0.000000e+00	1.120000e+00
91910	26	327	36	2	2.841603e+00	0.000000e+00	8.200000e-01
91911	26	327	36	3	2.806546e+00	0.000000e+00	5.800000e-01
91912	26	327	36	4	2.782397e+00	0.000000e+00	3.700000e-01
91913	26	327	36	5	2.768214e+00	0.000000e+00	1.800000e-01
91914	26	327	36	10	1.903542e+00	0.000000e+00	2.300000e-04
91915	26	327	36	11	1.849437e+00	0.000000e+00	1.300000e-04
91916	26	327	36	12	1.813687e+00	0.000000e+00	4.300000e-05
91917	26	327	36	13	1.793080e+00	0.000000e+00	5.500000e-06
91918	26	327	36	14	1.219639e+00	0.000000e+00	1.300000e-07
91919	26	327	36	15	1.195034e+00	0.000000e+00	7.200000e-08
91920	26	327	36	16	1.166344e+00	0.000000e+00	3.600000e-08
91921	26	327	37	1	3.150819e+00	0.000000e+00	2.440000e-04
91922	26	327	37	2	3.103146e+00	0.000000e+00	1.000000e-04
91923	26	327	37	6	2.918797e+00	0.000000e+00	9.000000e-01
91924	26	327	37	7	2.849702e+00	0.000000e+00	2.100000e-01
91925	26	327	37	10	2.165083e+00	0.000000e+00	1.200000e-04
91926	26	327	37	17	1.187514e+00	0.000000e+00	4.100000e-04
91927	26	327	37	18	1.122489e+00	0.000000e+00	2.700000e-05
91928	26	327	37	28	5.175213e-01	0.000000e+00	2.900000e-02
91929	26	327	37	29	4.953632e-01	0.000000e+00	1.500000e-02
91930	26	327	37	30	4.765932e-01	0.000000e+00	2.600000e-04
91931	26	327	37	31	4.605549e-01	0.000000e+00	2.900000e-09
91932	26	327	37	32	3.457884e-01	0.000000e+00	1.900000e-02
91933	26	327	37	33	3.244386e-01	0.000000e+00	2.100000e-07
91934	26	327	38	1	3.197602e+00	0.000000e+00	1.400000e-02
91935	26	327	38	2	3.149922e+00	0.000000e+00	2.600000e-03
91936	26	327	38	3	3.114864e+00	0.000000e+00	8.100000e-05
91937	26	327	38	6	2.965575e+00	0.000000e+00	1.400000e-01
91938	26	327	38	7	2.896485e+00	0.000000e+00	6.500000e-01
91939	26	327	38	8	2.845954e+00	0.000000e+00	3.100000e-01
91940	26	327	38	10	2.211863e+00	0.000000e+00	6.200000e-04
91941	26	327	38	11	2.157758e+00	0.000000e+00	1.000000e-04
91942	26	327	38	14	1.527957e+00	0.000000e+00	6.300000e-04
91943	26	327	38	17	1.234295e+00	0.000000e+00	8.000000e-05
91944	26	327	38	18	1.169270e+00	0.000000e+00	1.300000e-04
91945	26	327	38	28	5.642996e-01	0.000000e+00	1.600000e-05
91946	26	327	38	29	5.421408e-01	0.000000e+00	3.100000e-03
91947	26	327	38	30	5.233719e-01	0.000000e+00	2.200000e-02
91948	26	327	38	31	5.073330e-01	0.000000e+00	9.200000e-04
91949	26	327	38	32	3.925666e-01	0.000000e+00	2.000000e-02
91950	26	327	38	33	3.712176e-01	0.000000e+00	2.200000e-03
91951	26	327	38	34	3.551683e-01	0.000000e+00	4.500000e-07
91952	26	327	38	35	3.437482e-01	0.000000e+00	1.800000e-03
91953	26	327	39	1	3.219348e+00	0.000000e+00	1.700000e-03
91954	26	327	39	2	3.171671e+00	0.000000e+00	8.000000e-03
91955	26	327	39	3	3.136614e+00	0.000000e+00	2.100000e-03
91956	26	327	39	4	3.112463e+00	0.000000e+00	3.500000e-05
91957	26	327	39	6	2.987319e+00	0.000000e+00	8.720000e-03
91958	26	327	39	7	2.918234e+00	0.000000e+00	2.500000e-01
91959	26	327	39	8	2.867704e+00	0.000000e+00	5.300000e-01
91960	26	327	39	9	2.833071e+00	0.000000e+00	2.800000e-01
91961	26	327	39	10	2.233612e+00	0.000000e+00	2.600000e-03
91962	26	327	39	11	2.179504e+00	0.000000e+00	2.990000e-03
91963	26	327	39	12	2.143755e+00	0.000000e+00	1.000000e-04
91964	26	327	39	14	1.549707e+00	0.000000e+00	2.700000e-04
91965	26	327	39	15	1.525099e+00	0.000000e+00	5.400000e-04
91966	26	327	39	17	1.256047e+00	0.000000e+00	1.100000e-06
91967	26	327	39	18	1.191016e+00	0.000000e+00	1.400000e-04
91968	26	327	39	29	5.638915e-01	0.000000e+00	2.300000e-05
91969	26	327	39	30	5.451204e-01	0.000000e+00	3.700000e-03
91970	26	327	39	31	5.290829e-01	0.000000e+00	2.300000e-02
91971	26	327	39	32	4.143163e-01	0.000000e+00	3.200000e-03
91972	26	327	39	33	3.929660e-01	0.000000e+00	2.900000e-02
91973	26	327	39	34	3.769168e-01	0.000000e+00	2.800000e-03
91974	26	327	39	35	3.654974e-01	0.000000e+00	5.000000e-07
91975	26	327	39	37	6.852790e-02	0.000000e+00	2.000000e-11
91976	26	327	39	38	2.174924e-02	0.000000e+00	3.100000e-04
91977	26	327	40	1	3.228461e+00	0.000000e+00	2.800000e-07
91978	26	327	40	2	3.180777e+00	0.000000e+00	7.800000e-04
91979	26	327	40	3	3.145726e+00	0.000000e+00	2.600000e-03
91980	26	327	40	4	3.121570e+00	0.000000e+00	7.860000e-04
91981	26	327	40	5	3.107393e+00	0.000000e+00	7.600000e-06
91982	26	327	40	6	2.996430e+00	0.000000e+00	2.000000e-04
91983	26	327	40	7	2.927343e+00	0.000000e+00	2.400000e-02
91984	26	327	40	8	2.876813e+00	0.000000e+00	3.100000e-01
91985	26	327	40	9	2.842183e+00	0.000000e+00	7.300000e-01
91986	26	327	40	10	2.242720e+00	0.000000e+00	1.660000e-05
91987	26	327	40	11	2.188615e+00	0.000000e+00	1.150000e-04
91988	26	327	40	12	2.152868e+00	0.000000e+00	1.660000e-04
91989	26	327	40	13	2.132256e+00	0.000000e+00	1.400000e-04
91990	26	327	40	14	1.558816e+00	0.000000e+00	4.700000e-05
91991	26	327	40	15	1.534208e+00	0.000000e+00	2.200000e-04
91992	26	327	40	16	1.505518e+00	0.000000e+00	1.200000e-04
91993	26	327	40	22	6.504176e-01	0.000000e+00	2.000000e-05
91994	26	327	40	23	6.862083e-01	0.000000e+00	3.900000e-02
91995	26	327	40	24	5.881907e-01	0.000000e+00	7.900000e-08
91996	26	327	40	25	6.473780e-01	0.000000e+00	3.100000e-03
91997	26	327	40	26	5.256820e-01	0.000000e+00	2.600000e-02
91998	26	327	40	27	4.517053e-01	0.000000e+00	2.100000e-02
91999	26	327	40	29	5.730000e-01	0.000000e+00	5.500000e-13
92000	26	327	40	30	5.542319e-01	0.000000e+00	2.200000e-05
92001	26	327	41	2	3.147659e+00	0.000000e+00	1.500000e-09
92002	26	327	41	3	3.112604e+00	0.000000e+00	4.300000e-03
92003	26	327	41	4	3.088451e+00	0.000000e+00	3.100000e-06
92004	26	327	41	5	3.074276e+00	0.000000e+00	3.700000e-04
92005	26	327	41	7	2.894220e+00	0.000000e+00	1.700000e-03
92006	26	327	41	8	2.843695e+00	0.000000e+00	8.000000e-03
92007	26	327	41	9	2.809064e+00	0.000000e+00	4.200000e-03
92008	26	327	41	10	2.209600e+00	0.000000e+00	2.100000e-05
92009	26	327	41	11	2.155495e+00	0.000000e+00	3.700000e-01
92010	26	327	41	12	2.119747e+00	0.000000e+00	1.500000e-02
92011	26	327	41	13	2.099139e+00	0.000000e+00	4.000000e-02
92012	26	327	41	14	1.525697e+00	0.000000e+00	3.200000e-05
92013	26	327	41	15	1.501088e+00	0.000000e+00	9.500000e-04
92014	26	327	41	16	1.472399e+00	0.000000e+00	2.800000e-04
92015	26	327	41	19	9.202654e-01	0.000000e+00	4.600000e-03
92016	26	327	41	20	8.550816e-01	0.000000e+00	1.800000e-03
92017	26	327	41	25	6.142581e-01	0.000000e+00	4.300000e-02
92018	26	327	41	26	4.925627e-01	0.000000e+00	1.500000e-02
92019	26	327	41	27	4.185855e-01	0.000000e+00	6.400000e-03
92020	26	327	42	3	3.254495e+00	0.000000e+00	1.800000e-06
92021	26	327	42	4	3.230337e+00	0.000000e+00	1.900000e-03
92022	26	327	42	5	3.216158e+00	0.000000e+00	4.000000e-04
92023	26	327	42	8	2.985578e+00	0.000000e+00	2.100000e-03
92024	26	327	42	9	2.950949e+00	0.000000e+00	9.900000e-03
92025	26	327	42	11	2.297381e+00	0.000000e+00	1.200000e-04
92026	26	327	42	12	2.261633e+00	0.000000e+00	4.400000e-01
92027	26	327	42	13	2.241025e+00	0.000000e+00	1.200000e-01
92028	26	327	42	14	1.667584e+00	0.000000e+00	6.300000e-05
92029	26	327	42	15	1.642974e+00	0.000000e+00	2.600000e-03
92030	26	327	42	16	1.614285e+00	0.000000e+00	2.500000e-04
92031	26	327	42	19	1.062155e+00	0.000000e+00	6.100000e-03
92032	26	327	42	20	9.969684e-01	0.000000e+00	1.800000e-06
92033	26	327	42	25	7.561462e-01	0.000000e+00	7.800000e-08
92034	26	327	42	26	6.344479e-01	0.000000e+00	4.900000e-03
92035	26	327	42	27	5.604705e-01	0.000000e+00	2.400000e-02
92036	26	327	42	41	1.418852e-01	0.000000e+00	2.700000e-02
