	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
133244	26	345	11	5	1.080944e+02	9.624000e-03	2.496000e+09
133245	26	345	12	1	1.540340e+02	1.522000e-02	4.015000e+09
133246	26	345	12	2	1.368519e+02	6.908000e-02	1.434000e+10
133247	26	345	12	3	1.322015e+02	4.919000e-01	9.530000e+10
133248	26	345	12	4	1.217651e+02	5.089000e-02	8.389000e+09
133249	26	345	12	5	1.139491e+02	6.243000e-02	9.038000e+09
133250	26	345	13	1	1.661380e+02	2.192000e-04	1.341000e+08
133251	26	345	13	2	1.489559e+02	5.688000e-02	2.788000e+10
133252	26	345	13	4	1.338693e+02	9.999000e-03	3.968000e+09
133253	26	345	13	5	1.260533e+02	2.551000e-01	8.996000e+10
133254	26	345	14	6	1.489958e+02	1.086000e-02	2.699000e+09
133255	26	345	14	7	1.405734e+02	6.468000e-03	1.434000e+09
133256	26	345	14	8	1.378600e+02	2.136000e-03	4.553000e+08
133257	26	345	14	9	1.130730e+02	1.098000e-01	1.558000e+10
133258	26	345	14	10	1.111141e+02	2.887000e-01	3.965000e+10
133259	26	345	14	11	9.414606e+01	8.479000e-02	8.333000e+09
133260	26	345	14	12	8.829163e+01	3.255000e-01	2.798000e+10
133261	26	345	14	13	7.618755e+01	2.347000e-02	1.511000e+09
133262	26	345	15	7	1.539155e+02	4.684000e-04	2.481000e+08
133263	26	345	15	8	1.512023e+02	1.633000e-03	8.348000e+08
133264	26	345	15	9	1.264154e+02	1.205000e-01	4.265000e+10
133265	26	345	15	11	1.074881e+02	8.996000e-03	2.298000e+09
133266	26	345	15	12	1.016338e+02	1.445000e-01	3.281000e+10
133267	26	345	15	13	8.952982e+01	1.635000e-01	2.896000e+10
133268	26	345	16	1	8.873207e+02	7.567000e-02	1.290000e+12
133269	26	345	16	2	8.701389e+02	1.209000e-02	1.980000e+11
133270	26	345	16	4	8.550522e+02	8.726000e-04	1.380000e+10
133271	26	345	16	5	8.472399e+02	1.924000e-04	2.989000e+09
133272	26	345	17	1	8.955504e+02	1.245000e-01	1.081000e+12
133273	26	345	17	2	8.783688e+02	1.253000e-02	1.046000e+11
133274	26	345	17	3	8.737139e+02	1.026000e-02	8.470000e+10
133275	26	345	17	4	8.632803e+02	5.149000e-04	4.152000e+09
133276	26	345	17	5	8.554652e+02	1.564000e-03	1.239000e+10
133277	26	345	18	1	-8.987575e+02	6.213000e-05	1.089000e+09
133278	26	345	18	2	-8.811468e+02	1.492000e-01	2.514000e+12
133279	26	345	18	4	-8.661087e+02	4.541000e-02	7.391000e+11
133280	26	345	18	5	-8.583495e+02	3.813000e-04	6.095000e+09
133281	26	345	19	1	8.996706e+02	1.887000e-01	1.106000e+12
133282	26	345	19	2	8.824890e+02	0.000000e+00	2.543000e+08
133283	26	345	19	3	8.778340e+02	5.051000e-02	2.814000e+11
133284	26	345	19	5	8.595874e+02	1.010000e-04	5.395000e+08
133285	26	345	20	1	-9.041451e+02	1.980000e-03	1.756000e+10
133286	26	345	20	2	-8.865403e+02	4.362000e-02	3.720000e+11
133287	26	345	20	3	-8.818613e+02	2.176000e-01	1.836000e+12
133288	26	345	20	4	-8.714968e+02	7.939000e-02	6.541000e+11
133289	26	345	20	5	-8.637374e+02	3.446000e-02	2.789000e+11
133290	26	345	21	1	-9.116243e+02	8.203000e-05	1.479000e+09
133291	26	345	21	2	-8.940199e+02	0.000000e+00	6.684000e+08
133292	26	345	21	3	-8.893384e+02	0.000000e+00	1.303000e+08
133293	26	345	21	7	-8.096336e+02	2.444000e-04	3.477000e+09
133294	26	345	21	8	-8.068883e+02	4.709000e-04	6.653000e+09
133295	26	345	21	9	-7.810945e+02	2.913000e-04	3.857000e+09
133296	26	345	21	11	-7.618802e+02	1.812000e-04	2.282000e+09
133297	26	345	21	12	-7.557038e+02	9.799000e-05	1.214000e+09
133298	26	345	21	13	-7.437357e+02	0.000000e+00	3.728000e+08
133299	26	345	21	16	-2.510072e+01	1.117000e-01	1.527000e+09
133300	26	345	21	18	-1.286959e+01	1.739000e-03	6.248000e+06
133301	26	345	22	1	-9.168830e+02	6.945000e-03	4.223000e+10
133302	26	345	22	2	-8.992790e+02	8.745000e-02	5.115000e+11
133303	26	345	22	3	-8.945941e+02	2.151000e-01	1.245000e+12
133304	26	345	22	5	-8.764749e+02	5.393000e-02	2.997000e+11
133305	26	345	23	1	9.165712e+02	1.398000e-04	1.276000e+09
133306	26	345	23	2	8.993834e+02	0.000000e+00	2.659000e+07
133307	26	345	23	3	8.947361e+02	0.000000e+00	6.164000e+07
133308	26	345	23	4	8.843018e+02	0.000000e+00	5.997000e+06
133309	26	345	23	5	8.764811e+02	0.000000e+00	5.216000e+06
133310	26	345	23	6	8.232403e+02	2.767000e-03	2.037000e+10
133311	26	345	23	7	8.148163e+02	3.563000e-04	2.569000e+09
133312	26	345	23	8	8.121049e+02	7.146000e-04	5.118000e+09
133313	26	345	23	9	7.873146e+02	6.014000e-05	4.038000e+08
133314	26	345	23	10	7.853596e+02	0.000000e+00	2.137000e+08
133315	26	345	23	11	7.683917e+02	7.903000e-05	5.050000e+08
133316	26	345	23	12	7.625362e+02	0.000000e+00	1.110000e+08
133317	26	345	23	16	2.924546e+01	2.197000e-01	2.248000e+09
133318	26	345	23	17	2.102004e+01	1.919000e-02	1.057000e+08
133319	26	345	23	18	-1.848178e+01	2.991000e-03	1.108000e+07
133320	26	345	24	1	-9.182275e+02	8.157000e-04	7.461000e+09
133321	26	345	24	2	-9.006247e+02	4.788000e-02	4.213000e+11
133322	26	345	24	3	-8.959452e+02	1.988000e-02	1.731000e+11
133323	26	345	24	4	-8.855778e+02	1.106000e-02	9.410000e+10
133324	26	345	24	5	-8.778215e+02	2.292000e-01	1.916000e+12
133325	26	345	25	1	-9.194601e+02	0.000000e+00	3.410000e+08
133326	26	345	25	2	-9.018498e+02	5.189000e-05	9.158000e+08
133327	26	345	25	3	-8.971705e+02	5.618000e-05	9.812000e+08
133328	26	345	25	5	-8.790476e+02	0.000000e+00	5.068000e+07
133329	26	345	25	7	-8.174649e+02	9.848000e-04	1.428000e+10
133330	26	345	25	8	-8.147199e+02	0.000000e+00	3.402000e+07
133331	26	345	25	9	-7.889227e+02	0.000000e+00	3.379000e+07
133332	26	345	25	11	-7.697131e+02	0.000000e+00	1.004000e+08
133333	26	345	25	12	-7.635365e+02	0.000000e+00	3.745000e+08
133334	26	345	25	13	-7.515670e+02	0.000000e+00	1.006000e+07
133335	26	345	25	16	-3.293198e+01	5.631000e-03	1.325000e+08
133336	26	345	25	17	-2.475179e+01	6.379000e-02	8.479000e+08
133337	26	345	25	18	-2.070084e+01	2.609000e-02	2.426000e+08
133338	26	345	25	20	-1.531156e+01	8.439000e-03	4.293000e+07
133339	26	345	26	1	9.236248e+02	0.000000e+00	2.021000e+08
133340	26	345	26	2	9.064456e+02	1.229000e-04	1.093000e+09
133341	26	345	26	3	9.017908e+02	0.000000e+00	9.300000e+07
133342	26	345	26	4	8.913589e+02	0.000000e+00	1.416000e+08
133343	26	345	26	5	8.835393e+02	0.000000e+00	2.622000e+06
133344	26	345	26	6	8.302973e+02	4.864000e-03	3.631000e+10
133345	26	345	26	7	8.218760e+02	0.000000e+00	2.367000e+07
133346	26	345	26	8	8.191609e+02	0.000000e+00	3.132000e+08
133347	26	345	26	10	7.924121e+02	2.748000e-04	1.864000e+09
133348	26	345	26	11	7.754469e+02	3.271000e-04	2.123000e+09
133349	26	345	26	12	7.695936e+02	1.498000e-04	9.569000e+08
133350	26	345	26	13	7.574860e+02	2.531000e-04	1.566000e+09
133351	26	345	26	16	3.630252e+01	2.648000e-02	3.853000e+08
133352	26	345	26	17	2.807709e+01	1.333000e-01	1.170000e+09
133353	26	345	26	18	-2.438876e+01	4.120000e-02	2.658000e+08
133354	26	345	26	19	2.395638e+01	3.872000e-02	2.254000e+08
133355	26	345	26	20	-1.899948e+01	1.098000e-02	4.301000e+07
133356	26	345	27	1	9.248512e+02	2.097000e-04	1.296000e+09
133357	26	345	27	2	9.076666e+02	0.000000e+00	1.696000e+08
133358	26	345	27	3	9.030191e+02	0.000000e+00	1.923000e+06
133359	26	345	27	4	8.925846e+02	0.000000e+00	4.569000e+06
133360	26	345	27	5	8.847688e+02	0.000000e+00	1.820000e+05
133361	26	345	27	6	8.315225e+02	3.929000e-04	1.961000e+09
133362	26	345	27	7	8.230983e+02	1.741000e-03	8.518000e+09
133363	26	345	27	9	7.956004e+02	2.059000e-04	9.385000e+08
133364	26	345	27	10	7.936396e+02	0.000000e+00	1.026000e+08
133365	26	345	27	12	7.708186e+02	0.000000e+00	3.859000e+07
133366	26	345	27	17	2.930214e+01	3.736000e-01	2.375000e+09
133367	26	345	27	19	2.518143e+01	2.333000e-02	1.003000e+08
133368	26	345	27	20	-2.020660e+01	7.030000e-03	2.076000e+07
133369	26	345	28	1	-9.259287e+02	0.000000e+00	1.931000e+07
133370	26	345	28	2	-9.083183e+02	0.000000e+00	7.378000e+08
133371	26	345	28	3	-9.036377e+02	0.000000e+00	2.553000e+08
133372	26	345	28	5	-8.855208e+02	0.000000e+00	5.166000e+06
133373	26	345	28	7	-8.239352e+02	2.021000e-03	2.977000e+10
133374	26	345	28	8	-8.211901e+02	4.901000e-04	7.171000e+09
133375	26	345	28	9	-7.953962e+02	5.678000e-04	7.794000e+09
133376	26	345	28	11	-7.761800e+02	0.000000e+00	5.229000e+08
133377	26	345	28	12	-7.700047e+02	1.572000e-04	2.022000e+09
133378	26	345	28	13	-7.580371e+02	8.444000e-05	1.053000e+09
133379	26	345	28	16	-3.940188e+01	5.966000e-03	2.010000e+08
133380	26	345	28	17	-3.122175e+01	6.429000e-02	1.360000e+09
133381	26	345	28	18	-2.717084e+01	4.565000e-02	7.312000e+08
133382	26	345	28	20	-2.178152e+01	1.537000e-02	1.582000e+08
133383	26	345	29	1	-9.267593e+02	0.000000e+00	4.374000e+07
133384	26	345	29	2	-9.091509e+02	0.000000e+00	2.190000e+06
133385	26	345	29	3	-9.044749e+02	2.091000e-04	1.237000e+09
133386	26	345	29	4	-8.941102e+02	0.000000e+00	1.741000e+08
133387	26	345	29	5	-8.863501e+02	0.000000e+00	1.174000e+08
133388	26	345	29	6	-8.331597e+02	5.766000e-03	2.895000e+10
133389	26	345	29	7	-8.247629e+02	1.345000e-03	6.617000e+09
133390	26	345	29	9	-7.962237e+02	1.922000e-04	8.812000e+08
133391	26	345	29	10	-7.943362e+02	0.000000e+00	1.943000e+07
133392	26	345	29	12	-7.708378e+02	1.022000e-03	4.394000e+09
133393	26	345	29	17	-3.205324e+01	3.220000e-02	2.393000e+08
133394	26	345	29	19	-2.677979e+01	2.605000e-01	1.351000e+09
133395	26	345	29	20	-2.261299e+01	6.149000e-02	2.274000e+08
133396	26	345	30	1	-9.284736e+02	0.000000e+00	2.235000e+08
133397	26	345	30	2	-9.108675e+02	1.346000e-04	1.211000e+09
133398	26	345	30	3	-9.061872e+02	7.764000e-05	6.917000e+08
133399	26	345	30	4	-8.958222e+02	0.000000e+00	1.474000e+08
133400	26	345	30	5	-8.880707e+02	0.000000e+00	3.111000e+06
133401	26	345	30	6	-8.348766e+02	6.670000e-03	5.043000e+10
133402	26	345	30	7	-8.264837e+02	3.639000e-04	2.697000e+09
133403	26	345	30	8	-8.237381e+02	0.000000e+00	1.610000e+07
133404	26	345	30	9	-7.979404e+02	0.000000e+00	1.433000e+08
133405	26	345	30	10	-7.960550e+02	3.695000e-04	2.540000e+09
133406	26	345	30	11	-7.787297e+02	1.023000e-04	6.733000e+08
133407	26	345	30	12	-7.725525e+02	3.744000e-04	2.425000e+09
133408	26	345	30	13	-7.605855e+02	1.440000e-04	9.039000e+08
133409	26	345	30	16	-4.195005e+01	5.645000e-03	1.078000e+08
133410	26	345	30	17	-3.376987e+01	7.204000e-02	8.913000e+08
133411	26	345	30	18	-2.971894e+01	1.304000e-01	1.249000e+09
133412	26	345	30	19	-2.849643e+01	4.123000e-03	3.632000e+07
133413	26	345	30	20	-2.432965e+01	5.626000e-02	3.613000e+08
133414	26	345	31	1	9.303058e+02	3.288000e-04	1.541000e+09
133415	26	345	31	3	9.084780e+02	5.501000e-05	2.456000e+08
133416	26	345	31	6	8.369788e+02	6.276000e-04	2.379000e+09
133417	26	345	31	10	7.990976e+02	1.325000e-03	4.567000e+09
133418	26	345	31	19	3.063822e+01	6.339000e-01	3.013000e+09
133419	26	345	32	2	-9.148668e+02	2.600000e-03	4.723000e+10
133420	26	345	32	4	-8.998273e+02	5.987000e-02	1.052000e+12
133421	26	345	32	5	-8.920708e+02	5.936000e-02	1.025000e+12
133422	26	345	33	2	9.159076e+02	0.000000e+00	4.946000e+07
133423	26	345	33	4	9.008211e+02	0.000000e+00	4.735000e+07
133424	26	345	33	5	8.930025e+02	0.000000e+00	5.322000e+07
133425	26	345	33	6	8.397567e+02	2.384000e-02	1.822000e+11
133426	26	345	33	7	8.313385e+02	1.799000e-02	1.347000e+11
133427	26	345	33	8	8.286215e+02	1.209000e-02	8.992000e+10
133428	26	345	33	9	8.038331e+02	0.000000e+00	9.080000e+07
133429	26	345	33	10	8.018783e+02	1.251000e-03	8.694000e+09
133430	26	345	33	11	7.849071e+02	0.000000e+00	3.098000e+08
133431	26	345	33	12	7.790527e+02	3.703000e-04	2.424000e+09
133432	26	345	33	16	4.576495e+01	5.346000e-03	1.239000e+08
133433	26	345	33	17	3.753944e+01	5.480000e-02	8.607000e+08
133434	26	345	33	19	3.341878e+01	2.396000e-01	2.792000e+09
133435	26	345	33	20	-2.860650e+01	2.053000e-02	1.823000e+08
133436	26	345	34	1	-9.358182e+02	0.000000e+00	2.649000e+07
133437	26	345	34	2	-9.182139e+02	0.000000e+00	8.078000e+07
133438	26	345	34	3	-9.135320e+02	9.502000e-05	8.603000e+08
133439	26	345	34	4	-9.031704e+02	8.673000e-05	7.676000e+08
133440	26	345	34	5	-8.954146e+02	0.000000e+00	2.664000e+08
133441	26	345	34	6	-8.422211e+02	3.434000e-04	2.643000e+09
133442	26	345	34	7	-8.338265e+02	3.678000e-03	2.774000e+10
133443	26	345	34	8	-8.310821e+02	1.723000e-03	1.291000e+10
133444	26	345	34	9	-8.052898e+02	1.055000e-03	7.425000e+09
133445	26	345	34	10	-8.034007e+02	1.287000e-03	9.010000e+09
133446	26	345	34	11	-7.860766e+02	4.651000e-04	3.118000e+09
133447	26	345	34	12	-7.799005e+02	4.421000e-03	2.917000e+10
133448	26	345	34	13	-7.679301e+02	3.015000e-04	1.929000e+09
133449	26	345	34	16	-4.929485e+01	1.915000e-02	5.048000e+08
133450	26	345	34	17	-4.111479e+01	8.587000e-04	1.575000e+07
133451	26	345	34	18	-3.706383e+01	9.059000e-02	1.350000e+09
133452	26	345	34	19	-3.584128e+01	3.022000e-02	4.212000e+08
133453	26	345	34	20	-3.167450e+01	1.608000e-01	1.750000e+09
133454	26	345	34	22	-1.893634e+01	2.164000e-02	8.418000e+07
133455	26	345	35	1	-9.362775e+02	0.000000e+00	2.328000e+08
133456	26	345	35	2	-9.186698e+02	0.000000e+00	1.138000e+08
133457	26	345	35	3	-9.139900e+02	1.589000e-04	9.603000e+08
133458	26	345	35	4	-9.036246e+02	1.017000e-04	6.007000e+08
133459	26	345	35	5	-8.958675e+02	0.000000e+00	3.310000e+07
133460	26	345	35	6	-8.426791e+02	5.638000e-03	2.896000e+10
133461	26	345	35	7	-8.342866e+02	6.984000e-04	3.516000e+09
133462	26	345	35	9	-8.057451e+02	1.049000e-03	4.927000e+09
133463	26	345	35	10	-8.038540e+02	9.152000e-04	4.277000e+09
133464	26	345	35	12	-7.803570e+02	3.157000e-04	1.390000e+09
133465	26	345	35	19	-3.629859e+01	1.104000e-01	1.052000e+09
133466	26	345	35	20	-3.213174e+01	2.937000e-01	2.193000e+09
133467	26	345	35	22	-1.939357e+01	4.788000e-02	1.302000e+08
133468	26	345	36	1	-9.388797e+02	0.000000e+00	1.002000e+07
133469	26	345	36	2	-9.212706e+02	6.004000e-05	1.106000e+09
133470	26	345	36	3	-9.165915e+02	1.163000e-04	2.120000e+09
133471	26	345	36	5	-8.984774e+02	0.000000e+00	6.918000e+08
133472	26	345	36	7	-8.368884e+02	1.501000e-04	2.280000e+09
133473	26	345	36	8	-8.341463e+02	0.000000e+00	3.199000e+08
133474	26	345	36	9	-8.083508e+02	1.958000e-04	2.776000e+09
133475	26	345	36	11	-7.891336e+02	1.821000e-03	2.460000e+10
133476	26	345	36	12	-7.829591e+02	7.785000e-04	1.036000e+10
133477	26	345	36	13	-7.709911e+02	1.132000e-03	1.460000e+10
133478	26	345	36	16	-5.235620e+01	6.728000e-04	4.002000e+07
133479	26	345	36	17	-4.417602e+01	2.513000e-04	1.064000e+07
133480	26	345	36	18	-4.012518e+01	5.700000e-02	1.991000e+09
133481	26	345	36	20	-3.473588e+01	7.054000e-02	1.847000e+09
133482	26	345	36	24	-2.065225e+01	2.762000e-02	2.556000e+08
133483	26	345	37	1	-9.452072e+02	0.000000e+00	2.360000e+06
133484	26	345	37	2	-9.275983e+02	9.341000e-05	5.813000e+08
133485	26	345	37	3	-9.229234e+02	0.000000e+00	1.722000e+08
133486	26	345	37	4	-9.125570e+02	0.000000e+00	1.720000e+08
133487	26	345	37	5	-9.047984e+02	1.306000e-04	7.733000e+08
133488	26	345	37	6	-8.516104e+02	3.204000e-03	1.681000e+10
133489	26	345	37	7	-8.432120e+02	1.313000e-03	6.750000e+09
133490	26	345	37	9	-8.146771e+02	2.092000e-03	1.004000e+10
133491	26	345	37	10	-8.127864e+02	1.716000e-03	8.197000e+09
133492	26	345	37	12	-7.892894e+02	3.275000e-04	1.476000e+09
133493	26	345	37	20	-4.106209e+01	2.019000e-02	2.462000e+08
133494	26	345	37	22	-2.832391e+01	3.596000e-02	2.087000e+08
133495	26	345	37	24	-2.697851e+01	2.241000e-01	1.180000e+09
133496	26	345	38	1	-9.457913e+02	0.000000e+00	3.399000e+05
133497	26	345	38	2	-9.281816e+02	0.000000e+00	2.090000e+08
133498	26	345	38	3	-9.235009e+02	0.000000e+00	8.202000e+07
133499	26	345	38	4	-9.131418e+02	0.000000e+00	5.105000e+07
133500	26	345	38	5	-9.053799e+02	5.817000e-05	3.449000e+08
133501	26	345	38	6	-8.521899e+02	2.045000e-03	1.074000e+10
133502	26	345	38	7	-8.437974e+02	1.127000e-04	5.803000e+08
133503	26	345	38	9	-8.152556e+02	7.736000e-04	3.719000e+09
133504	26	345	38	10	-8.133676e+02	6.196000e-04	2.965000e+09
133505	26	345	38	12	-7.898677e+02	1.171000e-04	5.284000e+08
133506	26	345	38	17	-5.108322e+01	5.581000e-03	1.053000e+08
133507	26	345	38	19	-4.580976e+01	1.139000e-02	1.728000e+08
133508	26	345	38	20	-4.164288e+01	2.477000e-03	3.107000e+07
133509	26	345	38	22	-2.890475e+01	2.117000e-02	1.279000e+08
133510	26	345	38	24	-2.755932e+01	9.834000e-02	5.402000e+08
133511	26	345	39	1	9.470629e+02	7.778000e-02	7.559000e+11
133512	26	345	39	2	9.298802e+02	7.842000e-02	7.341000e+11
133513	26	345	39	3	9.252308e+02	1.786000e-03	1.655000e+10
133514	26	345	39	4	9.147925e+02	3.205000e-03	2.903000e+10
133515	26	345	39	5	9.069761e+02	3.005000e-03	2.677000e+10
133516	26	345	39	21	-3.484904e+01	2.272000e-01	2.993000e+09
133517	26	345	39	23	3.049233e+01	4.314000e-02	4.001000e+08
133518	26	345	40	1	-9.472076e+02	0.000000e+00	3.346000e+07
133519	26	345	40	2	-9.296013e+02	1.446000e-04	6.777000e+08
133520	26	345	40	3	-9.249202e+02	2.652000e-04	1.231000e+09
133521	26	345	40	5	-9.067969e+02	8.747000e-05	3.901000e+08
133522	26	345	40	6	-8.536098e+02	5.384000e-04	2.128000e+09
133523	26	345	40	10	-8.147841e+02	7.140000e-03	2.571000e+10
133524	26	345	40	19	-4.722832e+01	2.360000e-03	2.855000e+07
133525	26	345	40	22	-3.032326e+01	6.042000e-01	3.013000e+09
133526	26	345	41	1	-9.485192e+02	0.000000e+00	3.779000e+06
133527	26	345	41	2	-9.309136e+02	0.000000e+00	9.839000e+07
133528	26	345	41	3	-9.262331e+02	0.000000e+00	3.300000e+08
133529	26	345	41	4	-9.158670e+02	0.000000e+00	1.358000e+08
133530	26	345	41	5	-9.081121e+02	6.262000e-05	5.603000e+08
133531	26	345	41	6	-8.549166e+02	3.861000e-03	3.061000e+10
133532	26	345	41	7	-8.465226e+02	3.360000e-03	2.612000e+10
133533	26	345	41	8	-8.437802e+02	2.100000e-03	1.622000e+10
133534	26	345	41	9	-8.179881e+02	1.024000e-02	7.433000e+10
133535	26	345	41	10	-8.160982e+02	2.779000e-03	2.008000e+10
133536	26	345	41	11	-7.987733e+02	7.307000e-04	5.058000e+09
133537	26	345	41	12	-7.925995e+02	0.000000e+00	2.791000e+07
133538	26	345	41	16	-6.199341e+01	8.433000e-03	3.516000e+08
133539	26	345	41	17	-5.381310e+01	6.348000e-04	1.994000e+07
133540	26	345	41	18	-4.976219e+01	9.146000e-02	2.457000e+09
133541	26	345	41	19	-4.853966e+01	1.064000e-03	2.719000e+07
133542	26	345	41	20	-4.437286e+01	1.653000e-02	3.531000e+08
133543	26	345	41	22	-3.163473e+01	1.743000e-01	1.893000e+09
133544	26	345	41	24	-3.028933e+01	7.228000e-02	7.194000e+08
133545	26	345	42	1	9.498927e+02	4.072000e-01	2.655000e+12
133546	26	345	42	2	9.327064e+02	9.233000e-02	5.798000e+11
133547	26	345	42	3	9.280565e+02	1.719000e-02	1.069000e+11
133548	26	345	42	5	9.098047e+02	6.597000e-05	3.942000e+08
133549	26	345	42	23	3.332213e+01	4.311000e-01	3.224000e+09
133550	26	345	43	1	-9.508909e+02	0.000000e+00	1.353000e+07
133551	26	345	43	2	-9.332822e+02	0.000000e+00	9.610000e+07
133552	26	345	43	3	-9.285987e+02	0.000000e+00	1.019000e+08
133553	26	345	43	4	-9.182343e+02	0.000000e+00	8.267000e+07
133554	26	345	43	5	-9.104796e+02	2.126000e-04	1.274000e+09
133555	26	345	43	6	-8.572871e+02	0.000000e+00	5.047000e+07
133556	26	345	43	7	-8.488932e+02	0.000000e+00	8.538000e+07
133557	26	345	43	9	-8.203533e+02	2.153000e-03	1.048000e+10
133558	26	345	43	10	-8.184633e+02	9.713000e-03	4.706000e+10
133559	26	345	43	12	-7.949678e+02	9.880000e-04	4.516000e+09
133560	26	345	43	17	-5.618090e+01	8.846000e-03	2.019000e+08
133561	26	345	43	19	-5.090745e+01	1.696000e-02	3.180000e+08
133562	26	345	43	20	-4.674081e+01	1.578000e-01	2.494000e+09
133563	26	345	43	22	-3.400252e+01	3.332000e-01	2.786000e+09
133564	26	345	43	24	-3.265717e+01	9.491000e-02	7.321000e+08
133565	26	345	44	1	-9.516426e+02	0.000000e+00	3.829000e+07
133566	26	345	44	2	-9.340275e+02	5.027000e-05	9.516000e+08
133567	26	345	44	3	-9.293505e+02	0.000000e+00	2.219000e+08
133568	26	345	44	5	-9.112291e+02	0.000000e+00	1.060000e+08
133569	26	345	44	7	-8.496436e+02	4.514000e-04	7.070000e+09
133570	26	345	44	8	-8.468984e+02	2.446000e-04	3.807000e+09
133571	26	345	44	9	-8.211031e+02	6.605000e-03	9.662000e+10
133572	26	345	44	11	-8.018938e+02	3.229000e-03	4.506000e+10
133573	26	345	44	12	-7.957178e+02	8.063000e-04	1.108000e+10
133574	26	345	44	13	-7.837510e+02	7.778000e-05	1.037000e+09
133575	26	345	44	16	-6.511247e+01	3.207000e-03	2.950000e+08
133576	26	345	44	17	-5.693215e+01	5.469000e-04	3.846000e+07
133577	26	345	44	18	-5.288121e+01	2.442000e-02	1.481000e+09
133578	26	345	44	20	-4.749191e+01	7.781000e-02	3.808000e+09
133579	26	345	44	24	-3.340842e+01	1.050000e-01	2.543000e+09
133580	26	345	45	2	9.391500e+02	0.000000e+00	5.949000e+06
133581	26	345	45	3	9.344991e+02	6.432000e-02	3.040000e+11
133582	26	345	45	6	8.629978e+02	0.000000e+00	3.152000e+06
133583	26	345	45	7	8.545748e+02	0.000000e+00	2.080000e+07
133584	26	345	45	27	3.147907e+01	5.107000e-01	2.723000e+09
133585	26	345	45	29	-2.894328e+01	1.161000e-02	5.274000e+07
133586	26	345	46	1	9.561931e+02	2.122000e-01	2.103000e+12
133587	26	345	46	2	9.390076e+02	5.465000e-02	5.218000e+11
133588	26	345	46	3	9.343583e+02	7.629000e-02	7.211000e+11
133589	26	345	46	4	9.239208e+02	5.140000e-02	4.751000e+11
133590	26	345	46	5	9.161039e+02	5.608000e-02	5.097000e+11
133591	26	345	46	25	-3.624680e+01	1.375000e-01	1.960000e+09
133592	26	345	46	26	3.256555e+01	6.982000e-02	8.030000e+08
133593	26	345	47	1	-9.566801e+02	3.307000e-02	6.567000e+11
133594	26	345	47	2	-9.390717e+02	1.310000e-02	2.507000e+11
133595	26	345	47	4	-9.240309e+02	2.813000e-02	5.212000e+11
133596	26	345	47	5	-9.162731e+02	1.208000e-02	2.201000e+11
133597	26	345	47	7	-8.546867e+02	0.000000e+00	5.242000e+07
133598	26	345	47	25	-3.722128e+01	7.812000e-02	2.348000e+09
133599	26	345	47	26	-3.353330e+01	1.723000e-02	4.204000e+08
