	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
96740	26	337	23	17	-2.417858e+00	0.000000e+00	6.429000e+00
96741	26	337	23	18	-2.317556e+00	0.000000e+00	8.176000e-01
96742	26	337	23	20	-1.853006e+00	0.000000e+00	2.515000e+01
96743	26	337	23	22	-1.218968e+00	0.000000e+00	1.510000e+01
96744	26	337	24	3	-5.527222e+01	1.350000e-02	2.237000e+08
96745	26	337	25	3	-5.564108e+01	0.000000e+00	2.495000e+01
96746	26	337	25	6	-2.733836e+01	0.000000e+00	1.336000e+01
96747	26	337	25	10	-1.899075e+01	0.000000e+00	2.976000e+01
96748	26	337	25	15	-8.784870e+00	0.000000e+00	1.007000e-01
96749	26	337	25	16	-8.101997e+00	0.000000e+00	6.097000e+01
96750	26	337	25	17	-7.252074e+00	0.000000e+00	1.182000e+02
96751	26	337	25	20	-6.687235e+00	0.000000e+00	4.339000e+00
96752	26	337	25	23	-4.834226e+00	0.000000e+00	9.655000e+00
96753	26	337	25	24	-3.689639e-01	0.000000e+00	2.874000e-01
96754	26	337	26	1	6.221303e+01	7.081000e-03	2.973000e+08
96755	26	337	26	2	5.706106e+01	5.234000e-01	1.849000e+10
96756	26	337	26	3	5.649913e+01	1.304000e+00	4.515000e+10
96757	26	337	26	4	5.302528e+01	4.588000e-02	1.400000e+09
96758	26	337	26	5	5.223091e+01	1.365000e-01	4.041000e+09
96759	26	337	27	1	6.354104e+01	2.923000e+00	8.534000e+10
96760	26	337	27	2	5.838886e+01	1.471000e-02	3.628000e+08
96761	26	337	27	3	5.782703e+01	5.068000e-02	1.226000e+09
96762	26	337	27	5	5.355878e+01	3.125000e-04	6.483000e+06
96763	26	337	28	1	6.406540e+01	1.971000e+00	8.775000e+10
96764	26	337	28	2	5.891354e+01	4.724000e-03	1.779000e+08
96765	26	337	28	3	5.835149e+01	9.373000e-03	3.462000e+08
96766	26	337	28	4	5.487759e+01	8.197000e-05	2.678000e+06
96767	26	337	28	5	5.408329e+01	4.944000e-03	1.569000e+08
96768	26	337	29	1	6.444101e+01	9.721000e-01	8.758000e+10
96769	26	337	29	2	5.928909e+01	4.662000e-02	3.556000e+09
96770	26	337	29	4	5.525325e+01	6.219000e-03	4.119000e+08
96771	26	337	29	5	5.445888e+01	7.446000e-03	4.791000e+08
96772	26	337	30	1	6.370723e+01	4.935000e-02	4.345000e+09
96773	26	337	30	2	5.855516e+01	5.752000e-01	4.279000e+10
96774	26	337	30	4	5.451923e+01	1.232000e-01	7.942000e+09
96775	26	337	30	5	5.372495e+01	2.344000e-01	1.468000e+10
96776	26	337	31	1	6.522826e+01	6.463000e-02	2.983000e+09
96777	26	337	31	2	6.007627e+01	2.186000e-01	8.559000e+09
96778	26	337	31	3	5.951449e+01	1.528000e-01	5.870000e+09
96779	26	337	31	4	5.604046e+01	7.197000e-04	2.452000e+07
96780	26	337	31	5	5.524611e+01	1.047000e-02	3.466000e+08
96781	26	337	32	1	6.670612e+01	7.596000e-02	2.445000e+09
96782	26	337	32	2	6.155420e+01	2.772000e-02	7.595000e+08
96783	26	337	32	3	6.099217e+01	1.087000e+00	2.924000e+10
96784	26	337	32	5	5.672402e+01	1.034000e-01	2.406000e+09
96785	26	337	33	1	6.876050e+01	2.344000e-03	8.015000e+07
96786	26	337	33	2	6.360852e+01	6.929000e-02	2.028000e+09
96787	26	337	33	3	6.304666e+01	1.458000e+00	4.192000e+10
96788	26	337	33	5	5.877835e+01	1.840000e-01	4.597000e+09
96789	26	337	34	2	6.353680e+01	1.303000e+00	5.705000e+10
96790	26	337	34	3	6.297461e+01	2.213000e-01	9.519000e+09
96791	26	337	34	4	5.950078e+01	1.640000e-01	6.299000e+09
96792	26	337	34	5	5.870627e+01	9.113000e-03	3.407000e+08
96793	26	337	35	1	7.053737e+01	4.863000e-04	5.249000e+07
96794	26	337	35	2	6.538512e+01	2.782000e-02	2.581000e+09
96795	26	337	35	4	6.134921e+01	7.875000e-01	6.431000e+10
96796	26	337	35	5	6.055485e+01	9.161000e-03	7.289000e+08
96797	26	337	36	1	7.162831e+01	1.160000e-03	6.454000e+07
96798	26	337	36	2	6.647614e+01	3.039000e-02	1.457000e+09
96799	26	337	36	3	6.591420e+01	1.453000e-02	6.847000e+08
96800	26	337	36	4	6.244019e+01	4.334000e-01	1.833000e+10
96801	26	337	36	5	6.164602e+01	1.235000e+00	5.090000e+10
96802	26	337	37	1	7.150437e+01	9.511000e-03	3.517000e+08
96803	26	337	37	2	6.635233e+01	3.132000e+00	9.973000e+10
96804	26	337	37	3	6.579038e+01	1.771000e-01	5.544000e+09
96805	26	337	37	5	6.152213e+01	4.847000e-03	1.327000e+08
96806	26	337	38	3	6.634062e+01	4.438000e+00	1.059000e+11
96807	26	337	39	2	6.671043e+01	9.260000e-02	8.941000e+09
96808	26	337	39	4	6.267472e+01	7.040000e-03	6.000000e+08
96809	26	337	39	5	6.188016e+01	7.296000e-01	6.061000e+10
96810	26	337	40	1	7.487529e+01	1.031000e-02	4.181000e+08
96811	26	337	40	2	6.972337e+01	4.939000e-04	1.736000e+07
96812	26	337	40	3	6.916134e+01	1.321000e-01	4.569000e+09
96813	26	337	40	5	6.489299e+01	2.958000e+00	9.009000e+10
96814	26	337	41	1	7.506751e+01	1.271000e-03	7.768000e+07
96815	26	337	41	2	6.991524e+01	3.968000e-03	2.104000e+08
96816	26	337	41	3	6.935323e+01	4.107000e-03	2.143000e+08
96817	26	337	41	4	6.587953e+01	1.498000e+00	7.055000e+10
96818	26	337	41	5	6.508512e+01	4.754000e-01	2.185000e+10
96819	26	337	43	1	1.239800e-06	0.000000e+00	1.000000e+09
96820	26	337	44	1	1.239800e-06	0.000000e+00	1.000000e+09
96821	26	337	45	1	1.239800e-06	0.000000e+00	1.000000e+09
96822	26	337	46	1	1.239800e-06	0.000000e+00	1.000000e+09
96823	26	337	47	1	1.239800e-06	0.000000e+00	1.000000e+09
96824	26	337	48	1	1.239800e-06	0.000000e+00	1.000000e+09
96825	26	337	49	1	1.239800e-06	0.000000e+00	1.000000e+09
96826	26	337	50	1	1.239800e-06	0.000000e+00	1.000000e+09
96827	26	337	51	1	1.239800e-06	0.000000e+00	1.000000e+09
96828	26	337	52	1	1.239800e-06	0.000000e+00	1.000000e+09
96829	26	337	53	1	1.239800e-06	0.000000e+00	1.000000e+09
96830	26	337	54	1	1.239800e-06	0.000000e+00	1.000000e+09
96831	26	337	55	1	1.239800e-06	0.000000e+00	1.000000e+09
96832	26	337	56	1	1.239800e-06	0.000000e+00	1.000000e+09
96833	26	337	57	1	1.239800e-06	0.000000e+00	1.000000e+09
96834	26	337	58	1	1.239800e-06	0.000000e+00	1.000000e+09
96835	26	337	59	1	1.239800e-06	0.000000e+00	1.000000e+09
96836	26	337	60	1	1.239800e-06	0.000000e+00	1.000000e+09
96837	26	337	61	1	1.239800e-06	0.000000e+00	1.000000e+09
96838	26	337	62	1	1.239800e-06	0.000000e+00	1.000000e+09
96839	26	337	63	1	1.239800e-06	0.000000e+00	1.000000e+09
96840	26	337	65	1	7.112615e+03	0.000000e+00	3.460000e+13
96841	26	337	65	2	7.106500e+03	0.000000e+00	3.240000e+11
96842	26	337	65	3	7.106093e+03	0.000000e+00	1.370000e+12
96843	26	337	65	5	7.102429e+03	0.000000e+00	4.080000e+07
96844	26	337	65	44	6.407897e+03	0.000000e+00	2.680000e+14
96845	26	337	65	45	6.406573e+03	0.000000e+00	1.030000e+14
96846	26	337	65	46	6.405580e+03	0.000000e+00	5.110000e+08
96847	26	337	65	47	6.404257e+03	0.000000e+00	6.240000e+12
96848	26	337	65	48	6.403595e+03	0.000000e+00	3.170000e+12
96849	26	337	65	50	6.400619e+03	0.000000e+00	9.230000e+10
96850	26	337	65	51	6.400619e+03	0.000000e+00	6.100000e+10
96851	26	337	65	52	6.399298e+03	0.000000e+00	5.960000e+13
96852	26	337	65	54	6.395337e+03	0.000000e+00	5.630000e+13
96853	26	337	65	55	6.395007e+03	0.000000e+00	9.290000e+12
96854	26	337	65	57	6.391380e+03	0.000000e+00	1.500000e+13
96855	26	337	65	58	6.390063e+03	0.000000e+00	2.070000e+13
96856	26	337	65	59	6.388416e+03	0.000000e+00	3.880000e+13
96857	26	337	65	60	6.386442e+03	0.000000e+00	1.580000e+13
96858	26	337	65	63	6.380526e+03	0.000000e+00	8.220000e+11
96859	26	337	66	1	7.113840e+03	0.000000e+00	3.590000e+13
96860	26	337	66	2	7.108130e+03	0.000000e+00	2.070000e+12
96861	26	337	66	3	7.107315e+03	0.000000e+00	2.570000e+12
96862	26	337	66	4	7.104464e+03	0.000000e+00	2.340000e+10
96863	26	337	66	5	7.103650e+03	0.000000e+00	2.270000e+10
96864	26	337	66	43	6.409885e+03	0.000000e+00	3.370000e+13
96865	26	337	66	45	6.407897e+03	0.000000e+00	3.810000e+13
96866	26	337	66	46	6.406904e+03	0.000000e+00	2.190000e+14
96867	26	337	66	47	6.405580e+03	0.000000e+00	4.990000e+12
96868	26	337	66	48	6.404918e+03	0.000000e+00	2.160000e+13
96869	26	337	66	49	6.404587e+03	0.000000e+00	3.170000e+10
96870	26	337	66	51	6.401942e+03	0.000000e+00	9.830000e+13
96871	26	337	66	52	6.400619e+03	0.000000e+00	1.920000e+13
96872	26	337	66	53	6.397317e+03	0.000000e+00	1.900000e+11
96873	26	337	66	54	6.396657e+03	0.000000e+00	1.170000e+11
96874	26	337	66	55	6.396327e+03	0.000000e+00	3.770000e+13
96875	26	337	66	56	6.394677e+03	0.000000e+00	6.560000e+13
96876	26	337	66	57	6.392699e+03	0.000000e+00	3.130000e+13
96877	26	337	66	58	6.391380e+03	0.000000e+00	1.030000e+13
96878	26	337	66	59	6.390063e+03	0.000000e+00	3.200000e+10
96879	26	337	66	60	6.387758e+03	0.000000e+00	1.430000e+13
96880	26	337	66	61	6.387758e+03	0.000000e+00	5.280000e+10
96881	26	337	66	62	6.383483e+03	0.000000e+00	3.120000e+10
96882	26	337	66	63	6.381840e+03	0.000000e+00	2.830000e+12
96883	26	337	67	1	7.114248e+03	0.000000e+00	3.560000e+13
96884	26	337	67	2	7.108537e+03	0.000000e+00	5.200000e+10
96885	26	337	67	4	7.105278e+03	0.000000e+00	6.180000e+11
96886	26	337	67	5	7.104464e+03	0.000000e+00	4.770000e+11
96887	26	337	67	41	7.021180e+03	0.000000e+00	4.660000e+09
96888	26	337	67	43	6.410548e+03	0.000000e+00	4.640000e+12
96889	26	337	67	47	6.406242e+03	0.000000e+00	2.750000e+14
96890	26	337	67	48	6.405580e+03	0.000000e+00	4.800000e+12
96891	26	337	67	49	6.405249e+03	0.000000e+00	6.870000e+13
96892	26	337	67	51	6.402603e+03	0.000000e+00	7.110000e+13
96893	26	337	67	53	6.397977e+03	0.000000e+00	9.100000e+13
96894	26	337	67	54	6.397317e+03	0.000000e+00	1.670000e+13
96895	26	337	67	55	6.396987e+03	0.000000e+00	3.540000e+12
96896	26	337	67	56	6.395337e+03	0.000000e+00	4.420000e+12
96897	26	337	67	57	6.393358e+03	0.000000e+00	2.240000e+13
96898	26	337	67	59	6.390392e+03	0.000000e+00	5.240000e+11
96899	26	337	67	61	6.388416e+03	0.000000e+00	2.730000e+13
96900	26	337	67	62	6.384140e+03	0.000000e+00	4.140000e+12
96901	26	337	67	63	6.382497e+03	0.000000e+00	3.530000e+12
96902	26	337	68	1	7.117107e+03	0.000000e+00	4.230000e+10
96903	26	337	68	2	7.110984e+03	0.000000e+00	5.530000e+13
96904	26	337	68	3	7.110576e+03	0.000000e+00	5.340000e+13
96905	26	337	68	4	7.107722e+03	0.000000e+00	1.700000e+12
96906	26	337	68	5	7.106907e+03	0.000000e+00	1.740000e+13
96907	26	337	68	43	6.413201e+03	0.000000e+00	4.680000e+13
96908	26	337	68	45	6.410880e+03	0.000000e+00	8.220000e+13
96909	26	337	68	46	6.409885e+03	0.000000e+00	7.370000e+13
96910	26	337	68	47	6.408891e+03	0.000000e+00	1.430000e+13
96911	26	337	68	48	6.407897e+03	0.000000e+00	1.060000e+13
96912	26	337	68	49	6.407897e+03	0.000000e+00	2.320000e+13
96913	26	337	68	51	6.405249e+03	0.000000e+00	2.060000e+12
96914	26	337	68	52	6.403595e+03	0.000000e+00	1.300000e+13
96915	26	337	68	53	6.400619e+03	0.000000e+00	5.550000e+11
96916	26	337	68	54	6.399959e+03	0.000000e+00	5.260000e+13
96917	26	337	68	55	6.399298e+03	0.000000e+00	6.250000e+11
96918	26	337	68	56	6.397977e+03	0.000000e+00	2.600000e+13
96919	26	337	68	57	6.395997e+03	0.000000e+00	2.310000e+11
96920	26	337	68	58	6.394347e+03	0.000000e+00	2.320000e+13
96921	26	337	68	59	6.393029e+03	0.000000e+00	9.470000e+13
96922	26	337	68	60	6.391051e+03	0.000000e+00	1.060000e+14
96923	26	337	68	61	6.391051e+03	0.000000e+00	1.040000e+12
96924	26	337	68	62	6.386442e+03	0.000000e+00	9.820000e+11
96925	26	337	68	63	6.384798e+03	0.000000e+00	1.770000e+13
96926	26	337	69	1	7.118332e+03	0.000000e+00	2.340000e+10
96927	26	337	69	2	7.112615e+03	0.000000e+00	5.800000e+13
96928	26	337	69	4	7.109353e+03	0.000000e+00	4.820000e+13
96929	26	337	69	5	7.108537e+03	0.000000e+00	3.300000e+13
96930	26	337	69	41	7.025159e+03	0.000000e+00	4.790000e+11
96931	26	337	69	43	6.414860e+03	0.000000e+00	2.560000e+13
96932	26	337	69	47	6.410217e+03	0.000000e+00	2.580000e+13
96933	26	337	69	48	6.409554e+03	0.000000e+00	1.330000e+14
96934	26	337	69	49	6.409223e+03	0.000000e+00	5.040000e+13
96935	26	337	69	51	6.406573e+03	0.000000e+00	2.310000e+13
96936	26	337	69	53	6.401942e+03	0.000000e+00	3.930000e+12
96937	26	337	69	54	6.401280e+03	0.000000e+00	1.410000e+12
96938	26	337	69	55	6.400950e+03	0.000000e+00	5.320000e+13
96939	26	337	69	56	6.399298e+03	0.000000e+00	8.920000e+12
96940	26	337	69	57	6.397317e+03	0.000000e+00	9.300000e+13
96941	26	337	69	59	6.394677e+03	0.000000e+00	2.380000e+12
96942	26	337	69	61	6.392369e+03	0.000000e+00	7.460000e+13
96943	26	337	69	62	6.388088e+03	0.000000e+00	3.080000e+13
96944	26	337	69	63	6.386442e+03	0.000000e+00	6.260000e+13
96945	26	337	70	1	1.239800e-06	0.000000e+00	1.000000e+09
96946	26	337	71	1	1.239800e-06	0.000000e+00	1.000000e+09
96947	26	337	72	1	1.239800e-06	0.000000e+00	1.000000e+09
96948	26	337	73	1	1.239800e-06	0.000000e+00	1.000000e+09
96949	26	337	74	1	1.239800e-06	0.000000e+00	1.000000e+09
96950	26	337	75	1	1.239800e-06	0.000000e+00	1.000000e+09
96951	26	337	76	1	1.239800e-06	0.000000e+00	1.000000e+09
96952	26	337	77	1	1.239800e-06	0.000000e+00	1.000000e+09
