	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
97303	26	340	15	11	3.092472e+01	1.362330e-01	3.392090e+09
97304	26	340	15	12	3.080226e+01	2.168000e-02	8.925780e+08
97305	26	340	15	13	3.059814e+01	2.392860e-04	1.361000e+07
97306	26	340	15	14	2.059831e+01	4.036000e-03	7.430820e+07
97307	26	340	16	7	4.692444e+01	1.803000e-03	1.230520e+08
97308	26	340	16	9	4.417618e+01	1.816600e-03	1.098830e+08
97309	26	340	16	12	3.202674e+01	1.396600e-01	4.440080e+09
97310	26	340	16	13	3.182263e+01	2.145710e-02	9.429020e+08
97311	26	340	16	14	2.182278e+01	7.226000e-04	1.066630e+07
97312	26	340	17	7	4.821685e+01	1.525600e-01	1.539080e+10
97313	26	340	17	8	4.760478e+01	7.786670e-03	4.594360e+08
97314	26	340	17	9	4.546872e+01	1.881400e-02	1.687830e+09
97315	26	340	17	11	3.344168e+01	1.886670e-02	5.493440e+08
97316	26	340	17	12	3.331918e+01	2.380000e-03	1.146540e+08
97317	26	340	17	13	3.311511e+01	4.008570e-03	2.670500e+08
97318	26	340	17	14	2.311529e+01	3.376000e-02	7.827510e+08
97319	26	340	18	13	3.325117e+01	1.622860e-01	6.055820e+09
97320	26	340	19	1	1.218620e+02	1.783000e-07	1.641390e+04
97321	26	340	19	6	5.311478e+01	6.525000e-01	1.141130e+10
97322	26	340	19	7	5.247542e+01	1.747400e-04	1.491410e+07
97323	26	340	19	8	5.186319e+01	3.783330e-02	1.892510e+09
97324	26	340	19	9	4.972706e+01	1.673400e-03	1.282570e+08
97325	26	340	19	10	4.008095e+01	1.770000e-03	1.762690e+07
97326	26	340	19	11	3.770005e+01	3.350000e-02	8.854730e+08
97327	26	340	19	12	3.757767e+01	6.922000e-02	3.029600e+09
97328	26	340	19	14	2.737373e+01	6.948000e-04	1.613700e+07
97329	26	340	20	7	5.255706e+01	1.304000e-03	1.563010e+08
97330	26	340	20	8	5.194468e+01	3.486670e-01	2.449450e+10
97331	26	340	20	9	4.980877e+01	1.006400e-02	1.083440e+09
97332	26	340	20	11	3.778173e+01	1.513000e-02	5.623110e+08
97333	26	340	20	12	3.765928e+01	7.592000e-03	4.672210e+08
97334	26	340	20	13	3.745517e+01	9.674290e-02	8.245060e+09
97335	26	340	20	14	2.745538e+01	1.023600e-03	3.348170e+07
97336	26	340	21	7	5.394469e+01	7.846000e-02	7.076860e+09
97337	26	340	21	9	5.119650e+01	3.138000e-01	2.549340e+10
97338	26	340	21	12	3.904697e+01	3.772000e-02	1.782550e+09
97339	26	340	21	13	3.884292e+01	1.216430e-01	7.964030e+09
97340	26	340	21	14	2.884309e+01	6.760000e-04	1.743110e+07
97341	26	340	22	8	5.346846e+01	5.746670e-02	2.138730e+10
97342	26	340	22	11	3.930545e+01	5.773330e-02	1.161120e+10
97343	26	340	23	1	1.235217e+02	4.770000e-07	1.052710e+05
97344	26	340	23	6	5.477455e+01	1.895000e-04	8.223750e+06
97345	26	340	23	7	5.413525e+01	7.230000e-03	1.532390e+09
97346	26	340	23	8	5.352294e+01	1.253330e-01	1.558010e+10
97347	26	340	23	9	5.138705e+01	3.760000e-02	7.180670e+09
97348	26	340	23	10	4.174087e+01	2.471000e-05	6.227250e+05
97349	26	340	23	11	3.935998e+01	1.214000e-01	8.161130e+09
97350	26	340	23	12	3.923753e+01	2.776000e-02	3.090960e+09
97351	26	340	23	14	2.903356e+01	6.662000e-06	4.061410e+05
97352	26	340	24	7	5.416244e+01	2.330000e-02	2.966020e+09
97353	26	340	24	8	5.355022e+01	6.903330e-02	5.154120e+09
97354	26	340	24	9	5.141412e+01	1.661400e-01	1.905730e+10
97355	26	340	24	11	3.938711e+01	3.960000e-02	1.599480e+09
97356	26	340	24	12	3.926474e+01	1.156800e-01	7.739010e+09
97357	26	340	24	13	3.906063e+01	1.511430e-02	1.400930e+09
97358	26	340	24	14	2.906079e+01	1.410000e-04	5.167210e+06
97359	26	340	25	7	6.233910e+01	1.726400e-01	2.079500e+10
97360	26	340	25	9	5.959087e+01	4.412000e-02	4.856130e+09
97361	26	340	25	12	4.744139e+01	4.586000e-04	3.199220e+07
97362	26	340	25	13	4.723731e+01	1.163570e-03	1.126640e+08
97363	26	340	25	14	3.723749e+01	4.440000e-01	1.908270e+10
97364	26	340	26	1	1.332496e+02	7.076000e-04	1.817280e+08
97365	26	340	26	6	6.450236e+01	3.979000e-03	2.394570e+08
97366	26	340	26	7	6.386278e+01	1.325800e-03	3.910640e+08
97367	26	340	26	8	6.325058e+01	3.125000e-04	5.425050e+07
97368	26	340	26	9	6.111453e+01	3.190000e-04	8.616940e+07
97369	26	340	26	10	5.146854e+01	6.735000e-01	2.580620e+10
97370	26	340	26	11	4.908777e+01	2.952330e-04	3.086970e+07
97371	26	340	26	12	4.896525e+01	7.210000e-04	1.250210e+08
97372	26	340	26	14	3.876131e+01	1.265000e-01	1.374540e+10
97373	26	340	27	3	1.401883e+02	8.220000e-08	4.206000e+04
97374	26	340	27	4	1.384333e+02	1.963400e-08	1.632720e+04
97375	26	340	27	5	1.262702e+02	1.139000e-08	4.728230e+03
97376	26	340	27	15	5.481548e+01	1.230200e-01	1.604000e+10
97377	26	340	27	16	5.359096e+01	1.122570e-02	1.958610e+09
97378	26	340	27	17	5.229856e+01	1.273400e-02	1.511350e+09
97379	26	340	27	19	4.804011e+01	1.105290e-01	1.549650e+10
97380	26	340	27	20	4.795835e+01	1.192600e-02	1.190270e+09
97381	26	340	27	21	4.657068e+01	2.678570e-04	3.529230e+07
97382	26	340	27	23	4.638026e+01	8.200000e-02	4.592540e+09
97383	26	340	27	24	4.635304e+01	1.603800e-02	1.495300e+09
97384	26	340	27	25	3.817624e+01	2.245710e-04	1.988350e+07
97385	26	340	27	26	3.665250e+01	3.356670e-04	1.174060e+07
97386	26	340	28	4	1.386373e+02	2.458000e-07	1.464320e+05
97387	26	340	28	15	5.501957e+01	7.080000e-03	6.642970e+08
97388	26	340	28	16	5.379512e+01	1.264140e-01	1.587460e+10
97389	26	340	28	17	5.250253e+01	5.520000e-05	4.716230e+06
97390	26	340	28	18	5.236659e+01	8.423330e-03	1.288720e+09
97391	26	340	28	20	4.816253e+01	1.441000e-01	1.036040e+10
97392	26	340	28	21	4.677484e+01	1.711430e-02	1.624820e+09
97393	26	340	28	25	3.838034e+01	4.590000e-04	2.933950e+07
97394	26	340	29	16	5.403992e+01	2.220000e-03	2.188070e+08
97395	26	340	29	18	5.261148e+01	1.268890e-01	1.524070e+10
97396	26	340	29	21	4.701965e+01	3.171430e-01	2.366420e+10
97397	26	340	29	25	3.862522e+01	1.402860e-04	7.063730e+06
97398	26	340	30	3	1.442019e+02	4.746670e-05	2.569830e+07
97399	26	340	30	4	1.424468e+02	2.092000e-05	1.842000e+07
97400	26	340	30	5	1.302836e+02	5.690000e-04	2.514580e+08
97401	26	340	30	15	5.882911e+01	1.795200e-02	2.695990e+09
97402	26	340	30	16	5.760457e+01	9.628570e-04	1.941000e+08
97403	26	340	30	17	5.631206e+01	1.561400e-01	2.148520e+10
97404	26	340	30	19	5.205351e+01	5.385710e-03	8.865350e+08
97405	26	340	30	20	5.197190e+01	1.459400e-02	1.710550e+09
97406	26	340	30	21	5.058426e+01	3.571430e-02	5.551660e+09
97407	26	340	30	23	5.039366e+01	5.600000e-02	3.702670e+09
97408	26	340	30	24	5.036664e+01	6.370000e-02	7.012080e+09
97409	26	340	30	25	4.218987e+01	1.867140e-02	2.019030e+09
97410	26	340	30	26	4.066598e+01	1.178000e-01	5.072040e+09
97411	26	340	31	3	1.445420e+02	2.738000e-05	7.446720e+07
97412	26	340	31	5	1.306238e+02	1.053670e-06	2.340410e+06
97413	26	340	31	19	5.239381e+01	5.104290e-02	4.256130e+10
97414	26	340	31	23	5.073392e+01	3.275000e-02	1.097370e+10
97415	26	340	31	26	4.100614e+01	3.420000e-04	7.486320e+07
97416	26	340	32	2	1.453447e+02	1.096000e-04	3.348960e+07
97417	26	340	32	3	1.446236e+02	2.530000e-05	2.296260e+07
97418	26	340	32	4	1.428685e+02	1.626000e-05	2.400300e+07
97419	26	340	32	5	1.307054e+02	3.193670e-09	2.367550e+03
97420	26	340	32	15	5.925083e+01	2.364000e-05	6.002150e+06
97421	26	340	32	17	5.673389e+01	4.682000e-03	1.089900e+09
97422	26	340	32	19	5.247542e+01	7.121430e-05	1.985540e+07
97423	26	340	32	20	5.239381e+01	1.365200e-01	2.710360e+10
97424	26	340	32	22	5.087006e+01	3.217000e-01	1.204140e+10
97425	26	340	32	23	5.081564e+01	1.117330e-01	1.251980e+10
97426	26	340	32	24	5.078837e+01	2.454000e-04	4.577980e+07
97427	26	340	32	26	4.108781e+01	2.858670e-06	2.094170e+05
97428	26	340	33	3	1.447325e+02	9.793330e-06	5.341170e+06
97429	26	340	33	4	1.429774e+02	4.760000e-05	4.222450e+07
97430	26	340	33	5	1.308143e+02	4.860000e-04	2.165310e+08
97431	26	340	33	15	5.935948e+01	6.972000e-03	1.066010e+09
97432	26	340	33	16	5.813507e+01	1.156860e-04	2.375240e+07
97433	26	340	33	17	5.684262e+01	6.136000e-02	8.603130e+09
97434	26	340	33	19	5.258425e+01	3.635710e-03	6.107330e+08
97435	26	340	33	20	5.250253e+01	6.124000e-02	7.325190e+09
97436	26	340	33	21	5.111481e+01	3.978570e-02	6.314980e+09
97437	26	340	33	23	5.092439e+01	6.090000e-02	4.111900e+09
97438	26	340	33	24	5.089721e+01	1.245200e-01	1.399740e+10
97439	26	340	33	25	4.272034e+01	1.974290e-02	2.188930e+09
97440	26	340	33	26	4.119662e+01	9.930000e-02	4.387800e+09
97441	26	340	34	16	5.813507e+01	1.381140e-03	1.575410e+08
97442	26	340	34	18	5.670664e+01	1.403330e-04	1.958170e+07
97443	26	340	34	21	5.111481e+01	7.932860e-04	6.995230e+07
97444	26	340	34	25	4.272034e+01	4.161430e-01	2.563250e+10
97445	26	340	35	3	1.546506e+02	9.726670e-07	3.028390e+06
97446	26	340	35	5	1.407325e+02	4.820000e-04	1.242740e+09
97447	26	340	35	19	6.250252e+01	4.885710e-04	5.797520e+08
97448	26	340	35	23	6.084251e+01	6.740000e-06	3.248020e+06
97449	26	340	35	26	5.111481e+01	1.870000e-01	6.360330e+10
97450	26	340	36	2	1.896647e+02	6.551000e-02	3.421000e+10
97451	26	340	36	3	1.889507e+02	2.000000e-01	1.037000e+11
97452	26	340	36	4	1.871961e+02	3.533000e-01	1.799000e+11
97453	26	340	36	5	1.750339e+02	1.721000e-03	7.596000e+08
97454	26	340	36	12	1.343840e+02	0.000000e+00	5.288000e+06
97455	26	340	36	13	1.341818e+02	0.000000e+00	7.416000e+06
97456	26	340	36	19	-9.612492e+01	2.962000e-05	3.965000e+06
97457	26	340	36	20	-9.603929e+01	1.441000e-04	1.925000e+07
97458	26	340	36	22	-9.463545e+01	3.627000e-05	4.707000e+06
97459	26	340	36	23	-9.456614e+01	9.010000e-05	1.167000e+07
97460	26	340	36	24	-9.448687e+01	1.119000e-04	1.447000e+07
97461	26	340	37	3	1.919225e+02	4.383000e-04	7.041000e+08
97462	26	340	37	5	1.780069e+02	1.545000e-01	2.119000e+11
97463	26	340	37	7	1.522553e+02	0.000000e+00	9.887000e+06
97464	26	340	37	14	1.271512e+02	0.000000e+00	7.980000e+06
97465	26	340	37	19	-9.909759e+01	1.345000e-05	5.758000e+06
97466	26	340	37	26	-8.644480e+01	2.512000e-03	8.190000e+08
97467	26	340	38	4	-2.020831e+02	0.000000e+00	6.669000e+07
97468	26	340	38	8	-1.635555e+02	5.237000e-06	6.048000e+06
97469	26	340	38	11	-1.493897e+02	7.013000e-02	6.759000e+10
97470	26	340	38	27	-1.488752e+01	1.822000e-01	1.733000e+09
97471	26	340	39	1	2.334400e+02	1.065000e-01	8.408000e+10
97472	26	340	39	3	2.037268e+02	0.000000e+00	1.058000e+07
97473	26	340	39	4	2.019712e+02	0.000000e+00	3.656000e+07
97474	26	340	39	5	1.898099e+02	0.000000e+00	1.167000e+07
97475	26	340	39	6	1.646918e+02	5.601000e-06	2.187000e+06
97476	26	340	39	7	1.640576e+02	3.315000e-02	1.292000e+10
97477	26	340	39	9	1.613210e+02	5.659000e-03	2.127000e+09
97478	26	340	39	10	1.514926e+02	1.979000e-04	6.346000e+07
97479	26	340	39	11	1.492782e+02	3.833000e-02	1.232000e+10
97480	26	340	39	12	1.491596e+02	1.160000e-01	3.722000e+10
97481	26	340	39	14	1.389536e+02	2.157000e-02	5.870000e+09
97482	26	340	39	27	1.477594e+01	4.038000e-01	1.290000e+09
97483	26	340	39	28	1.180290e+01	9.564000e-02	1.907000e+08
97484	26	340	40	2	-2.053975e+02	0.000000e+00	1.313000e+07
97485	26	340	40	3	-2.046854e+02	0.000000e+00	2.952000e+07
97486	26	340	40	4	-2.029299e+02	0.000000e+00	2.338000e+07
97487	26	340	40	8	-1.644014e+02	2.185000e-05	5.100000e+06
97488	26	340	40	9	-1.622796e+02	6.025000e-06	1.372000e+06
97489	26	340	40	11	-1.502351e+02	3.345000e-03	6.520000e+08
97490	26	340	40	12	-1.501168e+02	5.058000e-02	9.840000e+09
97491	26	340	40	13	-1.499154e+02	2.868000e-01	5.562000e+10
97492	26	340	40	14	-1.399118e+02	1.188000e-05	1.961000e+06
97493	26	340	40	27	-1.573330e+01	9.643000e-01	2.051000e+09
97494	26	340	41	1	2.343180e+02	2.720000e-01	2.162000e+11
97495	26	340	41	3	2.046043e+02	0.000000e+00	5.947000e+06
97496	26	340	41	4	2.028502e+02	0.000000e+00	1.348000e+07
97497	26	340	41	5	1.906886e+02	0.000000e+00	2.478000e+07
97498	26	340	41	6	1.655716e+02	1.982000e-05	7.821000e+06
97499	26	340	41	7	1.649372e+02	9.207000e-02	3.625000e+10
97500	26	340	41	8	1.643229e+02	2.330000e-05	9.067000e+06
97501	26	340	41	9	1.622011e+02	1.470000e-02	5.582000e+09
97502	26	340	41	10	1.523714e+02	8.876000e-04	2.878000e+08
97503	26	340	41	11	1.501568e+02	1.346000e-02	4.376000e+09
97504	26	340	41	12	1.500387e+02	4.066000e-02	1.319000e+10
97505	26	340	41	14	1.398328e+02	5.724000e-02	1.577000e+10
97506	26	340	41	27	1.565495e+01	1.529000e-01	5.454000e+08
97507	26	340	41	28	1.268191e+01	2.715000e-01	6.220000e+08
97508	26	340	42	2	2.228413e+02	3.167000e-01	2.287000e+11
97509	26	340	42	3	2.221307e+02	2.395000e-01	1.718000e+11
97510	26	340	42	4	2.203736e+02	1.644000e-02	1.162000e+10
97511	26	340	42	5	2.082123e+02	1.376000e-03	8.619000e+08
97512	26	340	42	11	1.676810e+02	0.000000e+00	5.711000e+06
97513	26	340	42	12	1.675632e+02	0.000000e+00	9.544000e+06
97514	26	340	42	15	1.367361e+02	1.601000e-02	4.329000e+09
97515	26	340	42	17	-1.339137e+02	1.704000e-03	4.443000e+08
97516	26	340	42	19	-1.293034e+02	2.721000e-05	6.615000e+06
97517	26	340	42	20	-1.292172e+02	4.874000e-05	1.183000e+07
97518	26	340	42	22	-1.278144e+02	9.083000e-05	2.158000e+07
97519	26	340	42	23	-1.277446e+02	4.667000e-05	1.107000e+07
97520	26	340	42	24	-1.276657e+02	4.049000e-05	9.595000e+06
97521	26	340	42	29	-1.829078e+01	4.004000e-01	2.008000e+09
97522	26	340	42	30	1.840236e+01	2.136000e-01	1.065000e+09
97523	26	340	42	31	-1.744497e+01	1.878000e-02	8.586000e+07
97524	26	340	42	32	1.752333e+01	8.004000e-02	3.637000e+08
97525	26	340	43	3	2.222182e+02	7.087000e-01	3.054000e+11
97526	26	340	43	4	2.204598e+02	2.416000e-01	1.025000e+11
97527	26	340	43	5	2.082997e+02	5.539000e-04	2.084000e+08
97528	26	340	43	11	1.677695e+02	0.000000e+00	5.663000e+06
97529	26	340	43	13	1.674478e+02	0.000000e+00	6.507000e+06
97530	26	340	43	15	1.368236e+02	2.757000e-03	4.481000e+08
97531	26	340	43	16	1.356144e+02	2.343000e-02	3.743000e+09
97532	26	340	43	17	-1.340006e+02	2.905000e-04	4.551000e+07
97533	26	340	43	19	-1.293911e+02	7.579000e-05	1.107000e+07
97534	26	340	43	20	-1.293061e+02	8.281000e-05	1.208000e+07
97535	26	340	43	21	-1.279213e+02	3.117000e-04	4.450000e+07
97536	26	340	43	23	-1.278329e+02	1.405000e-04	2.003000e+07
97537	26	340	43	25	-1.186957e+02	1.686000e-03	2.073000e+08
97538	26	340	43	30	1.849038e+01	7.774000e-01	2.351000e+09
97539	26	340	43	31	-1.753299e+01	2.846000e-01	7.891000e+08
97540	26	340	43	32	1.761137e+01	1.362000e-01	3.754000e+08
97541	26	340	44	4	2.206050e+02	1.354000e+00	4.110000e+11
97542	26	340	44	12	1.677945e+02	0.000000e+00	4.736000e+06
97543	26	340	44	13	1.675926e+02	0.000000e+00	1.139000e+07
97544	26	340	44	15	1.369687e+02	6.022000e-05	7.006000e+06
97545	26	340	44	16	1.357584e+02	2.935000e-03	3.356000e+08
97546	26	340	44	17	-1.341456e+02	6.124000e-05	6.867000e+06
97547	26	340	44	18	1.343345e+02	3.300000e-02	3.699000e+09
97548	26	340	44	20	-1.294492e+02	2.574000e-04	2.688000e+07
97549	26	340	44	24	-1.278975e+02	1.197000e-04	1.220000e+07
97550	26	340	44	31	-1.767683e+01	1.668000e+00	3.359000e+09
97551	26	340	45	1	2.523355e+02	0.000000e+00	2.047000e+08
97552	26	340	45	3	2.226212e+02	3.425000e-03	1.482000e+09
97553	26	340	45	4	2.208644e+02	3.188000e-03	1.358000e+09
97554	26	340	45	5	2.087030e+02	5.991000e-01	2.263000e+11
97555	26	340	45	7	1.829531e+02	0.000000e+00	9.816000e+06
97556	26	340	45	14	1.578478e+02	0.000000e+00	6.915000e+06
97557	26	340	45	15	1.372280e+02	7.439000e-05	1.217000e+07
97558	26	340	45	16	1.360190e+02	1.410000e-03	2.266000e+08
97559	26	340	45	19	-1.297948e+02	1.775000e-05	2.610000e+06
97560	26	340	45	21	-1.283264e+02	5.259000e-04	7.560000e+07
97561	26	340	45	25	-1.191005e+02	8.262000e-02	1.024000e+10
97562	26	340	45	26	-1.171424e+02	3.040000e-03	3.644000e+08
97563	26	340	45	30	1.889455e+01	2.242000e-01	7.102000e+08
97564	26	340	45	31	-1.793718e+01	3.570000e-03	1.039000e+07
97565	26	340	45	32	1.801553e+01	9.543000e-01	2.761000e+09
97566	26	340	46	8	-1.851913e+02	1.381000e-01	2.046000e+11
97567	26	340	46	11	-1.710258e+02	3.933000e-04	4.971000e+08
97568	26	340	46	15	-1.400825e+02	0.000000e+00	8.489000e+06
97569	26	340	46	17	-1.372584e+02	0.000000e+00	2.205000e+06
97570	26	340	46	20	-1.325635e+02	0.000000e+00	6.707000e+06
97571	26	340	46	27	-3.652390e+01	1.486000e-01	8.565000e+09
97572	26	340	47	1	-2.556605e+02	9.887000e-04	9.347000e+08
97573	26	340	47	6	-1.869139e+02	1.251000e-01	6.286000e+10
97574	26	340	47	7	-1.862792e+02	9.567000e-02	4.797000e+10
97575	26	340	47	8	-1.856655e+02	9.388000e-02	4.660000e+10
97576	26	340	47	9	-1.835436e+02	9.789000e-02	4.755000e+10
97577	26	340	47	10	-1.737144e+02	5.820000e-04	2.460000e+08
97578	26	340	47	11	-1.714989e+02	2.693000e-04	1.141000e+08
97579	26	340	47	12	-1.713804e+02	6.716000e-04	2.840000e+08
97580	26	340	47	14	-1.611742e+02	1.528000e-02	5.604000e+09
97581	26	340	47	15	-1.405541e+02	0.000000e+00	3.427000e+06
97582	26	340	47	16	-1.393441e+02	0.000000e+00	6.375000e+06
97583	26	340	47	19	-1.331214e+02	0.000000e+00	3.016000e+06
97584	26	340	47	27	-3.699692e+01	4.167000e-01	8.214000e+09
97585	26	340	47	28	-3.402380e+01	5.105000e-02	8.434000e+08
97586	26	340	48	7	-1.881478e+02	6.384000e-02	1.959000e+10
97587	26	340	48	8	-1.875331e+02	1.628000e-01	4.947000e+10
97588	26	340	48	9	-1.854128e+02	4.445000e-01	1.322000e+11
97589	26	340	48	11	-1.733695e+02	1.619000e-05	4.206000e+06
97590	26	340	48	12	-1.732508e+02	2.165000e-04	5.615000e+07
97591	26	340	48	13	-1.730477e+02	1.375000e-03	3.555000e+08
97592	26	340	48	14	-1.630436e+02	4.518000e-04	1.018000e+08
97593	26	340	48	18	-1.397903e+02	0.000000e+00	7.088000e+06
97594	26	340	48	21	-1.335214e+02	0.000000e+00	3.427000e+06
97595	26	340	48	24	-1.333534e+02	0.000000e+00	2.968000e+06
97596	26	340	48	27	-3.886642e+01	7.804000e-01	1.019000e+10
97597	26	340	49	1	-2.595733e+02	6.975000e-03	6.797000e+09
97598	26	340	49	6	-1.908236e+02	4.876000e-03	2.554000e+09
97599	26	340	49	7	-1.901884e+02	2.433000e-01	1.272000e+11
97600	26	340	49	8	-1.895748e+02	6.799000e-03	3.519000e+09
97601	26	340	49	9	-1.874537e+02	1.037000e-01	5.255000e+10
97602	26	340	49	10	-1.776243e+02	8.209000e-02	3.630000e+10
97603	26	340	49	11	-1.754103e+02	1.214000e-05	5.382000e+06
97604	26	340	49	12	-1.752913e+02	2.556000e-04	1.131000e+08
97605	26	340	49	14	-1.650844e+02	1.807000e-01	6.954000e+10
97606	26	340	49	17	-1.416429e+02	0.000000e+00	6.877000e+06
97607	26	340	49	25	-1.263375e+02	0.000000e+00	3.791000e+06
97608	26	340	49	27	-4.090750e+01	3.718000e-02	8.963000e+08
97609	26	340	49	28	-3.793444e+01	5.944000e-01	1.222000e+10
97610	26	340	50	2	2.324160e+02	0.000000e+00	1.219000e+08
97611	26	340	50	3	2.316993e+02	0.000000e+00	1.203000e+08
97612	26	340	50	4	2.299460e+02	0.000000e+00	1.700000e+07
97613	26	340	50	11	1.772536e+02	2.637000e+00	7.197000e+11
97614	26	340	50	12	1.771345e+02	4.889000e-01	1.332000e+11
97615	26	340	50	13	1.769323e+02	1.399000e-02	3.801000e+09
97616	26	340	50	14	1.669292e+02	8.471000e-05	2.011000e+07
97617	26	340	50	33	9.572488e+00	4.275000e-01	3.467000e+08
97618	26	340	50	34	9.484467e+00	7.690000e-02	6.111000e+07
97619	26	340	51	3	2.317123e+02	0.000000e+00	1.722000e+08
97620	26	340	51	4	2.299588e+02	0.000000e+00	8.506000e+07
97621	26	340	51	7	1.920444e+02	1.496000e-04	3.433000e+07
97622	26	340	51	9	1.893085e+02	1.288000e-04	2.866000e+07
97623	26	340	51	12	1.771472e+02	3.914000e+00	7.618000e+11
97624	26	340	51	13	1.769449e+02	4.901000e-01	9.513000e+10
97625	26	340	51	14	1.669405e+02	1.437000e-04	2.438000e+07
97626	26	340	51	34	9.496890e+00	6.226000e-01	3.557000e+08
97627	26	340	51	35	9.353028e+00	7.711000e-02	4.266000e+07
97628	26	340	52	4	2.299887e+02	0.000000e+00	2.554000e+08
97629	26	340	52	13	1.769778e+02	5.677000e+00	8.575000e+11
97630	26	340	52	35	9.385314e+00	9.031000e-01	3.919000e+08
97631	26	340	53	5	2.195969e+02	0.000000e+00	1.819000e+08
97632	26	340	53	7	1.938460e+02	9.131000e-01	2.144000e+11
97633	26	340	53	9	1.911089e+02	1.742000e-01	3.969000e+10
97634	26	340	53	14	1.687423e+02	3.406000e+00	5.936000e+11
97635	26	340	53	34	1.129833e+01	1.120000e-02	9.730000e+06
97636	26	340	53	36	1.089407e+01	8.040000e-01	6.480000e+08
97637	26	340	55	1	1.239800e-06	0.000000e+00	1.000000e+09
97638	26	340	56	1	1.239800e-06	0.000000e+00	1.000000e+09
97639	26	340	57	1	1.239800e-06	0.000000e+00	1.000000e+09
97640	26	340	58	1	1.239800e-06	0.000000e+00	1.000000e+09
97641	26	340	59	1	1.239800e-06	0.000000e+00	1.000000e+09
97642	26	340	60	1	1.239800e-06	0.000000e+00	1.000000e+09
97643	26	340	61	1	1.239800e-06	0.000000e+00	1.000000e+09
97644	26	340	62	1	1.239800e-06	0.000000e+00	1.000000e+09
97645	26	340	63	1	1.239800e-06	0.000000e+00	1.000000e+09
97646	26	340	64	1	1.239800e-06	0.000000e+00	1.000000e+09
97647	26	340	66	8	7.082143e+03	0.000000e+00	8.890000e+11
97648	26	340	66	55	6.422503e+03	0.000000e+00	2.430000e+14
97649	26	340	66	58	6.417516e+03	0.000000e+00	1.720000e+14
97650	26	340	66	61	6.407897e+03	0.000000e+00	1.800000e+14
97651	26	340	66	62	6.404918e+03	0.000000e+00	1.170000e+13
97652	26	340	67	1	7.153243e+03	0.000000e+00	5.850000e+12
97653	26	340	67	6	7.084167e+03	0.000000e+00	3.190000e+11
97654	26	340	67	7	7.077292e+03	0.000000e+00	2.350000e+10
97655	26	340	67	8	7.082953e+03	0.000000e+00	2.120000e+11
97656	26	340	67	9	7.081739e+03	0.000000e+00	4.150000e+11
97657	26	340	67	10	7.068415e+03	0.000000e+00	3.350000e+09
97658	26	340	67	55	6.422836e+03	0.000000e+00	7.890000e+13
97659	26	340	67	56	6.420508e+03	0.000000e+00	3.080000e+14
97660	26	340	67	58	6.417849e+03	0.000000e+00	2.540000e+11
97661	26	340	67	59	6.416520e+03	0.000000e+00	2.320000e+13
97662	26	340	67	60	6.410880e+03	0.000000e+00	5.020000e+13
97663	26	340	67	61	6.408229e+03	0.000000e+00	1.140000e+14
97664	26	340	67	62	6.405580e+03	0.000000e+00	7.820000e+12
97665	26	340	67	63	6.405249e+03	0.000000e+00	8.080000e+12
97666	26	340	67	64	6.391051e+03	0.000000e+00	1.600000e+13
